Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
1C1C.0,Meningococcal meningitis,,"A condition of the meninges, caused by an infection with the gram-negative bacteria Neisseria meningitidis. This condition is characterised by high fever, stiff neck, severe headache, vomiting, purpura, photophobia, and sometimes chills, altered mental status, or seizures. Transmission is through haematogenous spread to the meninges after droplet transmission or direct contact. Confirmation is by identification of Neisseria meningitidis in CSF (cerebrospinal fluid), for example, by agglutination test or polymerase chain reaction.",Meningitis due to Neisseria meningitidis,,Meningococcal meningitis; Meningitis due to Neisseria meningitidis; chronic meningococcal arachnoiditis; diplococcal meningitis; diplococcal spinal meningitis; epidemic meningitis; meningococcal arachnoiditis; meningococcal cerebrospinal fever; meningococcal cerebrospinal infection; meningococcal cerebrospinal inflammation; meningococcal meningeal infection; meningococcal meninges infection; meningococcal spinal meningitis
1C1C.1,Waterhouse-Friderichsen syndrome,,"A syndrome characterised by adrenal insufficiency due to bleeding into the adrenal glands (mostly bilateral but sometimes also unilateral) due to the severe infection, commonly caused by an infection with meningococcus (Neisseria meningitidis). However, it can also be caused by infections with other bacteria such as Streptococcus pneumoniae or Haemophilus influenzae or even due to some severe viral infections. 
This syndrome may present with fever, chills, vomiting, myalgia, or rash, with progression to disseminated intravascular coagulation. Transmission of the underlying infections is by direct contact or droplet transmission.",meningococcal haemorrhagic adrenalitis,,Waterhouse-Friderichsen syndrome; Waterhouse-Friderichsen disease; acute adrenal insufficiency with meningococcal septicaemia (deprecated); adrenal haemorrhage syndrome; haemorrhagic meningococcal adrenitis; meningococcal Waterhouse-Friderichsen syndrome; meningococcal adrenal syndrome; meningococcal haemorrhagic adrenalitis
1C1C.2,Meningococcaemia,,"A condition caused by an infection with the gram-negative bacteria Neisseria meningitidis that leads to a severe systemic inflammatory response. This condition is characterised by fever, rash, and myalgia. Transmission is by direct contact or droplet transmission. Confirmation is by identification of Neisseria meningitidis in blood samples.",,,
1C1C.20,Acute meningococcaemia,,"A condition caused by an infection with the gram-negative bacteria Neisseria meningitidis that leads to a severe systemic inflammatory response. This condition is characterised by fever, chills, myalgia, nausea, or petechial rash, with progression to shock and disseminated intravascular coagulation. Transmission is by direct contact or droplet transmission. Confirmation is by identification of Neisseria meningitidis in blood samples.",,,Acute meningococcaemia; acute meningococcal septicaemia (deprecated)
1C1D,Yaws,,"An infectious disease caused by Treponema pallidum subsp. pertenue which mainly affects children in rural communities in the humid tropics. It affects the skin and bones, is spread by skin to skin contact, and is not sexually transmitted, but cannot be distinguished serologically from syphilis.",,,
1C1D.0,Primary yaws,,"Primary yaws results from primary inoculation of Treponema pallidum subsp. pertenue into the skin, manifesting 2-12 weeks later as a localised papule (initial, primary or ‘mother' yaw) before developing into a large non-tender ulcerating nodule, often resembling a raspberry (hence the name ‘framboesia’). The primary lesion is most commonly located on the legs and ankles may also be found on the buttocks, arms, hands, and face. It usually heals after 3–6 months and is still present at the onset of the secondary stage in only a minority (9-15%).",Chancre of yaws; Primary framboesia,,Primary yaws; Chancre of yaws; Primary framboesia; initial framboesia; initial lesions of yaws; mother yaw
1C1D.1,Secondary yaws,,"Secondary yaws results from lymphatic and haematogenous spread of Treponema pallidum subsp. pertenue spirochaetes from the initial inoculation site and appears from a few weeks to 2 years after the primary infection. The commonest initial symptoms are non-specific and include arthralgia and malaise. Secondary skin lesions consist of multiple papules and nodules similar to the initial lesion but smaller. They may be localised, regional or generalised; they may ulcerate and on moist areas may mimic syphilitic condylomata lata. Hyperkeratotic plaques on the palms and soles may develop painful fissures and secondary infection, resulting in a characteristic ‘crab-like’ gait.",,,"Secondary yaws; Ghoul hand; Worm-eaten soles; Osteoperiostitis due to secondary yaws; Cutaneous early yaws; Cutaneous yaws, less than five years after infection; early yaws cutaneous macular; early yaws cutaneous maculopapular; early yaws cutaneous papular; early yaws cutaneous, micropapular; framboeside of early yaws; hyperkeratotic palmoplantar yaws; macular early yaws; maculopapular yaws; micropapular early yaws; papular yaws; plantar or palmar papilloma of yaws; Crab yaws; Multiple papillomata; Multiple papillomata of yaws; Pianoma; butter yaws; framboesiform syphilid; multiple yaws papillomata; Hyperkeratosis due to yaws; palmar hyperkeratosis of yaws; plantar hyperkeratosis of yaws; Juxta-articular nodules of yaws; Mucosal yaws"
1C1D.2,Tertiary yaws,,"Tertiary yaws develops in <10% of untreated infected individuals after and interval of 5 years or more. The late stage skin lesions are characterised by gummatous nodules with necrotic tissue destruction, followed by debilitating scarring and contracture. Destructive osteitis can result in ulceration of the palate and nasopharynx (‘gangosa’), or bowing of the tibia (sabre shins). Hypertrophic periostitis at periarticular sites can lead to exostosis of the paranasal maxillae (‘goundou’).",,,Tertiary yaws; Gummata or ulcers of yaws; gummata and ulcers due to yaws; gummata of yaws; gummatous frambeside; gummatous framboeside; gummatous yaws; nodular late yaws; ulcerated nodular late yaws; ulcerative gumma due to yaws; ulcers of yaws; yaws gumma; yaws gummata and ulcers; yaws ulcer; Gangosa; Rhinopharyngitis mutilans; goundou; goundou of yaws; yaws goundou; yaws gumma of nose; Bone or joint lesions of yaws; yaws of bone; Yaws hydrarthrosis; Hydrarthrosis of early yaws; Hydrarthrosis of late yaws; Yaws osteitis; osteitis of yaws; Early or late osteitis of yaws; Gummatous osteitis of yaws; Yaws periostitis; periostitis of yaws; Early or late hypertrophic periostitis of yaws; hypertrophic periostitis of yaws; Early periostitis of yaws; Early hypertrophic periostitis of yaws; Hypertrophic periostitis of late yaws; Periostitis of late yaws; Gummatous periostitis of yaws; Ganglion of yaws; yaws ganglion; Early or late ganglion of yaws; Henpue; Gumma of bone of late yaws; yaws gumma of bone
1C1D.3,Latent yaws,,"Latent yaws is defined as yaws with no clinical signs and only serological evidence of infection (reactive treponemal and non-treponemal tests). Infectious relapses may occur in latent cases for up to 5 and, rarely, 10 years. The total duration of infectivity for an untreated yaws patient, including relapses, is thought to be about 12-18 months.","Yaws without clinical manifestations, with positive serology",,"Latent yaws; Yaws without clinical manifestations, with positive serology"
1C1E,Pinta,,"A disease of the skin, caused by an infection with the gram-negative bacteria Treponema pallidum carateum. This disease is characterised by hyperkeratosis and hyperpigmentation. Transmission may be by direct contact.",,,
1C1E.0,Primary lesions of pinta,,The primary stage of pinta is characterised by a sparse eruption of cutaneous papules and erythematous scaly plaques. This stage may last for months to years.,Primary chancre of pinta,,Primary lesions of pinta; Primary chancre of carate; Primary chancre of pinta; Primary papule of carate; Primary papule of pinta
1C1E.1,Intermediate lesions of pinta,,"The intermediate stage of pinta develops months to years after the primary stage and is characterised by more extensive lesions (known as pintids) which gradually change from pink to blue, black or grey and become atrophic.",Pintids,,Intermediate lesions of pinta; Erythematous plaques of carate; Erythematous plaques of pinta; Hyperchromic lesions of carate; Hyperchromic lesions of pinta; Hyperkeratosis of carate; Hyperkeratosis of pinta; Pintids
1C1E.2,Late lesions of pinta,,"Late lesions of pinta are confined to the skin and are characterised by dyschromia and atrophy. They typically take between two and four years to develop following initial infection. The skin appears mottled and atrophic with numerous irregular and variegated hypermelanotic, hypomelanotic and amelanotic patches typically involving the wrists, palms, ankles, and elbows, as well as the skin around and within old lesions.",Hypomelanosis due to late pinta,,Late lesions of pinta; Achromia due to late pinta; Achromic cutaneous late pinta; Cardiovascular late pinta; Cicatricial cutaneous late pinta; Cutaneous late pinta; Dyschromic cutaneous late pinta; Hypomelanosis due to late pinta
1C1E.3,Mixed lesions of pinta,,,,,Mixed lesions of pinta; Achromic and hyperchromic skin lesions of carate; Achromic and hyperchromic skin lesions of pinta
1C1F,Endemic non-venereal syphilis,,"Endemic non-venereal syphilis is caused by Treponema pallidum subspecies endemicum and is transmitted by skin-to-skin or mouth-to-mouth contact rather than sexual contact. Children are at greatest risk of infection. Clinical features are similar to venereal syphilis with a primary ulcer (usually in the mouth or on the nipples of breast-feeding women nursing infected children) and, in the secondary stage, a generalised papular rash, oral mucous patches, condylomata lata and generalised lymphadenopathy. Late stage infection is characterised by destructive gummata of the nasopharynx (gangosa), bones and skin.",Bejel; Endemic syphilis; Njovera,,Endemic non-venereal syphilis; Bejel; Belesh; Dichuchwa; Endemic syphilis; Frenga; Njovera; Siti; Skerljevo
