Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
FB81.4,Osteonecrosis due to haemoglobinopathy,,,,,"Osteonecrosis due to haemoglobinopathy; Osteonecrosis due to haemoglobinopathy of multiple sites; Osteonecrosis due to haemoglobinopathy of shoulder region; Osteonecrosis due to haemoglobinopathy of clavicle; Osteonecrosis due to haemoglobinopathy of scapula; Osteonecrosis due to haemoglobinopathy of upper arm; Osteonecrosis due to haemoglobinopathy of humerus; Osteonecrosis due to haemoglobinopathy of forearm; Osteonecrosis due to haemoglobinopathy of radius; Osteonecrosis due to haemoglobinopathy of ulna; Osteonecrosis due to haemoglobinopathy of hand; Osteonecrosis due to haemoglobinopathy of carpus; Osteonecrosis due to haemoglobinopathy of fingers; Osteonecrosis due to haemoglobinopathy of metacarpus; Osteonecrosis due to haemoglobinopathy, pelvic region or thigh; Osteonecrosis due to haemoglobinopathy of femur; Osteonecrosis due to haemoglobinopathy of hip; Osteonecrosis due to haemoglobinopathy of pelvis; Osteonecrosis due to haemoglobinopathy of lower leg; Osteonecrosis due to haemoglobinopathy of fibula; Osteonecrosis due to haemoglobinopathy of tibia; Osteonecrosis due to haemoglobinopathy of ankle or foot; Osteonecrosis due to haemoglobinopathy of metatarsus; Osteonecrosis due to haemoglobinopathy of tarsus; Osteonecrosis due to haemoglobinopathy of toes; Osteonecrosis due to haemoglobinopathy of the head; Osteonecrosis due to haemoglobinopathy of the trunk; Osteonecrosis due to haemoglobinopathy of the vertebral column; Osteonecrosis due to haemoglobinopathy of the ribs; Osteonecrosis due to haemoglobinopathy of the skull"
FB81.5,Osteonecrosis due to ionizing radiation,,"Necrosis of bone attributable to ionizing radiation, most commonly seen affecting the mandible following radical radiotherapy for the treatment of head and neck cancer or the chest wall following radiotherapy for breast cancer.",,,Osteonecrosis due to ionizing radiation; osteoradionecrosis
FB81.6,Alcohol induced osteonecrosis,,,,,Alcohol induced osteonecrosis
FB82,Chondropathies,,,,postprocedural chondropathies,
FB82.0,Chondromalacia,,,,,
FB82.00,Chondromalacia patellae,,"A disease of the knee joint, caused by damage to the cartilage under the patella. This disease is characterised by pain in the front of the knee that worsens when walking up or down stairs. This disease may be associated with injury or overuse.",,,Chondromalacia patellae; patellofemoral chondromalacia; patellofemoral pain syndrome
FB82.1,Osteochondrosis or osteochondritis dissecans,,Note: Osteochondroses are typically referred to by eponyms. The most common eponyms are indexed to osteochondrosis with specification identified by the site and time in life.,,,"Osteochondrosis or osteochondritis dissecans; Osteochondrosis not specified as adult or juvenile, of unspecified site; osteochondral lesion; osteochondrosis NOS; Juvenile osteochondrosis; juvenile osteochondritis; osteochondritis juvenilis; osteochondropathy-juven; Juvenile osteochondrosis of pelvis; Van Neck Odelberg disease; Van Neck ischiopubic synchondrosis; Van Neck osteochondrosis; Van Neck phenomenon; ischiopubic synchondrosis; ischiopubic synchondrosis osteochondrosis; Symphysis pubis osteochondritis; Pierson juvenile osteochondrosis; juvenile osteochondrosis of symphysis pubis; Osteochondrosis of iliac crest; juvenile osteochondrosis of iliac crest; Osteochondrosis of acetabulum; juvenile osteochondrosis of acetabulum; Valtancoli disease of ischial tuberosity; Coxa plana; Hip deformity due to previous juvenile osteochondrosis; hip flattening; Pseudocoxalgia; Juvenile osteochondrosis of femur; Juvenile osteochondrosis of greater trochanter of femur; Buchman disease; Mandl disease; Juvenile osteochondrosis of patella; juvenile osteochondritis of patella; juvenile osteochondrosis of primary patellar centre; osteochondrosis of patellar centre; osteochondrosis of primary patellar centre; Juvenile osteochondrosis of tibia or fibula; Juvenile osteochondrosis of tibia; osteochondrosis deformans tibiae; osteochondrosis of tibia NOS; Juvenile osteochondrosis of proximal tibia; Aseptic necrosis of medial condyle of tibia; Juvenile osteochondrosis of tibial tubercle; Osgood-Schlatter disease; Osgood-Schlatter osteochondrosis; Schlatter-Osgood disease; non-rachitic bowleg; osteochondrosis of tuberosity of the tibia; tibial tubercle juvenile osteochondritis; Juvenile osteochondrosis of fibula; Juvenile osteochondrosis of tarsus; juvenile osteochondrosis of foot; osteochondrosis of foot; Juvenile osteochondrosis of talus; juvenile osteochondrosis of astragalus; osteochondritis of the talus; osteochondrosis of astragalus; Juvenile osteochondrosis of tarsal navicular; Brailsford disease; juvenile osteochondrosis of os tibiale externum; osteochondritis of the navicular; osteochondrosis of os naviculare [Köhler]; osteochondrosis of tarsal navicular; Osteochondrosis of calcaneus; Köhler tarsal scaphoiditis; Juvenile osteochondrosis of metatarsus; Juvenile osteochondrosis of fifth metatarsal; Juvenile osteochondrosis of second metatarsal; Juvenile osteochondrosis of clavicle; Juvenile osteochondrosis of humerus; juvenile osteochondritis of humerus; Juvenile osteochondritis of head of humerus; juvenile osteochondrosis of head of humerus; Juvenile osteochondrosis of capitellum of humerus; juvenile osteochondrosis of capitulum of humerus; Juvenile osteochondrosis of radius or ulna; Osteochondrosis of radius; Juvenile osteochondrosis of radial head; osteochondritis of the radial head; osteochondrosis of radial head; radial head juvenile osteochondritis; Osteochondrosis of ulna; Juvenile osteochondrosis of lower ulna; Juvenile osteochondrosis of other parts of arm; other juvenile osteochondrosis of upper limb; Juvenile osteochondrosis of hand; Juvenile osteochondrosis of carpal lunate; carpal osteochondrosis; juvenile osteochondrosis of lunate bone; os lunatum osteochondrosis; osteochondritis of the carpal lunate; Avascular necrosis of lunate; Keinbock disease juvenile; Avascular necrosis of scaphoid; Preiser disease; Juvenile osteochondrosis of spine; Scheuermann disease; Scheuermann osteochondrosis; Juvenile osteochondrosis of spine, multiple sites in spine; Juvenile osteochondrosis of spine, occipito-atlanto-axial region; Juvenile osteochondrosis of spine, cervical region; Juvenile osteochondrosis of spine, cervicothoracic region; Juvenile osteochondrosis of spine, thoracic region; Juvenile osteochondrosis of spine, thoracolumbar region; Juvenile osteochondrosis of spine, lumbar region; Juvenile osteochondrosis of spine, lumbosacral region; Juvenile osteochondrosis of spine, sacral or sacrococcygeal region; Calcaneal apophysitis; calcaneo-apophysitis; Juvenile apophysitis; Juvenile epiphysitis; Adult osteochondrosis; Adult osteochondrosis of hand; Adult osteochondrosis of carpal lunate; Kienböck osteochondrosis of adult; Adult osteochondrosis of clavicle; Friedrich disease; Adult osteochondrosis of humerus; Adult osteochondrosis of radius or ulna; Adult osteochondrosis of femur; Adult osteochondrosis of patella; Adult osteochondrosis of tibia or fibula; Adult osteochondrosis of tarsus; Adult osteochondrosis of metatarsus; Adult osteochondrosis of spine; osteochondrosis; vertebra, adult; Adult osteochondrosis of spine, multiple sites in spine; Adult osteochondrosis of spine, occipito-atlanto-axial region; Adult osteochondrosis of spine, cervical region; Adult osteochondrosis of spine, cervicothoracic region; Adult osteochondrosis of spine, thoracic region; Adult osteochondrosis of spine, thoracolumbar region; Adult osteochondrosis of spine, lumbar region; Adult osteochondrosis of spine, lumbosacral region; Adult osteochondrosis of spine, sacral or sacrococcygeal region; Osteochondritis dissecans; OCD - [osteochondritis dissecans]; idiopathic avascular necrosis; osteochondrosis dissecans; Osteochondrosis of head of femur; Legg-Calvé-Perthes disease; Perthes disease; coxae juvenilis osteochondrosis; juvenile osteochondrosis of head of femur; legg-perthes osteochondrosis; Avascular necrosis of the capital femoral epiphysis; Juvenile osteochondritis of hip or pelvis; Juvenile osteochondrosis of hip; Perthes disease of hip; osteochondrosis of hip; Juvenile osteochondrosis of capitular epiphysis of femur; osteochondrosis of capital femoral epiphysis; osteochondrosis of capitular epiphysis; Sinding-Larsen-Johansson disease; Larsen-Johansson syndrome; Sinding Larsen disease; Sinding-Larsen disease of adult; juvenile osteochondrosis of secondary patellar centre [Sinding-Larsen]; Thiemann disease, familial form; osteochondrosis of phalanges [Thiemann syndrome]; Familial avascular necrosis of femoral head; Familial osteochondritis dissecans; Osteochondritis of tarsal or metatarsal bone; Osteochondrosis of talus; Diaz disease; Osteochondritis of head of humerus; Hass disease; Panner; Penner disease; osteochondritis of the humeral head; osteochondrosis of capitellum of humerus; osteochondrosis of capitulum of humerus; osteochondrosis of head of humerus; Blount disease; Blount's osteochondrosis; osteochondrosis of proximal tibia; tibia vara; Freiberg disease; Freiberg infraction; osteochondrosis of second metatarsal; Mauclaire disease; osteochondrosis of heads of metacarpals; osteochondrosis of metacarpal heads; Osteochondritis of the distal humerus; Osteochondritis of the lower ulna; Burns disease; osteochondrosis of lower ulna; Osteochondrosis of calcaneum; Osteochondrosis of fifth metatarsus; Iselin disease; osteochondrosis of fifth metatarsal; Osteochondrosis of lateral or medial humeral condyle; Froelich disease; Osteochondrosis of lesser trochanter of femur; Monde-Felix disease; Osteochondrosis of patella; Köhler disease of the patella; Osteochondrosis of os tibiale externum; Haglund disease; osteochondrosis of accessory navicular bone; Osteochondrosis of the proximal epiphysis of the radius; Schaefer disease"
FB82.2,Slipped upper femoral epiphysis,,,,,Slipped upper femoral epiphysis; SCFE - [slipped capital femoral epiphysis]; SUFE - [slipped upper femoral epiphysis]; non-traumatic slipped upper femoral epiphysis; slipped femoral epiphysis; slipped upper femoral epiphysis NOS
FB82.3,Relapsing polychondritis,,"Relapsing polychondritis is a multisystem inflammatory disease of unknown aetiology affecting the cartilage. The disease is characterised by intermittent or fluctuant inflammatory manifestations due to inflammation of the cartilaginous structures, resulting in tissue damage and tissue destruction. Chondritis of auricular, nasal, tracheal cartilage predominates in this disease, suggesting response to tissue-specific antigens such as collagen II and cartilage matrix protein (matrillin-1). In about one third of patients, RP is associated with vasculitis (from isolated cutaneous leucocytoclastic vasculitis to systemic polyangiitis) and autoimmune rheumatic diseases (mainly rheumatoid arthritis and systemic lupus erythematosus). Haematological malignant diseases, gastrointestinal disorders and endocrine diseases may also occur. Functional and anatomical evaluation for upper and lower airway disease is essential in evaluation and management of the disease.",,,Relapsing polychondritis
FB83,Low bone mass disorders,,,,,Low bone mass disorders
FB83.0,Osteopenia,,,,,
FB83.00,Premenopausal idiopathic osteopenia,,,,,Premenopausal idiopathic osteopenia
FB83.01,Postmenopausal osteopenia,,,,,Postmenopausal osteopenia
FB83.02,Senile osteopenia,,,,,Senile osteopenia
FB83.03,Osteopenia of disuse,,,,,Osteopenia of disuse
FB83.04,Drug-induced osteopenia,,,,,Drug-induced osteopenia
FB83.1,Osteoporosis,,,,,
FB83.10,Premenopausal idiopathic osteoporosis,,,,,Premenopausal idiopathic osteoporosis
FB83.11,Postmenopausal osteoporosis,,Susceptibility to bone fracture secondary to a systemic decrease in bone mass and micro-architectural deterioration of bone tissue related to hormonal changes associated with menopause,,,"Postmenopausal osteoporosis; type 1 osteoporosis; Postmenopausal osteoporosis, multiple sites; Postmenopausal osteoporosis, shoulder region; Postmenopausal osteoporosis, acromioclavicular joint; Postmenopausal osteoporosis, clavicle; Postmenopausal osteoporosis, glenohumeral joint; Postmenopausal osteoporosis, scapula; Postmenopausal osteoporosis, sternoclavicular joint; Postmenopausal osteoporosis, upper arm; Postmenopausal osteoporosis, elbow joint; Postmenopausal osteoporosis, humerus; Postmenopausal osteoporosis, forearm; Postmenopausal osteoporosis, radius; Postmenopausal osteoporosis, ulna; Postmenopausal osteoporosis, wrist joint; Postmenopausal osteoporosis, hand; Postmenopausal osteoporosis, carpus; Postmenopausal osteoporosis, fingers; Postmenopausal osteoporosis, metacarpus; Postmenopausal osteoporosis, pelvic region or thigh; Postmenopausal osteoporosis, femur; Postmenopausal osteoporosis, hip joint; Postmenopausal osteoporosis, pelvis; Postmenopausal osteoporosis, sacroiliac joint; Postmenopausal osteoporosis, lower leg; Postmenopausal osteoporosis, fibula; Postmenopausal osteoporosis, knee joint; Postmenopausal osteoporosis, tibia; Postmenopausal osteoporosis, ankle or foot; Postmenopausal osteoporosis, ankle joint; Postmenopausal osteoporosis, metatarsus; Postmenopausal osteoporosis, other joints in foot; Postmenopausal osteoporosis, tarsus; Postmenopausal osteoporosis, toes; Postmenopausal osteoporosis, head; Postmenopausal osteoporosis, neck; Postmenopausal osteoporosis, ribs; Postmenopausal osteoporosis, skull; Postmenopausal osteoporosis, trunk; Postmenopausal osteoporosis, vertebral column"
FB83.12,Osteoporosis of disuse,,,,,Osteoporosis of disuse; disuse atrophy of bone; disuse osteoporosis
FB83.13,Drug-induced osteoporosis,,,,,"Drug-induced osteoporosis; medicament-induced osteoporosis; Drug-induced osteoporosis, multiple sites; Drug-induced osteoporosis, shoulder region; Drug-induced osteoporosis, acromioclavicular joint; Drug-induced osteoporosis, clavicle; Drug-induced osteoporosis, glenohumeral joint; Drug-induced osteoporosis, scapula; Drug-induced osteoporosis, sternoclavicular joint; Drug-induced osteoporosis, upper arm; Drug-induced osteoporosis, elbow joint; Drug-induced osteoporosis, humerus; Drug-induced osteoporosis, forearm; Drug-induced osteoporosis, radius; Drug-induced osteoporosis, ulna; Drug-induced osteoporosis, wrist joint; Drug-induced osteoporosis, hand; Drug-induced osteoporosis, carpus; Drug-induced osteoporosis, fingers; Drug-induced osteoporosis, metacarpus; Drug-induced osteoporosis, pelvic region or thigh; Drug-induced osteoporosis, femur; Drug-induced osteoporosis, hip joint; Drug-induced osteoporosis, pelvis; Drug-induced osteoporosis, lower leg; Drug-induced osteoporosis, fibula; Drug-induced osteoporosis, tibia; Drug-induced osteoporosis, knee joint; Drug-induced osteoporosis, ankle or foot; Drug-induced osteoporosis, ankle joint; Drug-induced osteoporosis, metatarsus; Drug-induced osteoporosis, other joints in foot; Drug-induced osteoporosis, tarsus; Drug-induced osteoporosis, toes; Drug-induced osteoporosis, head; Drug-induced osteoporosis, neck; Drug-induced osteoporosis, ribs; Drug-induced osteoporosis, skull; Drug-induced osteoporosis, trunk; Drug-induced osteoporosis, vertebral column"
FB83.14,Osteoporosis due to malabsorption,,,,,"Osteoporosis due to malabsorption; Osteoporosis due to malabsorption, multiple sites; Osteoporosis due to malabsorption, shoulder region; Osteoporosis due to malabsorption, clavicle; Osteoporosis due to malabsorption, scapula; Osteoporosis due to malabsorption, acromioclavicular joint; Osteoporosis due to malabsorption, glenohumeral joint; Osteoporosis due to malabsorption, sternoclavicular joint; Osteoporosis due to malabsorption, upper arm; Osteoporosis due to malabsorption, humerus; Osteoporosis due to malabsorption, elbow joint; Osteoporosis due to malabsorption, forearm; Osteoporosis due to malabsorption, radius; Osteoporosis due to malabsorption, ulna; Osteoporosis due to malabsorption, wrist joint; Osteoporosis due to malabsorption, hand; Osteoporosis due to malabsorption, carpus; Osteoporosis due to malabsorption, fingers; Osteoporosis due to malabsorption, metacarpus; Osteoporosis due to malabsorption, pelvic region or thigh; Osteoporosis due to malabsorption, buttock; Osteoporosis due to malabsorption, femur; Osteoporosis due to malabsorption, pelvis; Osteoporosis due to malabsorption, hip joint; Osteoporosis due to malabsorption, lower leg; Osteoporosis due to malabsorption, fibula; Osteoporosis due to malabsorption, knee joint; Osteoporosis due to malabsorption, tibia; Osteoporosis due to malabsorption, ankle or foot; Osteoporosis due to malabsorption, metatarsus; Osteoporosis due to malabsorption, tarsus; Osteoporosis due to malabsorption, toes; Osteoporosis due to malabsorption, ankle joint; Osteoporosis due to malabsorption, other joints in foot; Osteoporosis due to malabsorption, head; Osteoporosis due to malabsorption, neck; Osteoporosis due to malabsorption, ribs; Osteoporosis due to malabsorption, skull; Osteoporosis due to malabsorption, trunk; Osteoporosis due to malabsorption, vertebral column"
FB83.2,Adult osteomalacia,,A disease characterised by defects in bone mineralization and bone softening secondary to vitamin D deficiency.,,infantile and juvenile osteomalacia; osteomalacia: vitamin-D-resistant; renal osteodystrophy; rickets (active) vitamin-D-resistant,
FB83.20,Aluminium bone disease,,,,,"Aluminium bone disease; aluminium bone disease, site unspecified; aluminium bone disorder; aluminium-related osteopathy; Aluminium bone disease, multiple sites; Aluminium bone disease, shoulder region; Aluminium bone disease, clavicle; Aluminium bone disease, scapula; Aluminium bone disease, acromioclavicular joint; Aluminium bone disease, glenohumeral joint; Aluminium bone disease, sternoclavicular joint; Aluminium bone disease, upper arm; Aluminium bone disease, humerus; Aluminium bone disease, elbow joint; Aluminium bone disease, forearm; Aluminium bone disease, radius; Aluminium bone disease, ulna; Aluminium bone disease, wrist joint; Aluminium bone disease, hand; Aluminium bone disease, carpus; Aluminium bone disease, fingers; Aluminium bone disease, metacarpus; Aluminium bone disease, pelvic region or thigh; Aluminium bone disease, femur; Aluminium bone disease, pelvis; Aluminium bone disease, hip joint; Aluminium bone disease, lower leg; Aluminium bone disease, fibula; Aluminium bone disease, knee joint; Aluminium bone disease, tibia; Aluminium bone disease, ankle or foot; Aluminium bone disease, metatarsus; Aluminium bone disease, tarsus; Aluminium bone disease, toes; Aluminium bone disease, ankle joint; Aluminium bone disease, other joints in foot; Aluminium bone disease, head; Aluminium bone disease, neck; Aluminium bone disease, ribs; Aluminium bone disease, skull; Aluminium bone disease, trunk; Aluminium bone disease, vertebral column; Aluminium-related osteomalacia; osteomalacia secondary to aluminium toxicity"
FB83.21,Adult osteomalacia due to malnutrition,,,,,"Adult osteomalacia due to malnutrition; Adult osteomalacia due to malnutrition, multiple sites; Adult osteomalacia due to malnutrition, shoulder region; Adult osteomalacia due to malnutrition, clavicle; Adult osteomalacia due to malnutrition, scapula; Adult osteomalacia due to malnutrition, acromioclavicular joint; Adult osteomalacia due to malnutrition, glenohumeral joint; Adult osteomalacia due to malnutrition, sternoclavicular joint; Adult osteomalacia due to malnutrition, upper arm; Adult osteomalacia due to malnutrition, humerus; Adult osteomalacia due to malnutrition, elbow joint; Adult osteomalacia due to malnutrition, forearm; Adult osteomalacia due to malnutrition, radius; Adult osteomalacia due to malnutrition, ulna; Adult osteomalacia due to malnutrition, wrist joint; Adult osteomalacia due to malnutrition, hand; Adult osteomalacia due to malnutrition, carpus; Adult osteomalacia due to malnutrition, fingers; Adult osteomalacia due to malnutrition, metacarpus; Adult osteomalacia due to malnutrition, pelvic region or thigh; Adult osteomalacia due to malnutrition, femur; Adult osteomalacia due to malnutrition, pelvis; Adult osteomalacia due to malnutrition, hip joint; Adult osteomalacia due to malnutrition, lower leg; Adult osteomalacia due to malnutrition, fibula; Adult osteomalacia due to malnutrition, knee joint; Adult osteomalacia due to malnutrition, tibia; Adult osteomalacia due to malnutrition, ankle or foot; Adult osteomalacia due to malnutrition, metatarsus; Adult osteomalacia due to malnutrition, tarsus; Adult osteomalacia due to malnutrition, toes; Adult osteomalacia due to malnutrition, ankle joint; Adult osteomalacia due to malnutrition, other joints in foot; Adult osteomalacia due to malnutrition, head; Adult osteomalacia due to malnutrition, neck; Adult osteomalacia due to malnutrition, ribs; Adult osteomalacia due to malnutrition, skull; Adult osteomalacia due to malnutrition, trunk; Adult osteomalacia due to malnutrition, vertebral column"
FB83.22,Drug-induced adult osteomalacia,,,,,"Drug-induced adult osteomalacia; drug-induced osteomalacia in adults; medicament-induced adult osteomalacia; Drug-induced adult osteomalacia, multiple sites; drug-induced osteomalacia in adults, multiple sites; Drug-induced adult osteomalacia, shoulder region; drug-induced osteomalacia in adults, shoulder region; Drug-induced adult osteomalacia, clavicle; drug-induced osteomalacia in adults, clavicle; Drug-induced adult osteomalacia, scapula; drug-induced osteomalacia in adults, scapula; Drug-induced adult osteomalacia, acromioclavicular joint; drug-induced osteomalacia in adults, acromioclavicular joint; Drug-induced adult osteomalacia, glenohumeral joint; drug-induced osteomalacia in adults, glenohumeral joint; Drug-induced adult osteomalacia, sternoclavicular joint; drug-induced osteomalacia in adults, sternoclavicular joint; Drug-induced adult osteomalacia, upper arm; drug-induced osteomalacia in adults, upper arm; Drug-induced adult osteomalacia, humerus; drug-induced osteomalacia in adults, humerus; Drug-induced adult osteomalacia, elbow joint; drug-induced osteomalacia in adults, elbow joint; Drug-induced adult osteomalacia, forearm; drug-induced osteomalacia in adults, forearm; Drug-induced adult osteomalacia, radius; drug-induced osteomalacia in adults, radius; Drug-induced adult osteomalacia, ulna; drug-induced osteomalacia in adults, ulna; Drug-induced adult osteomalacia, wrist joint; drug-induced osteomalacia in adults, wrist joint; Drug-induced adult osteomalacia, hand; drug-induced osteomalacia in adults, hand; Drug-induced adult osteomalacia, carpus; drug-induced osteomalacia in adults, carpus; Drug-induced adult osteomalacia, fingers; drug-induced osteomalacia in adults, fingers; Drug-induced adult osteomalacia, metacarpus; drug-induced osteomalacia in adults, metacarpus; Drug-induced adult osteomalacia, pelvic region or thigh; drug-induced osteomalacia in adults, pelvic region or thigh; Drug-induced adult osteomalacia, femur; drug-induced osteomalacia in adults, femur; Drug-induced adult osteomalacia, pelvis; drug-induced osteomalacia in adults, pelvis; Drug-induced adult osteomalacia, hip joint; drug-induced osteomalacia in adults, hip joint; Drug-induced adult osteomalacia, lower leg; drug-induced osteomalacia in adults, lower leg; Drug-induced adult osteomalacia, fibula; drug-induced osteomalacia in adults, fibula; Drug-induced adult osteomalacia, knee joint; drug-induced osteomalacia in adults, knee joint; Drug-induced adult osteomalacia, tibia; drug-induced osteomalacia in adults, tibia; Drug-induced adult osteomalacia, ankle or foot; drug-induced osteomalacia in adults, ankle or foot; Drug-induced adult osteomalacia, metatarsus; drug-induced osteomalacia in adults, metatarsus; Drug-induced adult osteomalacia, tarsus; drug-induced osteomalacia in adults, tarsus; Drug-induced adult osteomalacia, toes; drug-induced osteomalacia in adults, toes; Drug-induced adult osteomalacia, ankle joint; drug-induced osteomalacia in adults, ankle joint; Drug-induced adult osteomalacia, other joints in foot; drug-induced osteomalacia in adults, other joints in foot; Drug-induced adult osteomalacia, head; drug-induced osteomalacia in adults, head; Drug-induced adult osteomalacia, neck; drug-induced osteomalacia in adults, neck; Drug-induced adult osteomalacia, ribs; drug-induced osteomalacia in adults, ribs; Drug-induced adult osteomalacia, skull; drug-induced osteomalacia in adults, skull; Drug-induced adult osteomalacia, trunk; drug-induced osteomalacia in adults, trunk; Drug-induced adult osteomalacia, vertebral column; drug-induced osteomalacia in adults, vertebral column"
FB84,Osteomyelitis or osteitis,,,,osteomyelitis jaw; osteomyelitis vertebra,
FB84.0,Acute haematogenous osteomyelitis,,,,,"Acute haematogenous osteomyelitis; acute haematogenous osteomyelitis, site unspecified; Acute haematogenous osteomyelitis, multiple sites; Acute haematogenous osteomyelitis, shoulder region; Acute haematogenous osteomyelitis, clavicle; Acute haematogenous osteomyelitis, scapula; Acute haematogenous osteomyelitis, upper arm; Acute haematogenous osteomyelitis, humerus; Acute haematogenous osteomyelitis, forearm; Acute haematogenous osteomyelitis, radius; Acute haematogenous osteomyelitis, ulna; Acute haematogenous osteomyelitis, hand; Acute haematogenous osteomyelitis, carpus; Acute haematogenous osteomyelitis, fingers; Acute haematogenous osteomyelitis, metacarpus; Acute haematogenous osteomyelitis, pelvic region or thigh; Acute haematogenous osteomyelitis, femur; Acute haematogenous osteomyelitis, pelvis; Acute haematogenous osteomyelitis, lower leg; Acute haematogenous osteomyelitis, fibula; Acute haematogenous osteomyelitis, tibia; Acute haematogenous osteomyelitis, ankle or foot; Acute haematogenous osteomyelitis, metatarsus; Acute haematogenous osteomyelitis, tarsus; Acute haematogenous osteomyelitis, toes; Acute haematogenous osteomyelitis, head; Acute haematogenous osteomyelitis, neck; Acute haematogenous osteomyelitis, ribs; Acute haematogenous osteomyelitis, skull; Acute haematogenous osteomyelitis, trunk; Acute haematogenous osteomyelitis, vertebral column"
FB84.1,Other acute osteomyelitis,,,,,"Other acute osteomyelitis; Other acute osteomyelitis, multiple sites; Other acute osteomyelitis, shoulder region; Other acute osteomyelitis, clavicle; Other acute osteomyelitis, scapula; Other acute osteomyelitis, upper arm; Other acute osteomyelitis, humerus; Other acute osteomyelitis, forearm; Other acute osteomyelitis, radius; Other acute osteomyelitis, ulna; Other acute osteomyelitis, hand; Other acute osteomyelitis, carpus; Other acute osteomyelitis, fingers; Other acute osteomyelitis, metacarpus; Other acute osteomyelitis, pelvic region or thigh; Other acute osteomyelitis, femur; Other acute osteomyelitis, pelvis; Other acute osteomyelitis, lower leg; Other acute osteomyelitis, fibula; Other acute osteomyelitis, tibia; Other acute osteomyelitis, ankle or foot; Other acute osteomyelitis, metatarsus; Other acute osteomyelitis, tarsus; Other acute osteomyelitis, toes; Other acute osteomyelitis, head; Other acute osteomyelitis, neck; Other acute osteomyelitis, ribs; Other acute osteomyelitis, skull; Other acute osteomyelitis, trunk; Other acute osteomyelitis, vertebral column; Acute or subacute osteomyelitis with or without mention of periostitis; Acute osteitis; Acute osteomyelitis; acute osteomyelitis, site unspecified; Acute periosteal abscess with osteomyelitis; Acute periostitis with osteomyelitis"
FB84.2,Subacute osteomyelitis,,,,,"Subacute osteomyelitis; Brodie abscess; subacute osteomyelitis with or without periostitis; subacute osteomyelitis, unspecified site; subacute periostitis with osteomyelitis; Subacute osteomyelitis, multiple sites; Subacute osteomyelitis, shoulder region; Subacute osteomyelitis, clavicle; Subacute osteomyelitis, scapula; Subacute osteomyelitis, upper arm; Subacute osteomyelitis, humerus; Subacute osteomyelitis, forearm; Subacute osteomyelitis, radius; Subacute osteomyelitis, ulna; Subacute osteomyelitis, hand; Subacute osteomyelitis, carpus; Subacute osteomyelitis, fingers; Subacute osteomyelitis, metacarpus; Subacute osteomyelitis, pelvic region or thigh; Subacute osteomyelitis, femur; Subacute osteomyelitis, pelvis; Subacute osteomyelitis, lower leg; Subacute osteomyelitis, fibula; Subacute osteomyelitis, tibia; Subacute osteomyelitis, ankle or foot; Subacute osteomyelitis, metatarsus; Subacute osteomyelitis, tarsus; Subacute osteomyelitis, toes; Subacute osteomyelitis, head; Subacute osteomyelitis, neck; Subacute osteomyelitis, ribs; Subacute osteomyelitis, skull; Subacute osteomyelitis, trunk; Subacute osteomyelitis, vertebral column"
FB84.3,Chronic multifocal osteomyelitis,,,,,"Chronic multifocal osteomyelitis; CRMO - [chronic multifocal osteomyelitis]; chronic multifocal osteomyelitis, unspecified site; Chronic multifocal osteomyelitis, multiple sites; Chronic multifocal osteomyelitis, shoulder region; Chronic multifocal osteomyelitis, clavicle; Chronic multifocal osteomyelitis, scapula; Chronic multifocal osteomyelitis, upper arm; Chronic multifocal osteomyelitis, humerus; Chronic multifocal osteomyelitis, forearm; Chronic multifocal osteomyelitis, radius; Chronic multifocal osteomyelitis, ulna; Chronic multifocal osteomyelitis, hand; Chronic multifocal osteomyelitis, carpus; Chronic multifocal osteomyelitis, fingers; Chronic multifocal osteomyelitis, metacarpus; Chronic multifocal osteomyelitis, pelvic region or thigh; Chronic multifocal osteomyelitis, femur; Chronic multifocal osteomyelitis, pelvis; Chronic multifocal osteomyelitis, lower leg; Chronic multifocal osteomyelitis, fibula; Chronic multifocal osteomyelitis, tibia; Chronic multifocal osteomyelitis, ankle or foot; Chronic multifocal osteomyelitis, metatarsus; Chronic multifocal osteomyelitis, tarsus; Chronic multifocal osteomyelitis, toes; Chronic multifocal osteomyelitis, head; Chronic multifocal osteomyelitis, neck; Chronic multifocal osteomyelitis, ribs; Chronic multifocal osteomyelitis, skull; Chronic multifocal osteomyelitis, trunk; Chronic multifocal osteomyelitis, vertebral column"
