Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
QC66,Family history of eye or ear disorders,,,,,Family history of eye or ear disorders; family history of ear disorders; family history of eye disorders; Family history of blindness or visual loss; family history of blindness; family history of loss of vision; Family history of deafness or hearing loss; family history of deafness; family history of hearing loss
QC67,Family history of ischaemic heart disease or other diseases of the circulatory system,,,,,Family history of ischaemic heart disease or other diseases of the circulatory system; family history of ischaemic heart disease; family history of other diseases of the circulatory system
QC68,Family history of consanguinity,,,,,Family history of consanguinity
QC69,Family history of stroke,,,,,Family history of stroke; family history of cerebrovascular stroke
QC90,Contact with or exposure to communicable diseases,,,,,
QC90.0,Contact with or exposure to intestinal infectious diseases,,,,,
QC90.00,Exposure to cholera,,,,,Exposure to cholera; cholera contact
QC90.1,Contact with or exposure to tuberculosis,,,,,Contact with or exposure to tuberculosis; suspected contact with or exposure to tuberculosis; tuberculosis contact; tuberculosis exposure
QC90.2,Contact with or exposure to infections with a predominantly sexual mode of transmission,,,,,Contact with or exposure to infections with a predominantly sexual mode of transmission; contact with sexually transmitted communicable disease; contact with sexually transmitted disease; contact with sexually transmitted infection; exposure to sexually transmitted disease; suspected contact with or exposure to infections with a predominantly sexual mode of transmission; venereal disease contact; Exposure to gonorrhoea; gonorrhoea contact; Exposure to syphilis; syphilis contact
QC90.3,Contact with or exposure to rabies,,,,,Contact with or exposure to rabies; exposure to rabies; rabies contact; suspected contact with or exposure to rabies
QC90.4,Contact with or exposure to rubella,,,,,Contact with or exposure to rubella; contact with German measles; exposure to German measles; rubella contact; rubella exposure; suspected contact with or exposure to rubella
QC90.5,Contact with or exposure to viral hepatitis,,,,,Contact with or exposure to viral hepatitis; suspected contact with or exposure to viral hepatitis; viral hepatitis contact; viral hepatitis exposure
QC90.6,Contact with or exposure to human immunodeficiency virus,,,,Asymptomatic human immunodeficiency virus infection,Contact with or exposure to human immunodeficiency virus; contact with AIDS - [acquired immunodeficiency syndrome] virus; contact with HIV - [human immunodeficiency virus] disease; contact with human immunodeficiency virus; exposure to HIV - [human immunodeficiency virus] disease; exposure to human immunodeficiency virus; suspected contact with or exposure to human immunodeficiency virus
QC90.7,"Contact with or exposure to pediculosis, acariasis or other infestations",,,,,"Contact with or exposure to pediculosis, acariasis or other infestations; contact with parasitic disease; suspected contact with or exposure to pediculosis, acariasis or other infestations; Contact with acariasis; exposure to acariasis; Contact with pediculosis; exposure to pediculosis"
QD00,Carrier of salmonella typhi,,,,,Carrier of salmonella typhi; carrier of typhoid; suspected carrier of typhoid
QD01,Carrier of intestinal infectious agents,,,,,
QD01.0,Asymptomatic enteric carriage of Entamoeba,,,,,Asymptomatic enteric carriage of Entamoeba; amoebiasis carrier; asymptomatic enteric carriage of Entamoeba histolytica; Asymptomatic carriage of Entamoeba in the large intestine; Asymptomatic carriage of Entamoeba in the small intestine
QD02,Carrier of corynebacterium diphtheriae,,,,,Carrier of corynebacterium diphtheriae
QD03,Carrier of infectious agents with a predominantly sexual mode of transmission,,,,,Carrier of infectious agents with a predominantly sexual mode of transmission; carrier of infections with a predominantly sexual mode of transmission; Carrier of gonorrhoea; Carrier of syphilis
QD04,Asymptomatic colonization of the skin by virulent or therapy resistant bacteria,,The presence on the skin of bacteria which may pose an elevated risk of disease either to the carrier or to others as a result of therapy resistance or increased virulence.,,Certain skin disorders attributable to bacterial infection,Asymptomatic colonization of the skin by virulent or therapy resistant bacteria; Asymptomatic skin colonization by methicillin resistant Staphylococcus aureus; Asymptomatic skin colonization by MRSA; Asymptomatic skin colonization by methicillin-resistant Staphylococcus aureus; Asymptomatic skin colonization by community-acquired methicillin resistant Staphylococcus aureus; Asymptomatic skin colonization by community-acquired MRSA; Asymptomatic skin colonization by hospital-acquired methicillin resistant Staphylococcus aureus; Asymptomatic skin colonization by hospital-acquired MRSA; Asymptomatic skin colonization by Panton-Valentine leucocidin producing Staphylococcus aureus; Asymptomatic skin colonization by PVL producing Staphylococcus aureus
QD30,Concern about breast appearance,,,,Body dysmorphic disorder,Concern about breast appearance
QD31,Contact with health services for concerns about body image related to pregnancy,,,,,Contact with health services for concerns about body image related to pregnancy
QD50,Poverty,,,,,Poverty; extreme poverty
QD51,Low income,,,,,Low income; inadequate income; inadequate material resources; lack of financial resources; lack of material resources
QD60,Problems associated with inadequate drinking-water,,,,Effects of thirst,Problems associated with inadequate drinking-water; problem associated with inadequate drinking water supply; problem associated with inadequate drinking-water
