Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
JB0A.8,Obstetric haematoma of pelvis,,"An injury characterised by a collection of extravasated blood trapped in the pelvic tissues. This injury is caused by or subsequent to the process of (or any intervention related to) pregnancy, or labour and delivery. This condition may also present with bruising or blood clots in the pelvic area.",,,"Obstetric haematoma of pelvis; haematoma complicating delivery; obstetric trauma causing pelvic haematoma; obstetrical pelvic haematoma; pelvic haematoma during delivery; Obstetric haematoma of perineum; haematoma of perineum complicating delivery; perineal haematoma, complicating delivery; Obstetric haematoma of vagina; haematoma of vagina, complicating delivery; Obstetric haematoma of vulva; vulval haematoma, complicating delivery"
JB0B,"Retained placenta or membranes, without haemorrhage",,"A condition characterised by a placenta or membranes that have not been expelled from the uterus during the third stage of labour and up to 30 minutes following delivery, and without haemorrhage. This condition is caused by uterine atony, a trapped placenta, or a placenta accreta. This condition may lead to primary postpartum haemorrhage or infection.",,,"Retained placenta or membranes, without haemorrhage"
JB0B.0,Retained placenta without haemorrhage,,"A condition characterised by a placenta that has not been expelled from the uterus during the third stage of labour and up to 30 minutes following delivery, and without haemorrhage. This condition is caused by uterine atony, a trapped placenta, or a placenta accreta. This condition may lead to primary postpartum haemorrhage or infection.",,,Retained placenta without haemorrhage; placental retention without haemorrhage; retained placenta NOS without haemorrhage; secundines retention without haemorrhage; total retained placenta without haemorrhage; trapped placenta without haemorrhage; Adherent placenta without haemorrhage; Placenta accreta without haemorrhage; Placenta increta without haemorrhage; Placenta percreta without haemorrhage
JB0B.1,"Retained portions of placenta or membranes, without haemorrhage",,"A condition characterised by portions of a placenta and membranes that have not been expelled from the uterus during the third stage of labour and up to 30 minutes following delivery, and without haemorrhage. This condition is caused by uterine atony, a trapped placenta, or a placenta accreta. This condition may lead to primary postpartum haemorrhage or infection.",,,"Retained portions of placenta or membranes, without haemorrhage; Retained products of conception following delivery without haemorrhage; Retention of placenta fragments complicating puerperium without haemorrhage; retained membrane without haemorrhage; retained portions of products of conception following delivery without haemorrhage"
JB0C,Complications of anaesthesia during labour or delivery,,Any complication caused by or subsequent to any anaesthetic intervention used during labour and delivery.,"maternal complications arising from the administration of a general or local anaesthetic, analgesic or other sedation during labour and delivery",Complications of anaesthesia during pregnancy; Complications of anaesthesia during the puerperium,
JB0C.0,Aspiration pneumonitis due to anaesthesia during labour or delivery,,Massive gastric inhalation causing pulmonary insufficiency from aspiration pneumonitis due to anaesthesia during labour and delivery.,Mendelson syndrome due to anaesthesia during labour and delivery,,"Aspiration pneumonitis due to anaesthesia during labour or delivery; Inhalation of stomach contents or secretions, NOS due to anaesthesia during labour and delivery; Mendelson syndrome due to anaesthesia during labour and delivery"
JB0C.1,Other pulmonary complications of anaesthesia during labour or delivery,,,,,Other pulmonary complications of anaesthesia during labour or delivery; Pressure collapse of lung due to anaesthesia during labour and delivery
JB0C.2,Cardiac complications of anaesthesia during labour or delivery,,,,,Cardiac complications of anaesthesia during labour or delivery; cardiac complications of sedation during labour and delivery; Cardiac arrest due to anaesthesia during labour and delivery; Cardiac failure due to anaesthesia during labour and delivery
JB0C.3,Central nervous system complications of anaesthesia during labour or delivery,,,,,Central nervous system complications of anaesthesia during labour or delivery; central nervous system complications of sedation during labour and delivery; Cerebral anoxia due to anaesthesia during labour and delivery
JB0C.4,Toxic reaction to local anaesthesia during labour or delivery,,,,,Toxic reaction to local anaesthesia during labour or delivery
JB0C.5,Spinal or epidural anaesthesia-induced headache during labour or delivery,,,,,Spinal or epidural anaesthesia-induced headache during labour or delivery
JB0C.6,Other complications of spinal or epidural anaesthesia during labour or delivery,,,,,Other complications of spinal or epidural anaesthesia during labour or delivery
JB0C.7,Failed or difficult intubation during labour or delivery,,,,,
JB0C.70,Failed intubation during labour or delivery,,,,,Failed intubation during labour or delivery
JB0C.71,Difficult intubation during labour or delivery,,,,,Difficult intubation during labour or delivery
JB0C.8,Awareness under general anaesthesia during labour or delivery,,,,,Awareness under general anaesthesia during labour or delivery
JB0D,"Certain specified complications of labour or delivery, not elsewhere classified",,,,Infections in the puerperium; Puerperal sepsis,"Certain specified complications of labour or delivery, not elsewhere classified; delivery complications NOS; labour complications NOS; obstetrical complications NOS"
JB0D.0,Maternal distress during labour or delivery,,"A condition characterised by maternal anxiety, depression, or stress during labour and delivery.",,,Maternal distress during labour or delivery
JB0D.1,Shock during or following labour or delivery,,"A syndrome characterised by systemic cellular hypoxia and organ dysfunction as a result of hypoperfusion following labour and delivery. This syndrome is caused by haemorrhage, vomiting, diarrhoea, inadequate fluid intake, or a systemic inflammatory response to bacteria, endotoxins, or exotoxins.",Obstetric shock,,"Shock during or following labour or delivery; Obstetric shock; Shock following labour and delivery; circulatory collapse, during or after labour; collapse during or after delivery; collapse during or after labour; shock during or after labour"
JB0D.2,"Pyrexia during labour, not elsewhere classified",,"A complication characterised by maternal fever during labour, and not elsewhere classified.",,,"Pyrexia during labour, not elsewhere classified"
JB0D.3,Other complications of obstetric surgery or procedures,,"Any complication caused by or subsequent to obstetric surgery and procedures, and not elsewhere classified.",,Complications of anaesthesia during labour or delivery; Disruption of perineal obstetric wound; Haematoma of obstetric wound; Infection of obstetric surgical wound,"Other complications of obstetric surgery or procedures; Cardiac arrest following caesarean or other obstetric surgery or procedures, including delivery, NOS; cardiac arrest complicating delivery; Cardiac failure following caesarean or other obstetric surgery or procedures, including delivery, NOS; Cerebral anoxia following caesarean or other obstetric surgery or procedures, including delivery, NOS; cerebral anoxia complicating delivery"
JB0D.4,Delayed delivery after artificial rupture of membranes,,A complication characterised by a delayed neonatal delivery after the artificial rupture of the membranes.,,,Delayed delivery after artificial rupture of membranes
JB0D.5,Delayed delivery after spontaneous or unspecified rupture of membranes,,A complication characterised by a delayed neonatal delivery after the spontaneous or unspecified rupture of the membranes.,,spontaneous premature rupture of membranes,"Delayed delivery after spontaneous or unspecified rupture of membranes; amniotic fluid leak, with delayed delivery"
JB0D.6,Vaginal delivery following previous caesarean section,,,,,Vaginal delivery following previous caesarean section; VBAC - [vaginal birth after caesarean section]
JB0D.7,"Failed application of vacuum extractor or forceps, unspecified",,,"Failed application of ventouse or forceps, with subsequent delivery by forceps or caesarean section respectively",,"Failed application of vacuum extractor or forceps, unspecified; Failed application of ventouse or forceps, with subsequent delivery by forceps or caesarean section respectively"
JB0D.8,"Failed trial of labour, unspecified",,,,,"Failed trial of labour, unspecified; failed trial of labour; Failed trial of labour following previous caesarean section; Failed trial of labour with subsequent delivery by caesarean section"
JB20,Single spontaneous delivery,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by spontaneous parturition of a neonate from the uterus.,delivery in a completely normal case,,
JB20.0,Single spontaneous vertex delivery,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by spontaneous parturition of a neonate in vertex position from the uterus.,,,Single spontaneous vertex delivery
JB20.1,Single spontaneous breech delivery,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by spontaneous parturition of a neonate in breech position from the uterus.,,,Single spontaneous breech delivery; spontaneous single breech delivery
JB21,Single delivery by forceps or vacuum extractor,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by parturition of a neonate from the uterus using forceps and vacuum extractor to assist the delivery.,,"Failed application of vacuum extractor or forceps, unspecified",Single delivery by forceps or vacuum extractor; Outlet Forceps; Single delivery by outlet forceps; Low forceps delivery; Single delivery by low forceps delivery; Mid-cavity forceps delivery; Mid-cavity forceps with rotation; Vacuum extractor delivery; vacuum extraction; vacuum extraction delivery; ventouse delivery; Delivery by combination of forceps and vacuum extractor; Forceps and ventouse delivery
JB22,Single delivery by caesarean section,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by parturition of a single neonate from the uterus by caesarean section.,,,
JB22.0,Delivery by elective caesarean section,,,,,Delivery by elective caesarean section; elective caesarean delivery; Repeat caesarean section; Repeat caesarean section NOS
JB22.1,Delivery by emergency caesarean section,,,,,Delivery by emergency caesarean section; emergency caesarean
JB22.2,Single delivery by caesarean hysterectomy,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by parturition of a neonate from the uterus by caesarean section followed by removal of the uterus.,,,Single delivery by caesarean hysterectomy; caesarean hysterectomy
JB23,Other assisted single delivery,,,,,
JB23.0,Breech extraction,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by parturition of a neonate in breech position from the uterus using breech extraction interventions or techniques to assist the delivery.,,,Breech extraction; breech delivery and extraction
JB23.1,Other assisted breech delivery,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by parturition of a neonate in breech position from the uterus using other interventions or techniques to assist the delivery.,,,Other assisted breech delivery; Breech delivery NOS
JB23.2,Other manipulation-assisted delivery,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by parturition of a neonate from the uterus using other manipulation-assisted interventions or techniques to assist the delivery.,,,Other manipulation-assisted delivery; Version with extraction; extraction after version
JB23.3,Delivery of viable fetus in abdominal pregnancy,,"A condition caused by the development of a viable fetus to the culmination of the pregnancy period. This condition is characterised by parturition of a viable neonate from the abdominal cavity, at the culmination of an abdominal pregnancy.",,,Delivery of viable fetus in abdominal pregnancy
JB23.4,Destructive operation for delivery,,A condition caused by the development of a fetus to the culmination of the pregnancy period. This condition is characterised by parturition of a neonate using destructive operation interventions or techniques to assist the delivery.,,,Destructive operation for delivery; Cleidotomy to facilitate delivery; Craniotomy to facilitate delivery; Embryotomy to facilitate delivery
JB24,Multiple delivery,,"A condition caused by the development of more than one fetus to the culmination of the pregnancy period. This condition is characterised by parturition of more than one neonate from the uterus either spontaneously, assisted, or by caesarean section.",,,
JB24.0,"Multiple delivery, all spontaneous",,A condition caused by the development of more than one fetus to the culmination of the pregnancy period. This condition is characterised by parturition of more than one neonate spontaneously from the uterus.,,,"Multiple delivery, all spontaneous; multiple normal delivery; Spontaneous delivery of twins; normal delivery of twins"
JB24.1,"Multiple delivery, all by forceps or vacuum extractor",,A condition caused by the development of more than one fetus to the culmination of the pregnancy period. This condition is characterised by parturition of more than one neonate from the uterus using forceps and vacuum extractor.,,,"Multiple delivery, all by forceps or vacuum extractor; Multiple delivery all by forceps; Multiple delivery all by vacuum extractor"
JB24.2,"Multiple delivery, all by caesarean section",,A condition caused by the development of more than one fetus to the culmination of the pregnancy period. This condition is characterised by parturition of more than one neonate from the uterus by caesarean section.,,,"Multiple delivery, all by caesarean section"
JB24.3,Multiple delivery by combination of methods with caesarean,,,,,Multiple delivery by combination of methods with caesarean
JB40,Infections in the puerperium,,,,infection during labour,
JB40.0,Puerperal sepsis,,,,Obstetric pyaemic or septic embolism; sepsis during labour,Puerperal sepsis; generalised puerperal infection; major puerperal infection; postpartum sepsis; puerperal fever; puerperal pyaemia; Puerperal endometritis; Puerperal metroperitonitis; Puerperal metrosalpingitis; puerperal perimetrosalpingitis; puerperal pyosalpingitis; puerperal salpingoperitonitis; Puerperal metrovaginitis; Puerperal parametritis; Puerperal pelvic sepsis; puerperal pelviperitonitis; puerperal peritoneal abscess; puerperal peritoneal infection; puerperal pyometra
JB40.1,Infection of obstetric surgical wound,,,,,Infection of obstetric surgical wound; Infected caesarean section wound following delivery; Infected perineal repair following delivery; infection of perineal repair; infection of perineum repair; Episiotomy infection
JB40.2,Other infection of genital tract following delivery,,,,,"Other infection of genital tract following delivery; Cervicitis following delivery; puerperal cervicitis; puerperal infection of cervix; Vaginitis following delivery; puerperal infection of vagina; puerperal paravaginitis; puerperal perivaginitis; puerperal vaginitis; Puerperal abscess of vulvovaginal gland; Puerperal abscess of Bartholin's gland; Puerperal abscess of cervix; Puerperal abscess of genital organ, not elsewhere classified; Puerperal abscess of uterus; Puerperal abscess of vaginal wall; Puerperal adnexitis; Puerperal salpingo-oophoritis; Vaginorectal puerperal abscess; Puerperal vulvovaginitis; Puerperal vulvitis; Puerperal perimetritis; Puerperal abscess of vulva; Labium puerperal abscess"
JB40.3,Urinary tract infection following delivery,,,,,Urinary tract infection following delivery; Cystitis in the puerperium; puerperal cystitis; Puerperal asymptomatic bacteriuria; Postpartum asymptomatic bacteriuria; Puerperal abscess of kidney; Puerperal cystopyelitis; puerperal pyelocystitis; Puerperal infection of kidney; Puerperal pyocystitis; Puerperal perinephritis; Puerperal pyelitis; Puerperal pyelonephrosis; Puerperal pyelonephritis; Puerperal pyonephritis
JB40.4,Pyrexia of unknown origin following delivery,,,,"puerperal fever; Pyrexia during labour, not elsewhere classified",Pyrexia of unknown origin following delivery; fever following delivery; puerperal pyrexia NOS; Minor puerperal infection
JB41,Venous complications in the puerperium,,,,Obstetric embolism; Venous complications in pregnancy,
JB41.0,Superficial thrombophlebitis in the puerperium,,,,,Superficial thrombophlebitis in the puerperium; puerperal thrombophlebitis; superficial puerperal phlebitis; superficial puerperal thrombophlebitis
JB41.1,Deep phlebothrombosis in the puerperium,,,,,"Deep phlebothrombosis in the puerperium; DVT - [deep venous thrombosis] postnatal; postnatal deep vein thrombosis; postpartum deep phlebothrombosis; postpartum deep-vein thrombosis; puerperal deep phlebitis; puerperal deep thrombophlebitis; Postpartum iliofemoral thrombophlebitis; milk leg; milk leg syndrome; phlegmasia alba dolens; puerperal milk leg; puerperal phlegmasia alba dolens; puerperal white leg; white leg; Puerperal pelvic thrombophlebitis; Pelvic thrombophlebitis, postpartum; puerperal pelvic phlebitis"
JB41.2,Haemorrhoids in the puerperium,,,,,Haemorrhoids in the puerperium; haemorrhoids complicating puerperium; puerperal haemorrhoids
JB41.3,Cerebral venous thrombosis in the puerperium,,,,,Cerebral venous thrombosis in the puerperium; Cerebrovenous sinus thrombosis in the puerperium
JB42,Obstetric embolism,,"A condition characterised by the lodging of a blood clot, a fat globule or a gas bubble (embolus) in the bloodstream, which can cause a blockage associated with the physiological and other changes that occur during the period of time from conception to delivery (pregnancy), during labour and delivery (childbirth) or during the approximately six weeks after delivery during which the uterus returns to the original size (puerperium).",,"Embolism following abortion, ectopic or molar pregnancy",
JB42.0,Obstetric air embolism,,"A condition characterised by the lodging of a gas bubble (air embolus) in the bloodstream, which can cause a blockage associated with the physiological and other changes that occur during the period of time from conception to delivery (pregnancy), during labour and delivery (childbirth) or during the approximately six weeks after delivery during which the uterus returns to the original size (puerperium).",,,"Obstetric air embolism; air embolism in pregnancy, childbirth or puerperium; air embolism in the puerperium; obstetric air pulmonary embolism; puerperal air embolism"
JB42.1,Amniotic fluid embolism,,"Amniotic fluid embolism is a rare obstetric emergency in which it is postulated that amniotic fluid, fetal cells, hair, or other debris enter the maternal circulation, causing cardiorespiratory collapse.",Anaphylactoid syndrome of pregnancy,,Amniotic fluid embolism; Anaphylactoid syndrome of pregnancy; amniotic fluid embolism in the puerperium; amniotic fluid pulmonary embolism; obstetric embolism of amniotic fluid; puerperal amniotic fluid embolism
JB42.2,Obstetric blood-clot embolism,,"A condition characterised by the lodging of a blood clot (a specific type of embolus known as a thrombus) in the bloodstream, which can cause a blockage associated with the physiological and other changes that occur during the period of time from conception to delivery (pregnancy), during labour and delivery (childbirth) or during the approximately six weeks after delivery during which the uterus returns to the original size (puerperium).",,,"Obstetric blood-clot embolism; Puerperal embolism NOS; blood clot embolism in pregnancy, childbirth or puerperium; obstetrical blood-clot embolism; puerperal embolism; Obstetric blood-clot pulmonary embolism; obstetric pulmonary embolism; obstetric pulmonary embolus; puerperal pulmonary embolism; Obstetric septic embolism"
JB42.3,Obstetric pyaemic or septic embolism,,,,,Obstetric pyaemic or septic embolism; pyaemic obstetric embolism; pyaemic puerperal embolism; septic puerperal embolism
JB43,Complications of anaesthesia during the puerperium,,,,Complications of anaesthesia during pregnancy; Complications of anaesthesia during labour or delivery,
JB43.0,Pulmonary complications of anaesthesia during the puerperium,,,,,"Pulmonary complications of anaesthesia during the puerperium; Aspiration pneumonitis due to anaesthesia during the puerperium; Mendelson syndrome due to anaesthesia during the puerperium; Inhalation of stomach contents or secretions due to anaesthesia during the puerperium; Inhalation of stomach contents or secretions, NOS due to anaesthesia during the puerperium; Pressure collapse of lung due to anaesthesia during the puerperium; Puerperal postanaesthetic pneumonitis"
JB43.1,Cardiac complications of anaesthesia during the puerperium,,,,,Cardiac complications of anaesthesia during the puerperium; Cardiac arrest due to anaesthesia during the puerperium; Cardiac failure due to anaesthesia during the puerperium
JB43.2,Central nervous system complications of anaesthesia during the puerperium,,,,,Central nervous system complications of anaesthesia during the puerperium; Cerebral anoxia due to anaesthesia during the puerperium
JB43.3,Spinal or epidural anaesthesia-induced headache during the puerperium,,,,,Spinal or epidural anaesthesia-induced headache during the puerperium
JB43.4,Other complications of spinal or epidural anaesthesia during the puerperium,,,,,Other complications of spinal or epidural anaesthesia during the puerperium
JB43.5,Failed or difficult intubation during the puerperium,,,,,
JB43.50,Failed intubation during the puerperium,,,,,Failed intubation during the puerperium
JB43.51,Difficult intubation during the puerperium,,,,,Difficult intubation during the puerperium
JB43.6,Awareness under general anaesthesia during the puerperium,,,,,Awareness under general anaesthesia during the puerperium
JB44,Certain specified complications of the puerperium,,A group of conditions characterised as any adverse evolution (complication) which may arise during the approximately six weeks after delivery during which the uterus returns to the original size (puerperium) which are not classified elsewhere.,,,
JB44.0,Disruption of caesarean section wound,,,,,Disruption of caesarean section wound; caesarean wound dehiscence; dehiscence of caesarean section wound; dehiscence or disruption of uterine wound; dehiscence or disruption of uterine wound in the puerperium; disruption of caesarean wound; disruption of caesarean wound in the puerperium; postpartum disruption of caesarean wound
JB44.1,Disruption of perineal obstetric wound,,,Secondary perineal tear,,Disruption of perineal obstetric wound; Secondary perineal tear; breakdown of perineum; obstetrical breakdown of perineum; perineal repair breakdown; perineal wound dehiscence; secondary perineal tear in the puerperium; Disruption of perineal laceration repair in the puerperium; disruption perineal laceration wound; Disruption of episiotomy wound; dehiscence of episiotomy; disruption of episiotomy wound in the puerperium
JB44.2,Haematoma of obstetric wound,,,,,Haematoma of obstetric wound; obstetric surgical wound haematoma; Haematoma of episiotomy
JB44.3,Cardiomyopathy in the puerperium,,"A group of diseases in which the dominant feature is the involvement of the cardiac muscle itself occurring in puerperium, the period of 6-8 weeks after giving birth. Cardiomyopathies are classified according to their predominant pathophysiological features or their etiological/pathological factors.",,,Cardiomyopathy in the puerperium; postpartum cardiomyopathy; postpartum dilated cardiomyopathy; puerperal cardiomyopathy
JB44.4,Postpartum acute renal failure,,,Hepatorenal syndrome following labour or delivery,,Postpartum acute renal failure; acute kidney insufficiency following delivery; acute renal failure following labour or delivery; acute renal failure of puerperium; kidney insufficiency following delivery; puerperal uraemia; renal failure of puerperium; Hepatorenal syndrome following labour or delivery; hepatorenal syndrome following delivery; puerperal hepatorenal syndrome; puerperal necrosis of liver with renal failure
JB44.5,Postpartum thyroiditis,,"Postpartum thyroiditis (PPT) is the occurrence, in the postpartum period, of transient hyperthyroidism and/or transient hypothyroidism, with most women returning to the euthyroid state by 1 year postpartum.",,,Postpartum thyroiditis; puerperal thyroiditis
JB44.6,Puerperal osteomalacia,,,,,"Puerperal osteomalacia; osteomalacia secondary to pregnancy; puerperal osteomalacia, site unspecified; Puerperal osteomalacia, multiple sites; Puerperal osteomalacia, shoulder region; Puerperal osteomalacia, clavicle; Puerperal osteomalacia, scapula; Puerperal osteomalacia, acromioclavicular joint; Puerperal osteomalacia, glenohumeral joint; Puerperal osteomalacia, sternoclavicular joint; Puerperal osteomalacia, upper arm; Puerperal osteomalacia, humerus; Puerperal osteomalacia, elbow joint; Puerperal osteomalacia, forearm; Puerperal osteomalacia, radius; Puerperal osteomalacia, ulna; Puerperal osteomalacia, wrist joint; Puerperal osteomalacia, hand; Puerperal osteomalacia, carpus; Puerperal osteomalacia, fingers; Puerperal osteomalacia, metacarpus; Puerperal osteomalacia, pelvic region or thigh; Puerperal osteomalacia, femur; Puerperal osteomalacia, pelvis; Puerperal osteomalacia, hip joint; Puerperal osteomalacia, sacroiliac joint; Puerperal osteomalacia, lower leg; Puerperal osteomalacia, fibula; Puerperal osteomalacia, knee joint; Puerperal osteomalacia, tibia; Puerperal osteomalacia, ankle or foot; Puerperal osteomalacia, metatarsus; Puerperal osteomalacia, tarsus; Puerperal osteomalacia, toes; Puerperal osteomalacia, ankle joint; Puerperal osteomalacia, other joints in foot; Puerperal osteomalacia, head; Puerperal osteomalacia, neck; Puerperal osteomalacia, ribs; Puerperal osteomalacia, skull; Puerperal osteomalacia, trunk; Puerperal osteomalacia, vertebral column"
JB45,Infections of breast associated with childbirth,,,,,
JB45.0,Abscess of breast associated with childbirth,,,,,"Abscess of breast associated with childbirth; gestational abscess of breast; gestational mammary abscess; Abscess of breast associated with childbirth, without mention of attachment difficulty; Abscess of breast associated with childbirth, with mention of attachment difficulty; Lactational abscess; Lactational abscess, without mention of attachment difficulty; Lactational abscess, with mention of attachment difficulty; Antepartum abscess of breast; Puerperal breast abscess; puerperal mammary abscess; Mastitis with purulent abscess associated with childbirth; Purulent mastitis associated with childbirth; Puerperal purulent mastitis; gestational or puerperal purulent mastitis; purulent puerperal mammitis; purulent puerperal mastitis; Puerperal subareolar abscess; gestational or puerperal subareolar abscess"
JB45.1,Nonpurulent mastitis associated with childbirth,,,,,"Nonpurulent mastitis associated with childbirth; gestational mastitis NOS; lactation mastitis; mastitis associated with childbirth; Nonpurulent mastitis associated with childbirth, without mention of attachment difficulty; Nonpurulent mastitis associated with childbirth, with mention of attachment difficulty; Gestational lymphadenitis of breast; lymphadenitis breast in pregnancy; Gestational lymphangitis of breast; lymphangitis of breast in pregnancy; Puerperal lymphangitis of breast; Puerperal interstitial mastitis; Puerperal parenchymatous mastitis; Postpartum mastitis; puerperal mammitis; puerperal mastitis NOS; Puerperal galactophoritis; puerperium galactophoritis"
JB46,Certain specified disorders of breast or lactation associated with childbirth,,,,,Certain specified disorders of breast or lactation associated with childbirth
JB46.0,Retracted nipple associated with childbirth,,A condition characterised as the abnormal inversion of a nipple that does not return to normal position even when stimulated that has occurred in association with childbirth.,,,"Retracted nipple associated with childbirth; gestation inversion of nipple; gestational retraction of nipple; puerperal inversion of nipple; puerperal retraction of nipple; Retracted nipple associated with childbirth, without mention of attachment difficulty; Retracted nipple associated with childbirth, with mention of attachment difficulty"
JB46.1,Cracked nipple associated with childbirth,,,,,"Cracked nipple associated with childbirth; gestational or puerperal fissure of nipple; Cracked nipple associated with childbirth, without mention of attachment difficulty; Cracked nipple associated with childbirth, with mention of attachment difficulty"
JB46.2,Other or unspecified disorders of breast associated with childbirth,,,,,"Other or unspecified disorders of breast associated with childbirth; puerperal disorder of breast NOS; Other or unspecified disorders of breast associated with childbirth, without mention of attachment difficulty; Other or unspecified disorders of breast associated with childbirth, with mention of attachment difficulty; Lactocele; Puerperal galactocele; lacteal cyst; milk cyst; Mammary duct occlusion; occlusion of breast duct; Postlactation subinvolution of breast; Puerperal breast induration; Gestational or puerperal blistered nipple; Gestational or puerperal blocked duct; Gestational or puerperal bruised nipple; Gestational or puerperal engorgement; postpartum engorgement of breast associated with childbirth; puerperal breast engorgement; Gestational or puerperal grazed nipple; Puerperal atrophy of breast; Puerperal breast hypertrophy"
JB46.3,Agalactia,,,Failure of lactation; Primary agalactia,,"Agalactia; Failure of lactation; Primary agalactia; absence of lactation; not producing any milk; Agalactia, without mention of attachment difficulty; Agalactia, with mention of attachment difficulty"
JB46.4,Hypogalactia,,,Delayed milk supply; Insufficient milk supply,,"Hypogalactia; Delayed milk supply; Insufficient milk supply; decreased lactation; defective lactation; hypolactation; inadequate lactation; partial failure of lactation; partial insufficiency of lactation; poor lactation; Hypogalactia, without mention of attachment difficulty; Hypogalactia, with mention of attachment difficulty"
JB46.5,Suppressed lactation,,,,,"Suppressed lactation; Suppressed lactation, without mention of attachment difficulty; Suppressed lactation, with mention of attachment difficulty; Secondary agalactia; Therapeutic agalactia"
JB46.6,Galactorrhoea,,"Excessive or inappropriate lactation in females or males, and not necessarily related to pregnancy. Galactorrhoea can occur either unilaterally or bilaterally, and be profuse or sparse. Its most common cause is hyperprolactinemia.",Oversupply of milk,Galactorrhoea not associated with childbirth,"Galactorrhoea; Oversupply of milk; excessive lactation; excessive milk secretion; galactorrhoea associated with childbirth; galactorrhoea in pregnancy and the puerperium; increased postpartum lactation; milk hypersecretion; persistent secretion of milk associated with childbirth; polygalactia; Galactorrhoea, without mention of attachment difficulty; Galactorrhoea, with mention of attachment difficulty"
JB46.7,Other or unspecified disorders of lactation,,,,,"Other or unspecified disorders of lactation; puerperal lactation disorder; unspecified disorder of lactation, unspecified as to episode of care; Other or unspecified disorders of lactation, without mention of attachment difficulty; Other or unspecified disorders of lactation, with mention of attachment difficulty; Milk retention"
JB60,Obstetric death of unspecified cause,,"A condition characterised by maternal death during pregnancy or within 42 days following delivery. This death may be associated with physiological, obstetrical, or other changes or is provoked by interventions used during pregnancy, childbirth, or puerperium, but has no specified cause.",,,Obstetric death of unspecified cause; obstetric death; puerperal death; sudden death during delivery; sudden death of unknown cause during childbirth; sudden death of unknown cause during puerperium; sudden obstetric death of unknown cause; sudden puerperal death
JB61,Death from any obstetric cause occurring more than 42 days but less than one year after delivery,,"A condition characterised by maternal death between 43 days and one year following delivery. This death is caused by any physiological, obstetrical, or other changes or is provoked by interventions used during pregnancy, childbirth, or puerperium.",,"Sequelae of complication of pregnancy, childbirth or the puerperium; Death from sequelae of obstetric causes",
JB61.0,Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,,"Any condition directly resulting in death due to any cause associated with the physiological or other changes that occur during the period of time from conception to delivery (pregnancy), during labour and delivery (childbirth) or during the approximately six weeks after delivery during which the uterus returns to the original size (puerperium).",,,Death from direct obstetric cause occurring more than 42 days but less than one year after delivery; Late maternal death from direct obstetric causes
JB61.1,Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,,"Any condition indirectly resulting in death via an intermediate cause due to any issue associated with the physiological or other changes that occur during the period of time from conception to delivery (pregnancy), during labour and delivery (childbirth) or during the approximately six weeks after delivery during which the uterus returns to the original size (puerperium).",,,Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery; Late maternal death from indirect obstetric causes
JB62,Death from sequelae of obstetric causes,,"A secondary condition of pregnant females, caused by and subsequent to any complications during pregnancy, childbirth, or puerperium. This condition is characterised by maternal death.",Death from any direct obstetric cause occurring one year or more after delivery,,
JB62.0,Death from sequelae of direct obstetric cause,,"Any condition directly resulting in death due to a pathological condition resulting from any adverse evolution (complication) which may arise associated with the period of time from conception to delivery (pregnancy), during labour and delivery (childbirth) or during the approximately six weeks after delivery during which the uterus returns to the original size (puerperium).",,,Death from sequelae of direct obstetric cause
JB62.1,Death from sequelae of indirect obstetric cause,,"Any condition resulting in death via an intermediate cause due to a pathological condition resulting from any adverse evolution (complication) which may arise associated with the period of time from conception to delivery (pregnancy), during labour and delivery (childbirth) or during the approximately six weeks after delivery during which the uterus returns to the original size (puerperium).",,,Death from sequelae of indirect obstetric cause
JB63,"Maternal infectious diseases classifiable elsewhere but complicating pregnancy, childbirth or the puerperium",,"Maternal infectious and parasitic diseases classifiable elsewhere but complicating pregnancy, childbirth or the puerperium",,Asymptomatic human immunodeficiency virus infection; Laboratory evidence of human immunodeficiency virus; Obstetrical tetanus; puerperal infection; Puerperal sepsis; when the reason for maternal care is that the disease is known or suspected to have affected the fetus,
JB63.0,"Tuberculosis complicating pregnancy, childbirth or the puerperium",,,,,
JB63.00,Tuberculous placenta,,,,,Tuberculous placenta
JB63.1,"Syphilis complicating pregnancy, childbirth or the puerperium",,"Syphilis complicating pregnancy, childbirth or the puerperium",,,"Syphilis complicating pregnancy, childbirth or the puerperium; syphilis in mother complicating pregnancy, childbirth and/or puerperium"
