Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
LA13.76,Coloboma of optic disc,,Congenital abnormal optic disc appearance due to incomplete coaptation of the proximal end of the embryonic fissure in ocular development,,,"Coloboma of optic disc; Coloboma of optic papilla; coloboma of optic disc, unspecified eye; congenital coloboma of optic disc; optic disk coloboma"
LA13.8,Certain congenital malformations of posterior segment of eye,,,,,Certain congenital malformations of posterior segment of eye
LA13.80,Anastomosis of retinal or choroidal vessels,,,,,Anastomosis of retinal or choroidal vessels
LA14,"Structural developmental anomalies of eyelid, lacrimal apparatus or orbit",,Any condition caused by failure of the eyelid lacrimal apparatus and orbit to correctly develop during the antenatal period.,,cryptophthalmos NOS,
LA14.0,Structural developmental anomalies of eyelids,,,,,
LA14.00,Palpebral cleft or coloboma,,,,,"Palpebral cleft or coloboma; Isolated coloboma; Palpebral coloboma; Palpebral cleft or coloboma, unilateral; Palpebral cleft or coloboma, bilateral"
LA14.01,Cryptophthalmia,,"Isolated cryptophthalmia is a congenital abnormality in which the eyelids are absent and skin covers the ocular bulb, which is often microphthalmic.",,,"Cryptophthalmia; Cryptophthalmos NOS; Microblepharon; Congenital symblepharon; Congenital symblepharon, unilateral; Congenital symblepharon, bilateral; Complete cryptophthalmia; Complete cryptophthalmia, unilateral; Complete cryptophthalmia, bilateral; Partial cryptophthalmia; Partial cryptophthalmia, unilateral; Partial cryptophthalmia, bilateral"
LA14.02,Congenital entropion,,,,,"Congenital entropion; congenital entropion of eyelid; Congenital entropion, unilateral; Congenital entropion, bilateral"
LA14.03,Congenital ectropion,,,,,"Congenital ectropion; congenital ectropion of eyelid; Congenital ectropion, unilateral; Congenital ectropion, bilateral"
LA14.04,Congenital ptosis,,Congenital ptosis is characterised by superior eyelid drop present at birth.,,,"Congenital ptosis; Congenital blepharoptosis; congenital eyelid ptosis; Congenital ptosis, unilateral; Congenital ptosis, bilateral"
LA14.05,Congenital eyelid retraction,,,,,"Congenital eyelid retraction; Congenital eyelid retraction, unilateral; Congenital eyelid retraction, bilateral"
LA14.06,Epibulbar choristoma,,,,,"Epibulbar choristoma; Epibulbar choristoma, unilateral; Epibulbar choristoma, bilateral"
LA14.07,Ankyloblepharon filiforme adnatum,,"Isolated ankyloblepharon filiforme adnatum is characterised by the presence of single or multiple thin bands of connective tissue between the upper and lower eyelids, preventing full opening of the eye.",,,"Ankyloblepharon filiforme adnatum; isolated ankyloblepharon filiforme adnatum; Ankyloblepharon filiforme adnatum, unilateral; Ankyloblepharon filiforme adnatum, bilateral"
LA14.1,Structural developmental anomalies of lacrimal apparatus,,This refers to structural developmental anomalies of the physiologic system containing the orbital structures for tear production and drainage.,,,
LA14.10,Aplasia of lacrimal or salivary glands,,,,,Aplasia of lacrimal or salivary glands; ALSG - [aplasia of lacrimal or salivary glands]; Congenital absence of lacrimal puncta or salivary glands
LA14.11,Agenesis of lacrimal ducts,,Isolated congenital alacrima is characterised by deficient lacrimation (ranging from a complete absence of tears to hyposecretion of tears) that is present from birth.,Absence of punctum lacrimale,,Agenesis of lacrimal ducts; Absence of punctum lacrimale; Congenital alacrimia; absence of lacrimal apparatus; absence or agenesis of punctum lacrimale; absent lacrimal apparatus; absent punctum lacrimale; agenesis of canaliculus lacrimalis; agenesis of lacrimal apparatus; agenesis of lacrimal punctum; agenesis of punctum lacrimale; atresia lacrimal apparatus; atresia of lacrimal puncta; atresia of lacrimal punctum; congenital absence of lacrimal apparatus; congenital absence of lacrimal drainage structure; congenital absence of punctum lacrimale; imperforate lacrimal punctum; imperforate punctum lacrimale
LA14.12,Congenital dacryocele,,,,,"Congenital dacryocele; Congenital nasolacrimal mucocele; Dacryocystocele; Nasolacrimal duct cyst; Congenital dacryocele, unilateral; Congenital dacryocele, bilateral"
LA14.13,Congenital agenesis of lacrimal punctum,,,,,Congenital agenesis of lacrimal punctum; Punctual agenesis
LA14.14,Congenital stenosis or stricture of lacrimal duct,,,,,Congenital stenosis or stricture of lacrimal duct; congenital blocked tear duct; congenital closure lacrimal duct; congenital imperforate nasolacrimal duct; congenital lacrimal duct obstruction; congenital nasolacrimal duct obstruction; congenital obstruction of lacrimal canal; congenital obstruction of lacrimal passages; congenital stenosis of lacrimal passages; congenital stenosis of nasal duct; congenital stenosis of nasolacrimal duct; congenital stricture of lacrimal passages; congenital stricture of nasal duct; congenital stricture of nasolacrimal duct; congenital stricture of punctum lacrimale; dacryostenosis congenital
LA14.2,Structural developmental anomalies of orbit,,Any condition caused by failure of the orbit to correctly develop during the antenatal period.,,,Structural developmental anomalies of orbit; anomaly of orbit; congenital anomaly of orbit; congenital anomaly of orbit proper; congenital deformity of orbit; specified congenital anomalies of orbit; Congenital expansion of orbit; Congenital distortion of orbit; Congenital combined bony and soft tissue deformity of orbit; Congenital contraction of orbit
LA20,Structural anomaly of eustachian apparatus,,,Absence of Eustachian tube,,Structural anomaly of eustachian apparatus; Congenital structural anomaly of eustachian apparatus; Absence of Eustachian tube; absent eustachian tube; agenesis eustachian tube; congenital absence of eustachian tube; Acquired structural anomaly of eustachian apparatus
LA21,Minor anomalies of pinnae,,Any condition caused by failure of the pinna to correctly develop during the antenatal period. These conditions are characterised by asymptomatic abnormalities of the visible part of the ear.,,,
LA21.0,Macrotia,,"1) Median longitudinal ear length greater than 2 SD above the mean and median ear width greater than 2 SD above the mean (objective). 
2) Apparent increase in length and width of the pinna (subjective).",,,Macrotia; Congenital big ears
LA21.1,Protruding ear,,,,,Protruding ear; Congenital prominent auricle; bat ear; outstanding ears
LA21.2,Low-set ear,,The upper third of the pinna is not above a plane defined by the lateral canthi and the maximum convexity of the occiput.,,cervical auricle,Low-set ear; congenital malposition of external ear; melotia
LA21.3,Misshapen ear,,A condition caused by the malformation of the ear during the antenatal period.,,Acquired deformity of pinna,Misshapen ear
LA22,Structural developmental anomalies of ear causing hearing impairment,,Any condition caused by the failure of the ear to correctly develop during the antenatal period. These conditions are characterised by hearing impairment.,,,
LA22.0,Microtia,,"Microtia is a congenital malformation of variable severity of the external and middle ear. Both hereditary factors (evidence for familial craniofacial microsomia and patterns suggestive of multifactorial inheritance)
and vascular accidents are involved in the etiology of the disease. Specific causative factors also can include maternal rubella during the first trimester of pregnancy. Microtia commonly involves the external canal and middle ear; hence, hearing can be affected. Microtia may present within a spectrum of branchial arch defects (hemifacial microsomia, craniofacial microsomia) or may manifest as an independent malformation. The microtic auricle consists of a disorganised remnant of cartilage attached to a variable amount of soft tissue lobule.",,,Microtia; congenital small ears; hypoplasia of ear; Microtia Type 1; Microtia Type 2; Microtia Type 3
LA22.1,Anotia,,Complete absence of any auricular structures.,,,Anotia; Congenital absence of auricle; Congenital absence of ear auricle; absence of auricle; absence of ear auricle; agenesis of ear auricle; agenesis of external ear; congenital absence of external ear; congenital absence of pinna
LA22.2,Aplasia or hypoplasia of external auditory canal,,,,Anotia; Microtia,Aplasia or hypoplasia of external auditory canal; anomaly of osseous meatus; Congenital absence of external auditory canal; absence of auditory canal; absence of ear canal; absence of external auditory canal; agenesis of auditory canal; agenesis of osseous meatus; Congenital atresia of external auditory canal; atresia of auditory canal; atresia of external auditory canal; atresia of osseous meatus; atretic auditory canal; atretic external auditory canal; ear osseous meatus atresia; Congenital stenosis of external auditory canal; auditory canal stricture; congenital stenosis of external ear canal; congenital stricture of acoustic meatus; congenital stricture of external auditory canal; congenital stricture of meatus of ear; congenital stricture of osseous meatus; ear osseous meatus stricture; fusion of auditory canal; stricture of acoustic meatus; stricture of meatus of ear; stricture of osseous meatus
LA22.3,Structural developmental anomalies of ear ossicles,,Any condition caused by failure of the ear ossicles to correctly develop during the antenatal period.,,,"Structural developmental anomalies of ear ossicles; Malformations of ear ossicles; Ossicular malformations; anomaly of ear ossicles; anomaly of ossicles; congenital abnormality of ear ossicles; congenital anomaly of ossicles of ear; congenital malformation of ear ossicles; deformity of auditory ossicles; deformity of ear ossicles, middle ear; Structural developmental anomalies of ear ossicles without defect of external ear; Malformations of ear ossicles without defect of external ear; Ossicular malformations without defect of external ear; Malleoincudal fixation; Incudostapedial dislocation; Stapes fixation; Structural developmental anomalies of ear ossicles with defect of external ear; Malformations of ear ossicles with defect of external ear; Ossicular malformations with defect of external ear; Hypoplasia, aplasia or malformation of the ossicular chain; Fusion defects of the ossicular chain; Congenital absence of incus; agenesis of incus; Congenital malposition of ear ossicles; congenital malposition of auditory ossicles; Congenital abnormal fusion of auditory ossicles; congenital fixation of auditory ossicles; congenital fused auditory ossicles; congenital fusion of ear ossicles; fusion of ear ossicles; Accessory auditory ossicles; extra auditory ossicles; supernumerary auditory ossicles; Persistent arteria stapedia"
