Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
KB88.3,"Necrotising enterocolitis of newborn, Stage 3B",,,,,"Necrotising enterocolitis of newborn, Stage 3B"
KB89,Neonatal malabsorption syndromes,,,,,
KB89.0,Neonatal malabsorption due to endocrine secreting tumour,,,,,Neonatal malabsorption due to endocrine secreting tumour; Neonatal malabsorption secondary to endocrine secreting tumour
KB89.1,Short bowel syndrome in neonate,,Short bowel syndrome in neonate is a condition originating in the perinatal period in which nutrients are not properly absorbed due to either surgical removal of a large portion of the small intestine or rarely due to the complete dysfunction of a large segment of small intestine.,,Congenital short bowel,Short bowel syndrome in neonate; SBS - [short bowel syndrome] in neonate
KB8A,Neonatal haematemesis or melaena due to swallowed maternal blood,,"A less serious, self-limiting case of haematemesis and melena which can occur in newborns two to three days after delivery, due to swallowed maternal blood.",,,Neonatal haematemesis or melaena due to swallowed maternal blood; Neonatal gastrointestinal pseudo-haemorrhage; Swallowed blood syndrome in newborn; Neonatal melaena; Melaena in newborn NOS
KB8B,Neonatal peritonitis,,"Neonatal peritonitis may be bacterial or chemical in origin. The majority of cases of bacterial peritonitis are due to intestinal perforations, ruptured omphaloceles, or ischemic intestinal necrosis. Although most babies had peritonitis secondary to intestinal perforation subsequent to intestinal obstruction, many instances are unexplained perforation, possibly secondary to defects in the intestinal musculature or visceral ischemia. The less common chemical peritonitis is due to prenatal intestinal perforation with extrusion of sterile meconium into the peritoneal cavity. The two types may coexist if an antenatal perforation remains open after birth, allowing bacterial contamination of the previously sterile peritoneum.",,,Neonatal peritonitis; Neonatal peritonitis NOS
KB8C,Noninfectious neonatal diarrhoea,,"Non-infectious causes of diarrhoea in neonates. Childhood diarrhoea is most often caused by infection. Much less often, however, it is due to other causes - e.g., malabsorption or dietary intolerance, endocrine abnormalities, hormone-secreting tumours, pancreatic and liver dysfunction. Non-infectious causes of diarrhoea may have other systemic signs and symptoms. Neonates are at particular risk of dehydration and malnutrition.",,,Noninfectious neonatal diarrhoea; noninfective neonatal diarrhoea
KC00,Congenital hydrocele,,A paediatric condition characterised by the buildup of watery fluid around one or both testicles of a newborn that is present at birth.,,,Congenital hydrocele; congenital hydrocele of tunica vaginalis; hydrocele of fetus or newborn
KC01,Congenital renal failure,,"A severe irreversible decline in the ability of kidneys to remove wastes, concentrate urine, and maintain electrolyte balance; blood pressure; and calcium metabolism which existed at, or often before, birth.",Uraemia of newborn,,Congenital renal failure; Uraemia of newborn; congenital kidney insufficiency; congenital renal insufficiency; congenital uaremia; newborn anuria; newborn uraemia; newborn uraemic coma
KC20,Conditions involving the umbilical cord,,,,,
KC20.0,Delayed separation of umbilical cord,,,,,Delayed separation of umbilical cord
KC20.1,Umbilical cutis or polyp of newborn,,An umbilical cord polyp is a congenital lesion resulting from persistence of the omphalomesenteric duct. It originates from either the omphalomesenteric duct or from urachal remnants. The polyp may contain intestinal mucosa.,,,Umbilical cutis or polyp of newborn
KC20.2,Umbilical granuloma of newborn,,,,,Umbilical granuloma of newborn
KC21,Inflammatory dermatoses of the newborn,,A range of inflammatory skin disorders presenting in the neonatal period.,,,
KC21.0,Neonatal acne,,"Acne presenting at birth or shortly afterwards, generally with predominantly comedonal lesions of the cheeks and a paucity of inflammatory lesions. It is thought to be due to hyperactivity of the sebaceous glands stimulated by neonatal androgens from the testes in boys and adrenals in girls.",,,Neonatal acne
KC21.1,Neonatal toxic erythema,,"Neonatal toxic erythema is a common rash in neonates, appearing in up to half of newborns carried to term, usually between day 2-5 after birth; it does not occur outside the neonatal period and typically resolves within first two weeks of life. It is characterised by blotchy erythema with crops of evanescent small white or yellow papules or pustules. It is a benign condition and is thought to cause no discomfort to the baby.",Neonatal erythema toxicum,,Neonatal toxic erythema; Neonatal erythema toxicum; Toxic erythema of the newborn
KC21.2,Perianal dermatitis of the newborn,,"Perianal dermatitis of the newborn presents with perianal erythema during the first week of life, which in more severe forms may progress to oedema and superficial erosion of perianal skin. Although it usually occurs alone, perianal dermatitis may sometimes be associated with primary irritant napkin dermatitis. It is commoner in infants receiving cow's milk formulations than in breast-fed infants; it is assumed that it represents an irritant response to faecal constituents.",,,Perianal dermatitis of the newborn
KC22,Neonatal disorders of subcutaneous fat,,,,,
KC22.0,Subcutaneous fat necrosis of the newborn,,,,Subcutaneous fat necrosis due to birth injury,Subcutaneous fat necrosis of the newborn
KC22.1,Cold panniculitis of the newborn,,Cold panniculitis resulting either from exposure of neonates to low environmental temperature or from local application of cold objects (e.g. ice packs for management of neonatal supraventricular tachycardia). The newborn are particularly susceptible as a result of a high saturated/unsaturated fat ratio in subcutaneous fat with a consequent elevation of the freezing point of fat.,,,Cold panniculitis of the newborn
KC22.2,Sclerema neonatorum,,"Sclerema neonatorum is an uncommon condition which typically affects gravely ill, preterm neonates in the first week of life. It manifests as a diffuse hardening of skin and subcutaneous adipose tissue such that the skin cannot be pitted or picked up and pinched into a fold. Histologically there is minimal inflammation without fat necrosis. It is associated with a high mortality.",,,Sclerema neonatorum; Underwood's disease; newborn scleroderma
KC23,Neonatal disorders of the oral mucosa,,,,,Neonatal disorders of the oral mucosa; Neonatal oral mucosal inclusion cyst; Epstein pearl; Epstein's pearl; Bohn nodules; Dental lamina cyst of the newborn; Congenital epulis
KC24,Neonatal nutritional disorders affecting the skin,,A range of nutritional disorders presenting in the neonatal period with skin manifestations. They may result from inadequate maternal nutrition or from problems with neonatal absorption of minerals such as zinc.,,,Neonatal nutritional disorders affecting the skin; Neonatal macronutrient deficiency affecting the skin; Neonatal marasmus due to fetal malnutrition; Neonatal micronutrient excess affecting the skin; Neonatal iron overload; Skin manifestation of other specified neonatal micronutrient excess or toxicity classified elsewhere; Neonatal micronutrient deficiency affecting the skin; Neonatal vitamin deficiency affecting the skin; Skin manifestation of other specified neonatal vitamin deficiency; Neonatal mineral deficiency affecting the skin; Skin manifestation of other specified neonatal mineral deficiency
KC30,Skin fragility of prematurity,,,,,Skin fragility of prematurity
KC31,Congenital erosive or vesicular dermatosis healing with reticulated supple scarring,,"A rare condition reported principally in premature neonates characterised by extensive erosions, vesicles, ulcerations and crusts affecting up to 75% of the body surface. The cause is unknown and the skin heals rapidly leaving faint reticulate scars.",,,Congenital erosive or vesicular dermatosis healing with reticulated supple scarring
KC40,Miscellaneous skin disorders in the neonate,,,,,Miscellaneous skin disorders in the neonate
KC40.0,Congenital sucking blisters,,,,,Congenital sucking blisters
KC40.1,Neonatal milia,,,,,Neonatal milia; Milk spots
KC41,Miscellaneous specified conditions of integument specific to fetus or newborn,,,,,Miscellaneous specified conditions of integument specific to fetus or newborn
KC41.0,Breast engorgement of newborn,,A paediatric condition characterised by the painful overfilling of the breasts of a newborn with milk.,,,Breast engorgement of newborn; breast hypertrophy in fetus or newborn; congestion of breast in newborn; neonatal gynecomastia; Neonatal mastitis; noninfective mastitis of newborn
KC41.1,Hydrops fetalis not due to haemolytic disease,,"A fetal condition characterised by an accumulation of fluid or oedema in at least two fetal compartments, including subcutaneous compartments, the pleura, the pericardium, or the abdomen that is not due to the breakdown of red blood cells.",,,Hydrops fetalis not due to haemolytic disease; Hydrops fetalis NOS; anasarca fetus or newborn; hydrops baby NOS; hydrops in fetus or newborn; nonimmune hydrops fetalis
KC50,Neonatal phototherapy burn,,"Burn resulting from phototherapy administered to neonate, usually for the treatment of neonatal jaundice.",,,Neonatal phototherapy burn
KD10,Environmental hyperthermia of newborn,,A paediatric condition characterised by a core body temperature above 37.5 degrees C (99.5 degrees F) in a newborn due to exposure of the newborn to prolonged or extremely high environmental temperature.,,,Environmental hyperthermia of newborn; environmental fever in newborn; environmentally induced pyrexia; environmentally-induced hyperthermia in newborn; environmentally-induced pyrexia in newborn
KD11,Fever of newborn,,,,,Fever of newborn
KD12,Hypothermia of newborn,,Core body temperature of a newborn below -1SD (36.0 degrees C) compared with mean temperature (36.5 degrees of C).,,,
KD12.0,Neonatal cold injury syndrome,,"Neonatal cold injury syndrome is characterised by a core body temperature below 35°C (95°F) due to exposure of the newborn to prolonged or extremely low environmental temperatures. Clinically it is characterised by coldness to touch, apathy, immobility, decreased urine output and refusal of food. In addition oedema and redness of the extremities, especially the hands, feet, and face, are observed. It is commonly fatal and survivors may have evidence of brain damage.",,,Neonatal cold injury syndrome; Cold injury syndrome of newborn
KD30,Birth depression,,A condition characterised by cardiorespiratory and neurological depression in a newborn.,,,
KD30.0,Birth depression with 5 minute Apgar score 0-3,,"A condition characterised by cardiorespiratory and neurological depression, defined as an Apgar score between 0 to 3 at 5 minutes following birth.",,,Birth depression with 5 minute Apgar score 0-3
KD30.1,Birth depression with 5 minute Apgar score 4-6,,"A condition characterised by cardiorespiratory and neurological depression, defined as an Apgar score between 4 and 6 at 5 minutes following birth.",,,Birth depression with 5 minute Apgar score 4-6
KD30.2,Birth depression with associated metabolic acidaemia of cord blood,,,,,Birth depression with associated metabolic acidaemia of cord blood
KD31,Wide cranial sutures of newborn,,A paediatric condition characterised by abnormally large separation between the bones of the skull of a newborn.,,,Wide cranial sutures of newborn; Neonatal craniotabes
KD32,Feeding problems of newborn,,A lack of interest in feeding or a problem receiving the proper amount of nutrition in a newborn.,,Avoidant-restrictive food intake disorder,
KD32.0,Slow feeding of newborn,,A paediatric condition characterised by a newborn who requires more than approximately 45 minutes per feeding.,,,Slow feeding of newborn; slow feeding problem of newborn
KD32.1,Underfeeding of newborn,,"A paediatric condition characterised by a newborn who consumes less than average for their age and weight and who seems hungry and unsatisfied after feeding, is fussy or cries a lot, does not produce several wet and soiled diapers each day, and who does not gain weight.",,,Underfeeding of newborn; underfeeding problem of newborn
KD32.2,Overfeeding of newborn,,A paediatric condition characterised by a newborn who consumes too much food and has subsequent excessive vomiting or weight gain beyond normal averages.,,,Overfeeding of newborn; Overfeeding problem of newborn
KD32.3,Neonatal difficulty in feeding at breast,,"A paediatric condition characterised by a newborn who has difficulty breastfeeding associated with problematic latching on to the breast, poor sucking reflex, structural anomalies, or other issues.",,,Neonatal difficulty in feeding at breast; breast-feeding problem in the newborn; newborn difficulty in breast feeding
KD32.4,Failure to thrive in newborn,,When newborn’s current weight or rate of weight gain is significantly below that of other newborns of similar age and gender.,,,Failure to thrive in newborn
KD33,"Jittery baby, not elsewhere classified",,"Jitteriness can occur on the first day of life. It can be caused by hypoglycaemia, hypocalcaemia, drug withdrawal, or other conditions.",,,"Jittery baby, not elsewhere classified"
KD34,Reactions or intoxications due to drugs administered to fetus or newborn,,A group of paediatric substance-induced conditions associated with health interventions applied to a fetus or newborn using pharmaceutical products.,,"Neonatal hyperbilirubinaemia due to drugs or toxins given to newborn; Neonatal hyperbilirubinaemia due to drugs or toxins transmitted from mother; reactions and intoxications from maternal opiates, tranquillizers and other medication; Neonatal withdrawal syndrome from maternal use of drugs of addiction; Withdrawal symptoms from therapeutic use of drugs in newborn",Reactions or intoxications due to drugs administered to fetus or newborn; newborn drug intoxication; Chloramphenicol toxicity in the newborn; Grey baby; Grey baby syndrome; Grey syndrome; Grey syndrome from chloramphenicol administration in newborn; Grey syndrome of newborn; Aminoglycoside toxicity in the newborn
KD35,Neonatal withdrawal syndrome from maternal use of drugs of addiction,,"Intrauterine exposure to addictive drugs can lead to neonatal withdrawal symptoms. Withdrawal symptoms are usually neurological, preventing normal autonomic function. The clinical presentation of drug withdrawal is variable and dependent on several factors, such as, the type and dose of drug used and rate of metabolism and excretion of the mother and infant.",Drug withdrawal syndrome in infant of dependent mother; Neonatal abstinence syndrome,"Fetus or newborn affected by maternal anaesthesia or analgesia in pregnancy, labour or delivery",Neonatal withdrawal syndrome from maternal use of drugs of addiction; Drug withdrawal syndrome in infant of dependent mother; Neonatal abstinence syndrome; drug withdrawal syndrome in newborn; neonatal drug withdrawal syndrome
KD36,Withdrawal symptoms from therapeutic use of drugs in newborn,,A paediatric condition characterised by the presence of symptoms due to drug withdrawal in a newborn.,,,Withdrawal symptoms from therapeutic use of drugs in newborn
KD37,Exposure to tobacco smoke in the perinatal period,,"Exposure to tobacco smoke in the perinatal period, both directly or through second hand smoke, can lead to: low birth weight, preterm delivery, Sudden Infant Death Syndrome (SIDS or cot death), spontaneous abortion, or intrauterine growth retardation.",,Fetus or newborn affected by maternal use of tobacco,Exposure to tobacco smoke in the perinatal period
KD38,Meconium staining,,"Green or yellowish appearing amniotic fluid, indicating presence of meconium. The newborn’s skin, nail beds or the umbilical cord may be stained.",,Neonatal aspiration of meconium; Meconium passage during delivery,Meconium staining; meconium amniotic fluid; meconium staining of amniotic fluid
KD39,"Complications of intrauterine procedures, not elsewhere classified",,A group of conditions characterised as an unfavourable evolution of a condition (complication) due to a health intervention applied inside of the uterus.,,fetus and newborn affected by placental separation and haemorrhage due to intrauterine procedures,
KD39.0,Fetus or newborn affected by amniocentesis,,Amniocentesis involves extracting a small sample of amniotic fluid surrounding the fetus. Risks include miscarriage or injury if the needle comes into contact with the fetus or placenta.,,,Fetus or newborn affected by amniocentesis; Fetus or newborn affected by trauma from amniocentesis
KD39.1,Fetus or newborn affected by chorionic villous sampling,,"Chorionic villus sampling (CVS) is a procedure where a small sample of the placenta is removed, either through the cervix or abdomen. Risks when performing CVS include: injury to the fetus or mother from the needle, infection to the mother from a punctured bowel or contaminated skin, or Rhesus sensitisation. Injury or infection can lead to miscarriage, although this is rare.",,,Fetus or newborn affected by chorionic villous sampling
KD39.2,Fetus or newborn affected by fetal blood sampling,,"Fetal blood sampling involves extracting a sample of fetal blood from the umbilical cord using a needle and an ultrasound as a guide. It is used to detect fetal abnormalities and is generally performed after the completion of 18 weeks of gestation. Risks to the fetus and newborn include: miscarriage, bleeding from the needle entry site, uterine infection and temporary slowing of the baby’s heart rate following the procedure.",Fetus or newborn affected by cordocentesis,,Fetus or newborn affected by fetal blood sampling; Fetus or newborn affected by cordocentesis; Fetus or newborn affected by accidental damage during fetal blood sampling
KD39.3,Fetus or newborn affected by complications of fetal surgery,,A condition in the fetus due to an unfavourable evolution of a condition (complication) associated with a surgical health intervention applied to the fetus.,,,Fetus or newborn affected by complications of fetal surgery; Adverse outcome following fetal skin biopsy
KD39.4,Fetus or newborn affected by complications of intrauterine fetal surgery,,"Fetal surgery is the surgical treatment of a fetus still present in the uterus. It is performed when the fetus is suffering from a birth defect and is not expected to survive the delivery or live long after birth. It allows for the fetus to survive to birth, so that further corrective surgery can then be performed. Fetal surgery can be done in the following ways: fetoscopic surgery by using a fibreoptic scope to enter the uterus through small surgical openings, open fetal surgery by performing a hysterotomy which is an opening of the uterus, or radiofrequency ablation which cuts off the blood supply to a tumour.",,,Fetus or newborn affected by complications of intrauterine fetal surgery
KD3A,"Termination of pregnancy, affecting surviving fetus or newborn",,"Termination of pregnancy (TOP) refers to a medically directed miscarriage, and this can be performed using pharmacological or surgical methods.",,termination of pregnancy (affecting mother),"Termination of pregnancy, affecting surviving fetus or newborn; abortion of pregnancy, affecting surviving fetus or newborn; Termination of pregnancy with foeticide; Termination of pregnancy without foeticide"
KD3B,"Fetal death, cause not specified",,"Fetal death is death of a fetus prior to its complete expulsion or extraction from a woman, irrespective of the duration of pregnancy. Fetal death may be diagnosed in utero by absence of fetal heart sounds, confirmed by imaging techniques where available, or after delivery by absence of signs of life after the complete expulsion or extraction from the woman.

Stillbirth is the complete expulsion or extraction from a woman of a fetus, following its death prior to the complete expulsion or extraction, at 22 or more completed weeks of gestation.",calcified fetus; fetus maceration; lithopedion fetus; osteopedion fetus; stillbirth NOS; stillborn NOS,,
KD3B.0,Antepartum fetal death,,"Antepartum fetal death is a fetal death before the onset of labour. If vital status of the fetus at the onset of labour is unknown, consider it was antepartum if there is presence of signs of maceration at the time of delivery.

Macerated stillbirth - is the complete expulsion or extraction from a woman of a fetus following a fetal death at 22 or more completed weeks of gestation; or if gestational age is not available with a birthweight of 500g or more with skin showing signs of maceration.

Antepartum stillbirth - is the complete expulsion or extraction from a woman of a fetus following an antepartum fetal death at 22 or more completed weeks of gestation; or if gestational age is not available with a birthweight of 500 grams or more.",antepartum stillbirth; macerated stillbirth,,Antepartum fetal death; antepartum stillbirth; macerated stillbirth
KD3B.1,Intrapartum fetal death,,"Intrapartum fetal death is a fetal death during labour. If vital status of the fetus at the onset of labour is unknown, consider it was intrapartum if there is fresh skin appearance or no signs of maceration at the time of delivery.

Intrapartum stillbirth - is the complete expulsion or extraction from a woman of a fetus following an intrapartum fetal death at 22 or more completed weeks of gestation; or if gestational age is not available with a birthweight of 500 grams or more.",fresh stillbirth; intrapartum stillbirth,,Intrapartum fetal death; fresh stillbirth; intrapartum stillbirth
KD3C,Vomiting in newborn,,A paediatric condition characterised by the forceful expulsion of the contents of the stomach through the mouth and sometimes the nose of a newborn.,,,
KD3C.0,Bilious vomiting of newborn,,,,,Bilious vomiting of newborn
