Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
NE61,"Harmful effects of or exposure to noxious substances, chiefly nonmedicinal as to source, not elsewhere classified",,,,Bacterial foodborne intoxications; Corrosions; Alcohol intoxication,"Harmful effects of or exposure to noxious substances, chiefly nonmedicinal as to source, not elsewhere classified; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, alcohols; alcohol poisoning; alcohol toxicity; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, Ethanol; acute ethanol toxicity; denatured alcohol poisoning; ethanol poisoning; ethanol toxicity; ethyl alcohol poisoning; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, methanol; methanol poisoning; methyl alcohol poisoning; wood alcohol poisoning; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, 2-Propanol; harmful effect of 2-propanol; isopropanol poisoning; isopropyl alcohol poisoning; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, fusel oil; butyl [1-butanol] poisoning; propyl [1-propanol] poisoning; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, organic solvents; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, petroleum products; gasoline poisoning; kerosene poisoning; paraffin oil poisoning; petrol poisoning; petroleum ether poisoning; petroleum naphtha poisoning; petroleum spirits poisoning; Toxic effect of petroleum products like gasoline, kerosene, paraffin wax, petroleum: ether, naphtha, spirits; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, benzene; Benzene CAS Number: 71-43-2 Chemical formula: C6H6; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, homologues of benzene; Dimethylbenzene poisoning; Hexylresorcinol poisoning; Methylbenzene poisoning; Toluene poisoning; Xylene poisoning; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, glycols; Harmful effects of or exposure to noxious substances chiefly nonmedicinal as to source, ketones; acetone poisoning; methyl ethyl ketone poisoning; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, halogen derivatives of aliphatic or aromatic hydrocarbons; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Halogen derivatives of aliphatic or aromatic hydrocarbons, Carbon tetrachloride; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Halogen derivatives of aliphatic or aromatic hydrocarbons, Chloroform; chloroform poisoning; harmful effects of chloroform NOS; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Halogen derivatives of aliphatic or aromatic hydrocarbons, Trichloroethylene; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Halogen derivatives of aliphatic or aromatic hydrocarbons, Tetrachloroethylene; harmful effects of tetrachloroethylene NOS; tetrachloroethylene poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Halogen derivatives of aliphatic or aromatic hydrocarbons, Dichloromethane; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Halogen derivatives of aliphatic or aromatic hydrocarbons, Lindane; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Halogen derivatives of aliphatic or aromatic hydrocarbons, Other halogen derivatives of aliphatic hydrocarbons; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Halogen derivatives of aliphatic or aromatic hydrocarbons, Other halogen derivatives of aromatic hydrocarbons; Dioxin poisoning; Methoxychlor poisoning; Polychlorinated biphenyl poisoning; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, carbon monoxide; carbon monoxide toxicity; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Carbon monoxide, Carbon monoxide from utility gas; utility gas poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Carbon monoxide, Carbon monoxide from motor vehicle exhaust; exhaust gas poisoning; motor exhaust gas poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Carbon monoxide, Carbon monoxide from incomplete combustion of other domestic fuels; domestic gas poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Carbon monoxide, Carbon monoxide from other source; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Carbon monoxide, Carbon monoxide from unspecified source; acute carbon monoxide poisoning; acute carbon monoxide toxicity; asphyxiation from carbon monoxide; carbon monoxide asphyxia; carbon monoxide asphyxiation; carbon monoxide fumes poisoning; carbon monoxide gas poisoning; carbon monoxide inhalation; carbon monoxide poisoning; carboxyhaemoglobinaemia; charcoal fumes poisoning; Illuminating gas poisoning; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, pesticides; insecticide poisoning; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, organophosphate or carbamate insecticides; Harmful effects of azinphos-ethyl; azinphos-ethyl poisoning; Harmful effects of azinphos-methyl; azinphos-methyl poisoning; Harmful effects of carbamate; carbamate poisoning; Harmful effects of carbaryl; carbaryl poisoning; Harmful effects of carbophenothion; carbophenothion poisoning; Harmful effects of chlorfenvinphos; chlorfenvinphos poisoning; Harmful effects of coumaphos; coumaphos poisoning; Harmful effects of diazinon; diazinon poisoning; Harmful effects of dichlorvos; dichlorvos poisoning; Harmful effects of dimethoate; dimethoate poisoning; Harmful effects of dioxathion; dioxathion poisoning; Harmful effects of disulfoton; disulfoton poisoning; Harmful effects of EPN; EPN poisoning; Harmful effects of fenthion; fenthion poisoning; Harmful effects of methyl parathion; methyl parathion poisoning; Harmful effects of mevinphos; mevinphos poisoning; Harmful effects of naled; naled poisoning; Harmful effects of parathion; parathion poisoning; Harmful effects of phorate; phorate poisoning; Harmful effects of propoxur; propoxur poisoning; Harmful effects of tepp; tepp poisoning; Harmful effects of terbufos; terbufos poisoning; Harmful effects of tetraethyl pyrophosphate; tetraethyl pyrophosphate poisoning; Harmful effects of trichlorfon; trichlorfon poisoning; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, permethrin; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, halogenated insecticides; Harmful effects of aldrin; aldrin poisoning; Harmful effects of chlorinated naphthalene; chlorinated naphthalene poisoning; Harmful effects of chlorophenothane; chlorophenothane poisoning; Harmful effects of dieldrin; dieldrin poisoning; Harmful effects of endrin; endrin poisoning; Harmful effects of heptachlor; heptachlor poisoning; Harmful effects of naphthalene; naphthalene poisoning; Harmful effects of strobane; strobane poisoning; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, other insecticides; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, herbicides or fungicides; Harmful effects of hexachlorobenzene; hexachlorobenzene poisoning; Harmful effects of 2-methyl-4-chlorophenoxyacetic acid; MCPA - [2-methyl-4-chlorophenoxyacetic acid] poisoning; Harmful effects of paraquat; paraquat poisoning; Harmful effects of or exposure to noxious substances, substances chiefly nonmedicinal as to source, rodenticides; Harmful effects of pindone; pindone poisoning; Harmful effects of red squill; red squill poisoning; Harmful effects of sodium fluoroacetate; sodium fluoroacetate poisoning; Harmful effects of warfarin sodium; warfarin sodium poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Corrosive substances; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Corrosive substances, Phenol or phenol homologues; Carbolic acid poisoning; Phenolic disinfectant poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Corrosive substances, Other corrosive organic compounds; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Corrosive substances, Corrosive acids or acid-like substances; Hydrofluoric acid poisoning; Phosphorus necrosis; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Corrosive substances, Sodium hydroxide; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Corrosive substances, Chlorine bleach or related preparations; Neuromuscular junction disorders due to toxicity; Neuromuscular junction disorder due to organophosphate ingestion; Neuromuscular junction disorder due to tick bite; Tick paralysis; Neuromuscular junction disorder due to certain specified toxin; Sequelae of toxic effects of substances chiefly nonmedicinal as to source; late effect of toxic effects of substances chiefly nonmedicinal as to source; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other or unspecified substances chiefly nonmedicinal as to source; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours; gas poisoning NOS; poisoning from aerosol propellants NOS; poisoning from fumes NOS; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours, Nitrogen oxides; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours, Sulfur dioxide; harmful effect, sulfur dioxide; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours, Formaldehyde; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours, Lacrimogenic gas; harmful effect or exposure to tear gas; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours, Chlorine gas; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours, Fluorine gas or hydrogen fluoride; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours, Hydrogen sulfide; hydrogen sulfide poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours, Carbon dioxide; carbon dioxide poisoning; harmful effects of carbon dioxide; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other gases, fumes or vapours, Smoke; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Soaps or detergents; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Soaps or detergents, Soaps; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Soaps or detergents, Toothpaste; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Soaps or Detergents, Dishwasher detergent; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals; poisoning from fumes and vapours of metals; poisoning from metals from all sources, except medicinal substances; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals, Lead or its compounds; Devonshire colic; file-cutter's disease; harmful effect of lead and its compounds; harmful effect of lead and its compounds, including fumes; harmful effect of lead compound; harmful effects of lead and its compounds nos; lead - harmful effect; lead cachexia; lead poisoning; painter's colic; plumbism; poisoning by compounds of lead; saturnine poisoning; saturnism; Lead encephalitis; Lead paralysis; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals, Mercury or its compounds; Feer disease; Hydrargyrism; Mercurialism; Swift disease; Swift-Feer disease; acrodynia; dermatoneuritis of children; dermatopolyneuritis; erythredema polyneuropathy; erythroedema; erythroedema polyneuropathy; mercurial tremor; pink disease; polyneuritis erythredema; polyneuritis erythroedema; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals, Chromium or its compounds; chromate poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals, Cadmium or its compounds; cadmium poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals, Copper or its compounds; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals, Zinc or its compounds; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals, Tin or its compounds; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals, Beryllium or its compounds; beryllium poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Metals, Thallium; Antimonial cholera; Metal-fume fever; Brass founders ague; Brazier's disease; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other inorganic substances; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other inorganic substances, Arsenic or its compounds; arsenic poisoning; arsine poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other inorganic substances, Phosphorus or its compounds; phosphine poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other inorganic substances, Manganese or its compounds; manganese poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other inorganic substances, Hydrogen cyanide; HCN - [hydrogen cyanide] poisoning; hydrocyanic acid poisoning; prussic acid poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Noxious substances eaten as seafood; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Noxious substances eaten as seafood, Ciguatera fish poisoning; ciguatoxin causing harmful effect; ciguatoxin poisoning; harmful effect of ciguatera fish poisoning; ichthyotoxism from ciguatera fish; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Noxious substances eaten as seafood, Scombroid fish poisoning; harmful effect of scombroid fish poisoning; histamine fish poisoning; scombroid fish causing harmful effect; scombroid fish poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Noxious substances eaten as seafood, Other fish poisoning; fish poisoning NOS; ichthyism; ichthyotoxism; Haff disease; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Noxious substances eaten as seafood, Other shellfish poisoning; shellfish poisoning NOS; Poisoning from mussels; mytilotoxism; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other noxious substances eaten as food; poisoning from noxious foodstuffs; ptomaine poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other noxious substances eaten as food, Ingested mushrooms; mycetismus; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other noxious substances eaten as food, Ingested berries; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other noxious substances eaten as food, Other ingested plant; harmful effect of parts of other plant; Rricinism; Neurolathyrism; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins, Snake venom; Sea-snake venom poisoning; harmful effect of snake bite; harmful effect of venom of snake; harmful effect of venomous snake bite; poisoning by snake venom; poisoning due to venomous snake; snake envenomation; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins, Venom of other reptiles; venomous lizard bite; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins, Venom of scorpion; harmful effect of scorpion bite; harmful effect of scorpion sting; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins, Venom of spider; arachnidism; araneism; harmful effect of spider bite; harmful effect of venom of spider; poisoning due to venomous spider; venomous spider bite; Black widow spider bite syndrome; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins, Venom of other arthropods; harmful effect of insect bite or sting, venomous; poisoning from venomous insect; venomous insect bite; Harmful effect of bee sting; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins, Harmful effect of contact with fish; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins, Harmful effect of contact with other marine animals; Harmful effects of or exposure to jellyfish sting; venomous jellyfish sting; Harmful effects of or exposure to sea anemone; venomous sea anemone sting; Harmful effects of or exposure to shellfish; venomous bite or sting of shellfish; Harmful effects of or exposure to Sponge-diver's disease; Harmful effects of or exposure to starfish; venomous sting of starfish; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins, Harmful effect of contact with other venomous animals; venomous amphibian bite; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Venoms or toxins, Harmful effect of contact with unspecified venomous animal; bite of venomous animal; poisonous bite; venom poisoning; venomous bite; venomous sting; Cutaneous reactions to arthropods; Insect bites or stings; Mosquito bite; Sand-fly bite; Black-fly bite; Midge bite; Ceratopogonid fly bites; Punkie bites; Horse-fly bite; Cleg bites; Deer-fly bites; Tabanid fly bites; Flea bite; Wasp sting; Bee sting; Ant bites or sting; Hornet sting; Arachnid bites or sting; Spider bite; Latrodectism; Black widow spider bite; Funnel-web spider envenomation; Loxoscelism; Recluse spider bite; Tick bite; Scorpion sting; Other cutaneous reactions to arthropods; Cutaneous reactions to beetles; Blister beetle reaction; blister beetle dermatitis; Cutaneous reactions to caterpillars; Erucism; caterpillar dermatitis; Butterfly caterpillar reaction; Erucism due to Premolis larvae; Moth caterpillar reaction; Cutaneous reactions to moths or butterflies; Lepidopterism; Cutaneous reactions to centipedes or millipedes; Cutaneous reactions to centipede bite; Cutaneous reactions to millipede sting; Cutaneous reactions to zoonotic mites; Cheyletiellosis; Cheyletiella dermatitis; Trombiculosis; Harvest mite infestation; chigger bites; chigger infestation; harvest itch; scrub itch; trombicula infestation; trombiculiasis; trombiculid mite infestation; trombidiosis; Pyemotes mite dermatitis; Barley itch; Cotton-seed dermatitis; Grain-shovellers’ itch; Straw itch; grain itch; grocer's itch; infestation by grain mite; infestation by pyemotes ventricosus; Bird mite dermatitis; Avian mite dermatitis; Poultry mite dermatitis; dermatitis due to Dermanyssus gallinae; dermatitis due to Liponyssoides sanguineus; dermatitis due to Ornithonyssus sylviarum; infestation by dermanyssus gallinae; liponyssoides sanguineus infestation; poultryman's itch; Cutaneous reactions to food mites; Storage mite reaction; Cutaneous reactions to venomous or noxious aquatic invertebrates; Cutaneous reactions to Cnidaria; Jellyfish, Scyphozoa sting; Scyphozoa envenomation; Sea nettle sting; Jellyfish, Cubozoa sting; Irukandji syndrome; Box jellyfish sting; Sea wasp sting; Hydrozoa envenomation; Physalia sting; Bluebottle sting; Portuguese man-of-war sting; Fire coral sting; Hydroid coral sting; Millepora sting; Sea anemone dermatitis; Anthozoa coral injury; Sea-bather's eruption; Cutaneous reactions to Bryozoa; Sea mat dermatitis; Dogger Bank itch; Sea chervil dermatitis; Cutaneous reactions to Echinoidea; Adverse reactions to sea-urchins; Sea-urchin injury; Sea cucumber injury; Starfish injury; Cutaneous reactions to Porifera; Sea sponge dermatitis; Fire sponge dermatitis; Fire sponge dermatitis (Tedania ignis); Poison-bun sponge dermatitis; Poison-bun sponge dermatitis (Fibulila spp.); Red-beard sponge dermatitis; Red-beard sponge dermatitis (Micronia prolifera); Cutaneous reactions to marine Mollusca; Cone shell envenomation; Octopus bite; Cutaneous reactions to venomous or noxious vertebrates; Fish sting; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Aflatoxin or other mycotoxin food contaminants; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Aflatoxin or other mycotoxin food contaminants, Aflatoxin; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Aflatoxin or other mycotoxin food contaminants, Other mycotoxin food contaminants; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Cyanides; Toluene diisocyanate poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Strychnine or its salts; strychnine poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Tobacco; tabac poisoning; tabagism; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Nicotine patches, gum or similar preparations; Harmful effects of or exposure to liquid nicotine; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Nitroderivatives or aminoderivatives of benzene or its homologues; Aniline poisoning; Benzenamine poisoning; Dynamite poisoning; Nitrobenzene poisoning; Trinitrotoluene poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Carbon disulfide; carbon disulfide causing harmful effect; carbon disulfide poisoning; carbon disulphide causing harmful effect; carbon disulphide poisoning; harmful effect of carbon bisulfide; harmful effect of carbon bisulphide; harmful effect of carbon disulfide; harmful effect of carbon disulfide nos; harmful effect of carbon disulphide; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Nitroglycerin or other nitric acids or esters; 1,2,3-Propanetriol trinitrate poisoning; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Paints or dyes, not elsewhere classified; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Paint stripper, paint thinner; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Glues or adhesives, not elsewhere classified; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Cosmetics, toiletries or related substances not elsewhere classified, nail polish or nail polish remover; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Cosmetics, toiletries or related substances not elsewhere classified, hair remover; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Cosmetics, toiletries or related substances not elsewhere classified, hair colouring preparation; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Cosmetics, toiletries or related substances not elsewhere classified, perfume, cologne; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Cosmetics, toiletries or related substances not elsewhere classified, other or unspecified; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Pepper spray or similar; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Tear gas or similar; Harmful effects of or exposure to noxious substances, Substances chiefly nonmedicinal as to source, Other chemical weapons"
NE80,"Injury or harm arising following infusion, transfusion or therapeutic injection, not elsewhere classified",,,,toxic endophthalmitis; bone-marrow transplant rejection,
NE80.0,"Air embolism following infusion, transfusion or therapeutic injection",,,,,"Air embolism following infusion, transfusion or therapeutic injection"
NE80.1,ABO incompatibility reaction,,,Reaction to blood-group incompatibility in infusion or transfusion,,ABO incompatibility reaction; Reaction to blood-group incompatibility in infusion or transfusion; incompatible blood transfusion NOS; infusion reaction to incompatible blood group; injury due to mismatched blood used in transfusion; mismatched blood transfused; transfusion reaction to incompatible blood group
NE80.2,Rh incompatibility reaction,,,Reaction due to Rh factor in infusion or transfusion,,Rh incompatibility reaction; Reaction due to Rh factor in infusion or transfusion; immunization of rh factor from transfusion; rhesus incompatibility reaction
NE80.3,Other serum reactions,,,,serum hepatitis,"Other serum reactions; Allergic reaction to serum; serum allergy; Complications of vaccination, protein sickness; Protein sickness; transfusion reaction due to serum protein reaction; Complications of vaccination, serum reaction; Vaccination encephalopathy; serum encephalopathy; Serum rash; urticaria due to serum; Serum sickness"
NE81,"Injury or harm arising from a procedure, not elsewhere classified",,"Any complication attributable to a medical, surgical or other clinical procedure which cannot be more precisely coded elsewhere in the classification.",,"Injury or harm arising following infusion, transfusion or therapeutic injection, not elsewhere classified; Failure or rejection of transplanted organs or tissues; Harmful effects of drugs, medicaments or biological substances, not elsewhere classified",
NE81.0,"Haemorrhage or haematoma complicating a procedure, not elsewhere classified",,,Haemorrhage at any site resulting from a procedure,,
NE81.00,Haematoma of surgical wound of skin,,Collection of blood within skin and soft tissues following surgical wound of skin usually resulting from defective haemostasis,,,Haematoma of surgical wound of skin
NE81.01,Haemorrhage and haematoma of eye or ocular adnexa complicating a procedure,,,Intraoperative haemorrhage or haematoma of eye or ocular adnexa complicating an ophthalmic procedure; Postprocedural haemorrhage or haematoma of eye or ocular adnexa following a procedure,,Haemorrhage and haematoma of eye or ocular adnexa complicating a procedure; Intraoperative haemorrhage or haematoma of eye or ocular adnexa complicating an ophthalmic procedure; Intraoperative haemorrhage or haematoma of eye or ocular adnexa complicating other procedure; Postprocedural haemorrhage or haematoma of eye or ocular adnexa following a procedure; Postprocedural haemorrhage or haematoma of eye or ocular adnexa following other procedure
NE81.1,"Disruption of operation wound, not elsewhere classified",,,Dehiscence of operation wound; Rupture of operation wound,Postsurgical anastomosis leak,"Disruption of operation wound, not elsewhere classified; Dehiscence of operation wound; Dehiscence of surgical wound of skin; Rupture of operation wound; burst stitches or sutures; dehiscence of operation wound nos; dehiscence of surgical wound; disruption of operation wound; disruption of operation wound nos; evisceration of operation wound; postoperative wound breakdown; ruptured operation wound; wound breakdown"
NE81.2,Surgical site infection,,,,,
NE81.20,Superficial incisional site infection,,A surgical site infection involving only skin and subcutaneous tissue of the incision.,,Streptococcal cellulitis of skin; Staphylococcal cellulitis of skin,Superficial incisional site infection; drainage site cellulitis
NE81.21,Deep incisional site infection,,A surgical site infection involving deep soft tissues of the incision (e.g. fascia and muscle layers).,,,Deep incisional site infection
NE81.22,Organ or organ space surgical site infection,,"A surgical site infection that involves any part of the body deeper than the fascial or muscle layers, that is opened or manipulated during the operative procedure.",,,Organ or organ space surgical site infection
NE81.3,Postsurgical leak,,,,Malfunction or complication of external stoma of digestive organs; Tracheostomy malfunction,Postsurgical leak; postoperative leak; Postsurgical air leak; postoperative air leak; Postsurgical bile leak; postoperative bile leak; Insufficiency of anastomosis; Postsurgical anastomosis leak; anastomotic leak; gastrostomy leakage; postoperative anastomosis leak
NE82,"Dysfunction or complication of pacemaker, pacemaker lead or implantable cardioverter defibrillator, not elsewhere classified",,,,,
NE82.0,Pacemaker or implantable cardioverter defibrillator complication,,"An event or occurrence related to a pacemaker or an implantable cardioverter defibrillator (ICD) or one of its components that is associated with a healthcare intervention, is a departure from the desired course of events, and may cause, or be associated with, a suboptimal outcome.",,,
NE82.00,Pacemaker or implantable cardioverter defibrillator pocket erosion,,Any breakdown of the implant site or skin overlying pacemaker or an implantable cardioverter defibrillator (ICD) pocket.,,,Pacemaker or implantable cardioverter defibrillator pocket erosion; Implantable cardioverter defibrillator pocket erosion; Pacemaker pocket erosion
NE82.01,Pacemaker or implantable cardioverter defibrillator pocket muscle stimulation,,Inappropriate muscular stimulation in or near a pacemaker or implantable cardioverter defibrillator (ICD) generator pocket that cannot be managed with device reprograming and results in patient discomfort or need for reoperation.,,,Pacemaker or implantable cardioverter defibrillator pocket muscle stimulation; Implantable cardioverter defibrillator pocket muscle stimulation; Pacemaker pocket muscle stimulation
NE82.02,Pacemaker or implantable cardioverter defibrillator phrenic nerve stimulation,,,,,Pacemaker or implantable cardioverter defibrillator phrenic nerve stimulation; Implantable cardioverter defibrillator phrenic nerve stimulation; Pacemaker phrenic nerve stimulation
NE82.03,Pacing-induced cardiomyopathy,,"Pacing-induced cardiomyopathy is ventricular dilation, dysfunction (systolic and/or diastolic) and dyskinesia associated with chronic ventricular pacing in the absence of other causes of cardiomyopathy.",,,Pacing-induced cardiomyopathy; Pacemaker mediated cardiomyopathy; Pacemaker-induced cardiomyopathy; Pacing-induced dilated cardiomyopathy
NE82.1,Pacemaker or implantable cardioverter defibrillator dysfunction,,Any abnormality of pacemaker or implantable cardioverter defibrillator (ICD) device function.,,,
NE82.10,Inappropriate implantable cardioverter defibrillator shock,,"One or more implantable cardioverter defibrillator (ICD) high energy discharges delivered in response to an event other than an appropriately sensed ventricular arrhythmia meeting criteria for therapy. Examples of such events include artefactual sensing (e.g., T-wave oversensing or noise), supraventricular arrhythmias (e.g., atrial fibrillation or flutter, supraventricular tachycardia (SVT)) and sinus tachycardia.",,,Inappropriate implantable cardioverter defibrillator shock
NE82.11,Pacemaker syndrome,,"Cardiovascular signs or symptoms following pacemaker implantation due to suboptimal atrioventricular synchrony, regardless of the pacing mode",,,Pacemaker syndrome
NE82.12,Pacemaker generator dysfunction,,Pacemaker pulse generator malfunction for any reason except routine battery exhaustion.,,,Pacemaker generator dysfunction
NE82.2,Pacemaker or implantable cardioverter defibrillator lead complication,,,,,
NE82.20,Pacemaker or implantable cardioverter defibrillator lead fracture,,,,,Pacemaker or implantable cardioverter defibrillator lead fracture; Pacemaker or implantable cardioverter defibrillator atrial lead fracture; Pacemaker ventricular lead fracture; Implantable cardioverter defibrillator ventricular lead fracture; Pacemaker or implantable cardioverter defibrillator coronary sinus lead fracture
