Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
ME93.6,Connective tissue and disc stenosis of intervertebral foramina,,,,,"Connective tissue and disc stenosis of intervertebral foramina; Connective tissue and disc stenosis of intervertebral foramina, head region; connective tissue and disc stenosis of intervertebral foramina, occipitocervical; Connective tissue and disc stenosis of intervertebral foramina, cervical region; connective tissue and disc stenosis of intervertebral foramina, cervicothoracic; Connective tissue and disc stenosis of intervertebral foramina, thoracic region; connective tissue and disc stenosis of intervertebral foramina, thoracolumbar; Connective tissue and disc stenosis of intervertebral foramina, lumbar region; connective tissue and disc stenosis of intervertebral foramina, lumbosacral; Connective tissue and disc stenosis of intervertebral foramina, sacral region; connective tissue and disc stenosis of intervertebral foramina, sacrococcygeal; connective tissue and disc stenosis of intervertebral foramina, sacroiliac; Connective tissue and disc stenosis of intervertebral foramina, pelvic region; connective tissue and disc stenosis of intervertebral foramina, hip; connective tissue and disc stenosis of intervertebral foramina, pubic; Connective tissue and disc stenosis of intervertebral foramina, lower extremity; Connective tissue and disc stenosis of intervertebral foramina, upper extremity; connective tissue and disc stenosis of intervertebral foramina, acromioclavicular; connective tissue and disc stenosis of intervertebral foramina, sternoclavicular; Connective tissue and disc stenosis of intervertebral foramina, rib cage; connective tissue and disc stenosis of intervertebral foramina, costochondral; connective tissue and disc stenosis of intervertebral foramina, costovertebral; connective tissue and disc stenosis of intervertebral foramina, sternochondral; Connective tissue and disc stenosis of intervertebral foramina, abdomen"
MF30,Breast lump or mass female,,,,,Breast lump or mass female; breast irregular nodularity; breast node; lump in breast; lump or mass in breast NOS; lumpy breast; mass in breast; nodule in breast NOS
MF31,Breast or lactation symptom or complaint,,,,,Breast or lactation symptom or complaint; lactation problem
MF32,Menopausal symptom or complaint,,,,,Menopausal symptom or complaint
MF33,Premenstrual symptom or complaint,,"A symptom of premenstrual syndrome affecting females that is idiopathic. This symptom is characterised by cyclic emotional, physical, or behavioural symptoms such as mood alterations, psychological changes, fluid retention, neurologic changes, gastrointestinal changes, pelvic heaviness, or dermatological changes affecting women in the luteal phase of the menstrual cycle that interfere with an individual's lifestyle.",,,Premenstrual symptom or complaint
MF34,Pregnancy symptom or complaint,,,,,Pregnancy symptom or complaint
MF35,Postpartum symptom or complaint,,,,,Postpartum symptom or complaint
MF36,Other symptom or complaint of vagina,,,,,Other symptom or complaint of vagina
MF37,Symptom or complaint of female nipple,,,,,Symptom or complaint of female nipple
MF38,Symptom or complaint of female pelvis,,,,,Symptom or complaint of female pelvis
MF39,Symptom or complaint of the vulva,,,,,Symptom or complaint of the vulva
MF3A,Vaginal discharge,,,,,Vaginal discharge; fluor vaginalis; vaginal discharge NOS; Leukorrhoea; leucorrhoea; leukorrhagia; leukorrhea; leukorrhoea NOS; leukorrhoea NOS of vagina; Bacterial vaginosis; Anaerobic vaginosis; Gardnerella vaginosis
MF40,Problems of male genital organs,,A group of disorders associated with the male genital organs occurring in diseases more specifically classified elsewhere.,,,
MF40.0,Symptom or complaint of the penis,,,,,
MF40.00,Pain in penis,,,,Chronic secondary visceral pain; Chronic primary visceral pain,"Pain in penis; penile pain, not elsewhere classified; penis pain NOS"
MF40.1,Problems of the prostate,,A group of disorders associated with the prostate occurring in diseases more specifically classified elsewhere.,,,Problems of the prostate
MF40.2,Symptom or complaint of the scrotum or testis,,,,,
MF40.20,Acute scrotal pain,,,,Torsion of testis; Torsion of epididymis; Torsion of hydatids; Orchitis,Acute scrotal pain
MF40.21,Testicular pain,,,,Chronic primary visceral pain; Chronic secondary visceral pain,Testicular pain; pain in testicle; pain in testis
MF40.3,Retrograde ejaculation,,"Retrograde Ejaculation is a condition in which semen that is normally ejaculated via the urethra is redirected to the urinary bladder. Retrograde Ejaculation is typically accompanied by subjective orgasm, though the man may notice that release of semen is limited or absent. Retrograde Ejaculation most commonly occurs as a complication of transurethral prostatic resection, but may also be caused by other surgery of the pelvic area, nervous system dysfunction, or use of pharmacological agents. Confirmation is by identification of spermatozoa in a urine sample.",,,Retrograde ejaculation
MF41,Symptom or complaint of male sexual function,,,,,Symptom or complaint of male sexual function
MF42,Retractile testis migrans,,"A retractile testicle is one that may move back and forth between the scrotum and the groin. For most boys, the problem resolves sometime before or during puberty.",,,Retractile testis migrans
MF50,Abnormal micturition,,,,,
MF50.0,Frequent micturition,,Needing to urinate more often than normal.,,Pollakiuria,Frequent micturition; Frequency of micturition NOS; Frequent urination; Micturition frequency; Urinary frequency
MF50.1,Pollakiuria,,,,,Pollakiuria; Daytime frequency of micturition; pollakisuria
MF50.2,Urinary incontinence,,"Any condition of the urinary system, caused by determinants arising during the antenatal period or after birth, leading to loss of voluntary control or support of the urethra. These conditions are characterised by involuntary leakage of large amounts of urine, in association with uninhibited contractions of the detrusor muscle and the inability to control urination.",,Wetting; Diurnal enuresis; Enuresis; Nocturnal and diurnal enuresis; Nocturnal enuresis; haematuria NOS; haematuria: recurrent and persistent; haematuria with specified morphological lesion; proteinuria NOS,
MF50.20,Stress incontinence,,Urinary incontinence due to diminished urethral pressure in straining or coughing.,,Stress incontinence associated with pelvic organ prolapse,Stress incontinence; SI - [stress incontinence]; genuine stress incontinence; incontinence when straining; stress bladder incontinence; stress urinary incontinence; Primary stress incontinence; Postoperative stress incontinence; Post prostatectomy stress incontinence; Male stress incontinence; male urinary stress incontinence
MF50.21,Urge Incontinence,,"This is a form of urinary incontinence characterised by the involuntary loss of urine occurring for no apparent reason while feeling urinary urgency, a sudden need or urge to urinate.",,Urge incontinence associated with pelvic organ prolapse,Urge Incontinence
MF50.22,Mixed incontinence,,,,,Mixed incontinence
MF50.23,Functional urinary incontinence,,"Urinary incontinence due to cognitive impairment, or severe physical disability or immobility",,Stress incontinence,Functional urinary incontinence
MF50.24,Reflex incontinence,,Urinary incontinence that accompanies detrusor hyperreflexia,,,Reflex incontinence
MF50.3,Retention of urine,,Incomplete emptying of the bladder,,,Retention of urine; bladder retention; bladder retention of urine; cannot pass urine; kidney stasis; not passing urine; unable to empty bladder; unable to pass urine; urinary retention; urinary stasis; urine stoppage; urine suppression; Chronic retention of urine; Acute retention of urine
MF50.4,Haematuria,,Hematuria means presence of blood or red blood cells (RBCs) in the urine. There are two types of hematuria: gross hematuria (when one can see the blood in the urine) and microscopic hematuria (when the blood in the urine be seen only under a microscope or found using a urine test).,,recurrent or persistent haematuria,
MF50.40,Macroscopic haematuria,,,,,"Macroscopic haematuria; Gross haematuria; Macroscopic haematuria of urinary tract origin; Macroscopic haematuria of urinary tract origin, intermittent; Macroscopic haematuria of urinary tract origin, persistent; Macroscopic haematuria of urinary tract origin, unknown whether intermittent of persistent; Macroscopic haematuria of unspecified origin; Macroscopic haematuria of unspecified origin, intermittent; Macroscopic haematuria of unspecified origin, persistent; Macroscopic haematuria of unspecified origin, unknown whether intermittent of persistent"
MF50.41,Microscopic haematuria,,,,,"Microscopic haematuria; benign essential microscopic haematuria; Microscopic haematuria of urinary tract origin; Microscopic haematuria of urinary tract origin, intermittent; Microscopic haematuria of urinary tract origin, persistent; Microscopic haematuria of urinary tract origin, unknown whether intermittent of persistent; Microscopic haematuria of unspecified origin; Microscopic haematuria of unspecified origin, intermittent; Microscopic haematuria of unspecified origin, persistent; Microscopic haematuria of unspecified origin, unknown whether intermittent of persistent"
MF50.5,Extravasation of urine,,,,,Extravasation of urine; leakage of urine; Rupture of a renal calyx; Rupture of a renal fornix
MF50.6,Other difficulties with micturition,,,,,
MF50.60,Hesitancy of micturition,,Difficulty in beginning the flow of urine or maintaining a urinary stream,,,Hesitancy of micturition
MF50.61,Poor urinary stream,,"A reduced, slow or weak stream of urine",,,Poor urinary stream; Weak urinary stream; poor stream of urine
MF50.62,Splitting of urinary stream,,A condition where the urine stream splits into two or more different directions,,,Splitting of urinary stream
MF50.63,Urgency of urination,,A sudden and strong urge to urinate along with discomfort in the bladder,,,Urgency of urination; micturition urgency
MF50.64,Feeling of incomplete bladder emptying,,A sensation that the bladder is not empty after voiding.,,,Feeling of incomplete bladder emptying
MF50.65,Straining to void,,The need to strain or push in order to empty the bladder,,,Straining to void
MF50.7,Dysuria,,painful urination,Strangury,,Dysuria; Strangury
MF50.8,Vesical tenesmus,,ineffective and painful straining for urination,,,Vesical tenesmus; bladder tenesmus; painful bladder spasm
