Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
8A21,Progressive focal atrophies,,Progressive cortical atrophies are neurodegenerative diseases with progressive impairment in a single cognitive domain secondary to circumscribed cerebral atrophy.,,,
8A21.0,Posterior cortical atrophy,,Benson's syndrome or Posterior Cortical Atrophy (PCA) refers to a clinical syndrome in which higher order visual processing is disrupted owing to a neurodegenerative disorder. The patients present with progressive and severe visual agnosia (inability to recognize and identify familiar objects or persons) and apraxia (loss in the ability to execute or perform skilled familiar movements).,,,Posterior cortical atrophy; Benson syndrome; Primary progressive apraxia; Primary progressive visual-spatial impairment
8A22,Lewy body disease,,Lewy body disease is a neurodegenerative disorder and the second most common form of dementia in the elderly after Alzheimer disease. Lewy bodies are histologically defined as intracytoplasmic eosinophilic neuronal inclusions in the cortex or brainstem.,,,Lewy body disease; CLBD - [cortical Lewy body disease]; DLBD - [diffuse Lewy body disease]; Lewy body; cortical Lewy body disease; diffuse Lewy body disease
8A23,Frontotemporal lobar degeneration,,,,,Frontotemporal lobar degeneration
8A40,Multiple sclerosis,,"Multiple Sclerosis (MS) is a chronic, inflammatory demyelinating disease of the central nervous system. Three categories of multiple sclerosis have been outlined: Relapsing/remitting, secondary progressive and primary progressive multiple sclerosis.",,,
8A40.0,Relapsing-remitting multiple sclerosis,,Clearly defined disease relapses with full recovery or with sequelae and residual deficit upon recovery. The periods between disease relapses are characterised by a lack of disease progression.,,,Relapsing-remitting multiple sclerosis
8A40.1,Primary progressive multiple sclerosis,,"Disease progression from onset, with occasional plateaus and temporary minor improvements allowed.",,,Primary progressive multiple sclerosis
8A40.2,Secondary progressive multiple sclerosis,,,,,Secondary progressive multiple sclerosis
8A41,Isolated demyelinating syndromes of the central nervous system,,"Isolated demyelinating syndromes of the central nervous system (also known as Clinically isolated syndrome (CIS)) is the first clinical inflammatory demyelinating event of the central nervous system, lasting more than 24 hours. CIS is now recognised as the first clinical presentation of a disease that shows characteristics of inflammatory demyelination that could be Multiple sclerosis (MS), but has yet to fulfill criteria of dissemination in time.",,,
8A41.0,Transverse myelitis,,"Focal inflammatory and demyelinating disorder of the spinal cord, resulting in motor, sensory and autonomic dysfunction. Symptoms include Lhermitte's, numbness of the limbs, progressive spastic paraplegia, urinary urgency, incontinence and sexual dysfunction.",,,"Transverse myelitis; TM - [Transverse myelitis]; Acute transverse myelitis in demyelinating disease of the central nervous system; acute transverse myelitis NOS; acute transverse myelopathy; Partial transverse myelitis; partial TM [transverse myelitis]; Complete transverse myelitis; complete TM [transverse myelitis]; Transverse myelitis, aquaporin-4 antibody positive"
8A41.1,Neuromyelitis optica myelin oligodendrocyte glycoprotein antibody-positive,,"MOG antibody associated spectrum disorders are inflammatory demyelinating diseases of the central nervous system with a predilection for optic nerve that include a subgroup of patients with bilateral optic neuritis (ON), longitudinally extensive (> 3 vertebral segments) myelitis (often recurrent) and rarely patients with an NMO like presentation. The clinical and immunopathological phenotype is under active investigation",,,Neuromyelitis optica myelin oligodendrocyte glycoprotein antibody-positive; MOG antibody-positive neuromyelitis optica
8A42,Acute disseminated encephalomyelitis,,"Acute disseminated encephalomyelitis is a demyelinating disorder of the central nervous system. It usually develops after acute viral or bacterial infection or vaccination, with a sudden onset of irritability and lethargy after a prodromal period of 1-4 weeks. Major symptoms include fever, headache, drowsiness, changes in mental status, seizures and coma. Weakness, vomiting, weight loss, stiff neck, ataxia, bilateral optic neuritis and delirium are common. Peripheral nervous system involvement (paralysis of a single limb or hemiplegia) may occur.",,,
8A42.0,Acute haemorrhagic leukoencephalitis,,"Rare, severe, rapidly progressive inflammatory and haemorrhagic demyelinating disorder of the central nervous system, considered a variant of ADEM.",,,"Acute haemorrhagic leukoencephalitis; Hurst disease; acute haemorrhagic leucoencephalitis; acute haemorrhagic leucoencephalitis of Weston Hurst; acute haemorrhagic leukoencephalitis, postimmunization or postvaccinal; postimmunization or postvaccinal leukoencephalopathy"
8A43,Neuromyelitis optica,,,,,
8A43.0,Neuromyelitis optica aquaporin-4 antibody positive,,Neuromyelitis optica (NMO) is an inflammatory demyelinating disease of the central nervous system characterised mainly by attacks of uni- or bilateral optic neuritis (ON) and acute longitudinally extensive (> 3 vertebral segments) myelitis. This form is seropositive for aquaporin-4 antibodies.,,,Neuromyelitis optica aquaporin-4 antibody positive; AQP-4 antibody positive optical neuritis
8A43.1,Neuromyelitis optica aquaporin-4 antibody negative,,"Neuromyelitis optica (NMO) is an inflammatory demyelinating disease of the central nervous system characterised mainly by attacks of uni- or bilateral optic neuritis (ON) and acute longitudinally extensive (> 3 vertebral segments) myelitis. This form is seronegative for aquaporin-4 antibodies.
Some patients may be myelin oligodendrocyte glycoprotein (MOG) antibody positive.",,,Neuromyelitis optica aquaporin-4 antibody negative; AQP-4 negative optical neuromyelitis
8A43.2,Single transverse myelitis aquaporin-4 antibody positive,,A single episode of transverse myelitis which is typically longitudinally extensive (>3 vertebral segments) associated with seropositivity for aquaporin-4 antibodies but without sufficient features to fulfill the 2006 NMO diagnostic criteria.,,,Single transverse myelitis aquaporin-4 antibody positive; isolated AQP-4 positive transverse myelitis
8A43.3,Recurrent transverse myelitis aquaporin-4 antibody positive,,Two or more episodes of transverse myelitis which is typically longitudinally extensive (>3 vertebral segments) associated with seropositivity for aquaporin-4 antibodies but without sufficient features to fulfill the 2006 NMO diagnostic criteria.,,,Recurrent transverse myelitis aquaporin-4 antibody positive; recurrent AQP-4 positive transverse myelitis
8A43.4,Single optic neuritis aquaporin-4 antibody positive,,A single episode of optic neuritis associated with seropositivity for aquaporin-4 antibodies but without sufficient features to fulfill the 2006 NMO diagnostic criteria.,,,"Single optic neuritis aquaporin-4 antibody positive; Autoimmune aquaporin-4 channelopathy; Single optic neuritis, autoimmune aquaporin-4; isolated AQP-4 positive optical neuritis; isolated optical aquaporin-4 positive optical neuritis"
8A43.5,Recurrent optic neuritis aquaporin-4 antibody positive,,Two or more episodes of optic neuritis associated with seropositivity for aquaporin-4 antibodies but without sufficient features to fulfill the 2006 NMO diagnostic criteria.,,,Recurrent optic neuritis aquaporin-4 antibody positive
8A44,Leukodystrophies,,"Group of rare progressive genetic diseases that are caused by mutations in genes that lead to destruction of white matter of the brain by disrupting development of the myelin sheath. More than 50 different leukodystrophies have been identified, including Alexander disease, Canavan disease, cerebrotendinous xanthomatosis, metachromatic leukodystrophy, Pelizaeus-Merzbacher disease, and Refsum disease.",,,
8A44.0,Pelizaeus-Merzbacher disease,,"Pelizaeus-Merzbacher disease (PMD) is an X-linked leukodystrophy characterised by developmental delay, nystagmus, hypotonia, spasticity, and variable intellectual deficit. It is classified into three sub-forms based on the age of onset and severity: connatal, transitional, and classic PMD.",,,"Pelizaeus-Merzbacher disease; Pelizaeus-Merzbacher disease late onset form; Pelizaeus-Merzbacher disease, connatal form; Pelizaeus-Merzbacher disease, classic form; Pelizaeus-Merzbacher disease, transitional form; Pelizaeus-Merzbacher disease in female carriers; Null syndrome"
8A44.1,Adrenoleukodystrophy,,X-linked genetic disorder associated with accumulation of very-long-chain fatty acids in the brain and adrenal cortex due to a mutation in the ABCD1 gene causing defects in peroxisomal oxidation. Neurological symptoms can present in childhood or adulthood with almost all patients having concurrent adrenal insufficiency.,,,Adrenoleukodystrophy; ALD - [adrenoleukodystrophy]; Addison-Schilder; Adult-onset autosomal dominant leukodystrophy; ADLD - [adult-onset autosomal dominant leukodystrophy]; Autosomal dominant Pelizaeus-Merzbacher disease; Multiple sclerosis-like disorder
8A44.2,Alexander disease,,"Alexander's disease is a neurodegenerative disorder encompassing different clinical forms: the infantile form (birth to 2 years), the most common, is characterised by its early onset and severe evolution with progressive megalencephaly (sometimes hydrocephaly), retarded psychomotor development or mental deterioration, pyramidal signs, ataxia and convulsive seizures. The juvenile forms start in school-aged children and associate spastic paraplegia and progressive bulbar signs. Adult forms are heterogeneous and difficult to diagnose.",,,Alexander disease; Alexander’s leukodystrophy; Alexander disease infantile form; Alexander disease juvenile form; Alexander’s disease adult form
8A44.3,Certain specified leukodystrophies,,,,,"Certain specified leukodystrophies; CACH syndrome; Vanishing white matter disease; Childhood ataxia with central nervous system hypomyelination; Congenital or early infantile CACH syndrome; Cree leukoencephalopathy; Juvenile or adult CACH syndrome; Ovarioleukodystrophy; Late infantile CACH syndrome; Rare leukodystrophies; Hypomyelination with atrophy of basal ganglia or cerebellum; Leukoencephalopathy with bilateral anterior temporal lobe cysts; Megaloencephalic leukoencephalopathy with subcortical cysts; Polycystic lipomembranous osteodysplasia - sclerosing leukoencephalopathy; Nasu-Hakola disease; PLOSL - [Polycystic lipomembranous osteodysplasia - sclerosing leukoencephalopathy]; Progressive cavitating leukoencephalopathy; RAVINE syndrome; Réunion anorexia, vomiting which is irrepressible, and neurological signs; Hypomyelination - hypogonadotropic hypogonadism - hypodontia; Adult-onset leukodystrophy with axonal spheroids; hereditary diffuse leukoencephalopathy with axonal spheroids"
