Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
EF40.20,Granuloma faciale,,,,,"Granuloma faciale; Granuloma, eosinophilic, skin"
EF50,Livedoid vasculopathy,,,,,Livedoid vasculopathy; Livedo reticularis with summer ulceration; Livedoid vasculitis
EF60,Ischaemic ulceration of skin,,,,,Ischaemic ulceration of skin; Arterial ulcer of skin
EF70,Lower limb venous eczema,,"A pruritic inflammatory dermatitis affecting the lower legs and ankles of individuals with lower limb venous hypertension. It may become acutely exudative, when the possibility of superimposed allergic contact dermatitis should be considered. Treatment of the associated venous hypertension is an important part of management. Venous eczema is not necessarily associated with the presence of varicose leg veins.",,,Lower limb venous eczema; Varicose dermatitis; Varicose eczema; Venous dermatitis; Venous eczema
EG00,Vasodilatation of extremities,,Disorders due to failure of normal vasoconstrictive mechanisms in the cutaneous vasculature.,Erythromelalgia; Acrocyanosis; Erythrocyanosis; Physiological cutis marmorata,,Vasodilatation of extremities; Erythromelalgia; Erythermalgia; Primary erythromelalgia; Secondary erythromelalgia; Drug-induced erythromelalgia; medicament-induced erythromelalgia; Acrocyanosis; Erythrocyanosis; Physiological cutis marmorata; Physiological livedo reticularis
EG01,Vasoconstriction of extremities,,Disorders characterised by peripheral vasospasm including Raynaud disease and ergotism.,,,Vasoconstriction of extremities; Ergotism
EG02,Flushing disorders,,,,,Flushing disorders; Exaggerated physiological flushing; Emotional flushing; Blushing; Drug-induced flushing; Gustatory flushing
EG30,Skin disorders localised to the scalp,,Skin disorders affecting preferentially or exclusively the scalp.,,,
EG30.0,Scalp folliculitis,,"A non-scarring chronic superficial folliculitis of the scalp that is typically characterised by multiple minute, very itchy pustules within the scalp and which has in the past been termed acne necrotica miliaris. The cause is not well understood but an inflammatory response to Propionibacterium acnes has been postulated.",,,Scalp folliculitis; Acne necrotica miliaris; Propionibacterium acnes folliculitis of scalp
EG30.1,Erosive pustular dermatosis of scalp,,"Erosive pustular dermatosis of the scalp is a distinctive scalp disorder of the elderly characterised by the development of sterile pustules, erosions and crusts in areas of chronically sun-damaged scalp skin. Local trauma may also play an aetiological role. It normally responds to high-potency topical corticosteroids.",,,Erosive pustular dermatosis of scalp
EG30.2,Pityriasis amiantacea,,Pityriasis amiantacea refers to a reaction pattern on the scalp where large adherents are attached to the growing hairs and overlap like tiles on a roof. The abnormality may be localised and confined to a small patch or widespread involving the entire scalp. The underlying scalp is often moist and inflamed. The condition may occur on its own or may be associated with inflammatory disorders such as seborrhoeic dermatitis and psoriasis or with underlying dermatophytosis (tinea capitis).,,,Pityriasis amiantacea; Tinea amiantacea
EG40,Contact dermatitis of external ear,,Contact dermatitis of external ear may be due to irritants or allergy. Antimicrobial aural preparations are common causes of allergic contact dermatitis.,,,Contact dermatitis of external ear
EG40.0,Allergic contact dermatitis of external ear,,Allergic contact dermatitis affecting the external ear.,,,Allergic contact dermatitis of external ear; Allergic contact eczema of external ear; Allergic otitis externa
EG60,Anal pruritus,,Anal pruritus is irritation of the skin at the anal margin and surrounding perianal skin which results in the desire to scratch.,,,Anal pruritus; Perianal itching; Pruritus ani
EG61,Infections of the anus or perianal skin,,,,,Infections of the anus or perianal skin
EG62,Inflammatory dermatoses of the perianal area,,,,,Inflammatory dermatoses of the perianal area; Involvement of perianal area by specified inflammatory dermatosis classified elsewhere
EG63,Sacrococcygeal pilonidal disease,,"Pilonidal disease describes a spectrum of clinical presentations, ranging from asymptomatic hair-containing cysts and sinuses to large symptomatic abscesses of the sacrococcygeal area which tend to recur. It is found predominantly in white males in their second and third decades and is thought to result from penetration of hair into the tissues with the formation of sinuses and a foreign-body granulomatous response. Risk factors for pilonidal disease include male gender, Caucasian ethnicity, sitting occupations, obesity, a deep natal cleft, and presence of hair within the natal cleft.",,,
EG63.0,Sacrococcygeal pilonidal sinus,,,,,Sacrococcygeal pilonidal sinus; Pilonidal sinus of sacrococcygeal area; sacrococcygeal PNS - [pilonidal sinus]
EG63.1,Sacrococcygeal pilonidal cyst,,,,,Sacrococcygeal pilonidal cyst; Pilonidal cyst of sacrococcygeal area
EG63.2,Sacrococcygeal pilonidal abscess,,,,,Sacrococcygeal pilonidal abscess; Coccygeal fistula with abscess; Pilonidal abscess; Pilonidal fistula with abscess
EH10,Neonatal viral infections involving the skin,,,,,Neonatal viral infections involving the skin
EH11,Neonatal pyogenic skin infections,,,,,Neonatal pyogenic skin infections; Neonatal pyoderma; Neonatal staphylococcal pyoderma; Neonatal bullous impetigo; Neonatal staphylococcal scalded skin syndrome; Neonatal staphylococcal mastitis; Neonatal staphylococcal periporitis; neonatal periporitis staphylogenes; Neonatal streptococcal pyoderma; Neonatal streptococcal mastitis; Neonatal pseudomonas skin infection; Neonatal ecthyma gangrenosum; Noma neonatorum
EH12,Neonatal fungal infections involving the skin,,,,Prenatally-acquired mucocutaneous candidosis,Neonatal fungal infections involving the skin; Neonatal mucocutaneous candidosis
EH40,Dermatoses of infancy,,,,Syndromes with skin or mucosal anomalies as a major feature; Congenital malformations affecting the skin,
EH40.0,Infantile seborrhoeic dermatitis,,"An inflammatory but usually non-pruritic dermatitis of infants with a similar distribution to adult seborrhoeic dermatitis. Its principal manifestations are a confluent psoriasiform napkin eruption and greasy, adherent scaling over the scalp (“cradle cap”). In disseminated forms the face, retroauricular folds, neck and trunk may be involved. A small proportion of cases represent infantile onset of psoriasis (“napkin psoriasis”). Its onset is characteristically earlier than that of infantile atopic eczema, the subsequent development of which it does not preclude.",Neonatal seborrhoeic dermatitis,Seborrhoea,
EH40.00,Cradle cap,,"Cradle cap is a form of seborrhoeic dermatitis that manifests as yellowish, crusty, greasy patches of scaling on the scalp of infants between the second week and sixth month of life. The forehead and eyebrows are frequently affected. It is usually asymptomatic. It may be associated with infantile seborrhoeic dermatitis of other areas including the trunk and napkin area.",,,Cradle cap; Infantile seborrhoeic dermatitis of the scalp
EH40.01,Disseminated infantile seborrhoeic dermatitis,,"A widespread form of infantile seborrhoeic dermatitis affecting the napkin area, scalp, face, neck, axillae and anterior trunk. In contrast to atopic eczema, pruritus is not usually evident and the infant remains otherwise well.",,,Disseminated infantile seborrhoeic dermatitis; generalised seborrhoeic eczema of infancy
EH40.02,Psoriasiform napkin dermatitis,,"A napkin eruption characterised by sharply marginated confluent erythema and scale in the napkin area. It is considered a component of infantile seborrhoeic dermatitis, the disseminated form of which may start in the napkin area. In some cases, however, the same clinical picture may eventuate into psoriasis (napkin psoriasis). The clinical picture is essentially identical.",,,Psoriasiform napkin dermatitis; Infantile seborrhoeic dermatitis of the napkin area; Napkin psoriasis
EH40.1,Infantile napkin dermatoses,,,,,
EH40.10,Primary irritant napkin dermatitis,,"A type of irritant dermatitis seen most frequently in infants localised to the area in contact with a napkin (diaper) and occurring most often as a reaction to prolonged contact with urine, faeces, or retained soap or detergent.",Diaper rash; Nappy rash,,Primary irritant napkin dermatitis; Diaper dermatitis; Diaper rash; Irritant napkin dermatitis; Napkin dermatitis; Nappy rash; Primary irritant diaper dermatitis; Papulo-erosive napkin dermatitis; Jacquet dermatitis; Infantile gluteal granulomata; Granuloma gluteale infantum
EH40.2,Erythrodermas of infancy,,,,,Erythrodermas of infancy; Congenital erythroderma of uncertain nature; Leiner disease
EH40.3,Acute haemorrhagic oedema of infancy,,"Acute haemorrhagic oedema is an immune complex-mediated cutaneous vasculitis usually associated with respiratory infection or immunization. It affects children between the ages of 4 months and 2 years, with males being affected twice as frequently as females. The dramatic clinical appearance of facial and limb oedema with multiple targetoid purpuric macules belies its generally benign course.",,,Acute haemorrhagic oedema of infancy
EH60,Exanthematic drug eruption,,"Acute skin eruption typically resembling viral infections such as measles, rubella or scarlatina attributable to drug. Antibiotics are common causes.",Drug-induced toxic erythema,,Exanthematic drug eruption; Drug exanthem; Drug-induced exanthem; Drug-induced toxic erythema; Toxic erythema due to drug
EH61,"Drug-induced urticaria, angioedema or anaphylaxis",,Adverse reaction to drugs due to release of histamine or vasoactive kinins.,,,"Drug-induced urticaria, angioedema or anaphylaxis"
EH61.0,Drug-induced urticaria,,Urticaria provoked by drug. This may be due to immunological or non-immunological mechanisms. Mild anaphylactic reactions may cause little more than urticaria but may serve as a warning of more severe reactions if the responsible agent is encountered again. Aspirin is a well-known cause of non-allergic urticaria.,,,Drug-induced urticaria
EH61.1,Drug-induced angioedema,,"Non-allergic angioedema due to drugs, in particular angiotensin converting enzyme inhibitors and nonsteroidal anti-inflammatory drugs.",,,Drug-induced angioedema; medicament-induced angioedema; Angioedema due to angiotensin converting enzyme inhibitors; Angioedema due to ACE inhibitors
EH62,Lichenoid drug eruption,,,,,Lichenoid drug eruption; Drug-induced lichenoid eruption
EH63,Stevens-Johnson syndrome or toxic epidermal necrolysis due to drug,,A spectrum of severe and potentially life-threatening reactions affecting skin and mucous membranes. In the majority of cases a drug can be implicated.,,,Stevens-Johnson syndrome or toxic epidermal necrolysis due to drug
