Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
2A60.38,Acute panmyelosis with myelofibrosis,,An acute myeloid leukaemia characterised by bone marrow fibrosis without preexisting primary myelofibrosis.,Acute myelofibrosis,Cases that meet criteria for AML with myelodysplasia related changes,Acute panmyelosis with myelofibrosis; Acute myelofibrosis; acute myelofibrosis without mention of remission; acute panmyelosis; acute panmyelosis with myelofibrosis without mention of remission; panmyelosis; Acute panmyelosis with myelofibrosis in complete remission; Acute myelofibrosis in complete remission
2A60.39,Myeloid sarcoma,,Myeloid sarcoma is a rare solid tumour of the myelogenous cells occurring in an extramedullary site.,Chloroma; Granulocytic sarcoma,,Myeloid sarcoma; Chloroma; Granulocytic sarcoma; myeloid sarcoma NOS; myeloid sarcoma disease; myeloid sarcoma without mention of remission; myelosarcoma; Myeloid sarcoma in complete remission
2A60.4,Myeloid proliferation associated with Down syndrome,,"Myeloid neoplasms occurring in individuals with Down syndrome. There is an increased risk of acute leukaemias in both children and adults with Down syndrome. In particular, the incidence of acute myeloid leukaemia in Down syndrome children of less than five years of age is particularly high, it is usually an acute megakaryoblastic leukaemia, and is associated with GATA1 gene mutation. This group of disorders also includes the entity transient abnormal myelopoiesis which occurs in neonates and is associated with GATA1 gene mutation.",,,
2A60.40,Transient abnormal myelopoiesis,,A myeloid proliferation occurring in newborns with Down syndrome. It is clinically and morphologically indistinguishable from acute myeloid leukaemia and is associated with GATA1 mutations. The blasts display morphologic and immunophenotypic features of megakaryocytic lineage. In the majority of patients the myeloid proliferation undergoes spontaneous remission.,,,Transient abnormal myelopoiesis
2A60.41,Myeloid leukaemia associated with Down syndrome,,Leukaemia of children with Down syndrome. Encompasses both MDS and AML,,,Myeloid leukaemia associated with Down syndrome
2A60.5,Blastic plasmacytoid dendritic cell neoplasm,,"Blastic plasmacytoid dendritic cell neoplasm (BPDCN) is a clinically aggressive tumour derived from the precursors of plasmacytoid dendritic cells (PDCs, also called professional type I interferon–producing cells or plasmacytoid monocytes), with a high frequency of cutaneous and bone marrow involvement and leukaemic dissemination.

There are currently no clues to the etiology of BPDCN, but its association with myelodysplastic syndrome (MDS) in some cases may suggest a related pathogenesis. Gene expression profiling studies have revealed that the neoplastic cells show a gene expression signature similar to that of resting normal PDCs and closer to that of myeloid than of lymphoid precursors.",blastic NK-cell lymphoma,,Blastic plasmacytoid dendritic cell neoplasm; agranular CD4+/CD56+ haematodermic neoplasm; agranular CD4+ NK leukaemia; blastic NK-cell leukaemia/​lymphoma; blastic NK-cell lymphoma
2A61,Acute leukaemias of ambiguous lineage,,An acute leukaemia in which the blasts lack sufficient evidence to classify as myeloid or lymphoid or they have morphologic and/or immunophenotypic characteristics of both myeloid and lymphoid cells.,,,"Acute leukaemias of ambiguous lineage; Mixed phenotype acute leukaemia with t(9;22) (q34;q11.2); BCR-ABL1; Mixed phenotype acute leukaemia with t(v;11q23); MLL rearranged; Mixed phenotype acute leukaemias, B and myeloid, not elsewhere classified; Mixed phenotype acute leukaemias, T and myeloid, not elsewhere classified"
2A70,Precursor B-lymphoblastic neoplasms,,Neoplasms of lymphoblasts committed to the B-cell lineage.,,,Precursor B-lymphoblastic neoplasms
2A70.0,"B lymphoblastic leukaemia or lymphoma, not elsewhere classified",,Precursor B cell neoplasm without defined recurrent genetic abnormality despite appropriate diagnostics,,,"B lymphoblastic leukaemia or lymphoma, not elsewhere classified; B-precursor lymphoma; Common precursor B ALL; LBL - [lymphoblastic lymphoma]; Lymphoblastic B-cell lymphoma; Lymphoblastic lymphoma, NOS; Pro-B ALL; c-ALL"
2A70.1,B lymphoblastic leukaemia or lymphoma with t(9:22) (q34;q11.2); BCR-ABL1,,A precursor lymphoid neoplasm which is composed of B-lymphoblasts and carries a translocation between the BCR gene on chromosome 22 and the ABL1 gene on chromosome 9. It results in the production of the p190 kd or p210 kd fusion protein. It has an unfavorable clinical outcome.,,,B lymphoblastic leukaemia or lymphoma with t(9:22) (q34;q11.2); BCR-ABL1
2A71,Precursor T-lymphoblastic neoplasms,,"A neoplasm of lymphoblasts committed to the T-cell lineage, typically composed of small to medium-sized blast cells.",,,Precursor T-lymphoblastic neoplasms; T-precursor lymphoma; T-lymphoblastic neoplasms
2A80,Follicular lymphoma,,"Follicular lymphoma (FL) is a neoplasm composed of follicle centre (germinal centre) B-cells (typically both centrocytes and centroblasts/large transformed cells), which usually has at least a partially follicular pattern. t(14;18) with BCL2 rearrangement is frequently observed. If diffuse areas of any size comprised predominantly or entirely of blastic cells are present in any case of follicular lymphoma, a diagnosis of diffuse large B-cell lymphoma is also made. Lymphomas composed of centro cytes and centroblasts with an entirely diffuse pattern in the sampled tissue may be included in this category.",follicular lymphoma with or without diffuse areas,Mature T-cell or NK-cell neoplasms,
2A80.0,Follicular lymphoma grade 1,,,,,Follicular lymphoma grade 1; follicular cleaved cell lymphoma; follicular small cleaved cell lymphoma; small cleaved cell follicular malignant non-Hodgkin lymphoma; small cleaved cell follicular non-Hodgkin lymphoma
2A80.1,Follicular lymphoma grade 2,,,,,Follicular lymphoma grade 2; cleaved large cell follicular lymphoma; follicular germinoblastoma; follicular lymphosarcoma of mixed cell type; follicular malignant lymphoma of mixed cell type; follicular non Hodgkin lymphoma of mixed small cleaved cell and large cell; follicular reticulolymphosarcoma; malignant nodular lymphoma of mixed cell type; malignant nodular lymphoma of mixed lymphocytic-histiocytic; mixed lymphocytic histiocytic nodular lymphoma; mixed nodular lymphoma; mixed small cleaved and large cell follicular malignant lymphoma; nodular lymphoma of mixed cell type of lymphocytic-histiocytic; nodular reticulolymphosarcoma; small and large cleaved cell follicular lymphoma
2A80.2,Follicular lymphoma grade 3,,,,,Follicular lymphoma grade 3; malignant follicular lymphoma of large cleaved cell; Follicular lymphoma grade 3a; Follicular lymphoma grade 3b
2A80.3,Primary cutaneous follicle centre lymphoma,,"A primary lymphoma of the skin composed of various numbers of small and large irregular neoplastic follicle center cells. Its morphologic pattern can be nodular, diffuse, or nodular and diffuse. It presents with solitary or grouped plaques and tumours, and it usually involves the scalp, forehead, or trunk. It rarely involves the legs. This type of cutaneous lymphoma tends to remain localised to the skin, and it has a favorable prognosis.",,,Primary cutaneous follicle centre lymphoma
2A80.4,Paediatric type follicular lymphoma,,"A variant of follicular lymphoma often involving cervical or other peripheral lymph nodes and the Waldeyer ring. It is frequently localised, and often lacks BCL-2 protein expression and never has a BCL2 translocation. It is usually but not exclusively seen in the pediatric population. The prognosis is usually favorable.",,,Paediatric type follicular lymphoma; paediatric follicular lymphoma
2A80.5,Follicular lymphoma in situ,,,,,Follicular lymphoma in situ
2A80.6,Follicular lymphoma of small intestine,,,,,Follicular lymphoma of small intestine; primary intestinal follicular lymphoma
2A81,Diffuse large B-cell lymphomas,,Non-Hodgkin lymphomas are characterised by a proliferation of predominantly large neoplastic B lymphocytes.,,,
2A81.0,Primary mediastinal large B-cell lymphoma,,A large B-cell non-Hodgkin lymphoma arising in the mediastinum. Morphologically it is characterised by a massive diffuse lymphocytic proliferation associated with compartmentalizing fibrosis.,,,Primary mediastinal large B-cell lymphoma; Mediastinal large B-cell lymphoma; Mediastinal diffuse large-cell lymphoma with sclerosis; Mediastinal thymic large B-cell lymphoma
2A81.1,Intravascular large B-cell lymphoma,,,,,Intravascular large B-cell lymphoma
2A81.2,Plasmablastic lymphoma,,An aggressive diffuse large B-cell lymphoma frequently arising in the setting of HIV infection and characterised by the presence of large neoplastic cells resembling B-immunoblasts which have the immunophenotypic profile of plasma cells. Sites of involvement include the oral cavity and other extranodal sites,,,Plasmablastic lymphoma
2A81.3,Lymphomatoid granulomatosis,,,,,Lymphomatoid granulomatosis
2A81.4,T-cell/histiocyte rich large B-cell lymphoma,,A large B-cell lymphoma characterised by the presence of a limited number of scattered neoplastic large B-lymphocytes which are admixed with numerous non-neoplastic T-lymphocytes and frequently histiocytes.,,,T-cell/histiocyte rich large B-cell lymphoma
2A81.5,Primary diffuse large B-cell lymphoma of central nervous system,,,,,Primary diffuse large B-cell lymphoma of central nervous system
2A81.6,Epstein-Barr Virus-positive diffuse large B-cell lymphoma of the elderly,,An aggressive diffuse large B-cell lymphoma affecting patients older than 50 years. Epstein-Barr virus is present in all cases. There is no known history of immunodeficiency or prior lymphoma. The majority of patients present with extranodal disease.,,,Epstein-Barr Virus-positive diffuse large B-cell lymphoma of the elderly; EBV-positive diffuse large B-cell lymphoma of the elderly
2A81.7,Diffuse large B-cell lymphoma associated with chronic inflammation,,A diffuse large B-cell lymphoma arising in body cavities or narrow spaces of long standing chronic inflammation. The classic example is the pyothorax-associated lymphoma that arises in the pleural cavity of patients with a history of long standing pyothorax.,,,Diffuse large B-cell lymphoma associated with chronic inflammation
2A81.8,ALK-positive large B-cell lymphoma,,A usually aggressive large B-cell lymphoma characterised by the presence of monomorphic immunoblast-like neoplastic B-lymphocytes in a sinusoidal growth pattern. The neoplastic B-lymphocytes express the ALK kinase but they lack the 2;5 translocation.,,,"ALK-positive large B-cell lymphoma; Diffuse large B-cell lymphoma, ALK positive"
2A81.9,Primary effusion lymphoma,,"An aggressive non-Hodgkin B-cell lymphoma composed of large cells, presenting as a serous effusion without detectable tumour masses. It is universally associated with human herpes virus 8 (HHV-8)/Kaposi sarcoma herpes virus (KSHV) [HHV-8/KSHV]. It mostly occurs in the setting of immunodeficiency; most cases have been reported in HIV positive patients. The most common sites of involvement are the pleural, pericardial, and peritoneal cavities. The prognosis is extremely unfavorable.",,,Primary effusion lymphoma; Primary effusion lymphoma associated with the human immune deficiency virus infection
2A81.A,"Primary cutaneous diffuse large B-cell lymphoma, leg type",,"An aggressive primary cutaneous B-cell lymphoma, usually involving the lower leg. It is composed of a generally monotonous proliferation of immunoblasts, or less frequently centroblasts, with few admixed reactive cells. This type of lymphoma occurs most often in the elderly who present with rapidly growing tumours, usually on one or both legs. Dissemination to extracutaneous sites is frequent.",,,"Primary cutaneous diffuse large B-cell lymphoma, leg type"
2A82,Mature B-cell neoplasm with leukaemic behaviour,,,,,
2A82.0,Chronic lymphocytic leukaemia or small lymphocytic lymphoma,,"An indolent, mature B-cell neoplasm composed of small, round B-lymphocytes. When the bone marrow and peripheral blood are involved, the term chronic lymphocytic leukaemia is used. The term small lymphocytic lymphoma is restricted to cases which do not show leukemic involvement of the bone marrow and peripheral blood.",Small cell B-cell lymphoma,,
2A82.00,Chronic lymphocytic leukaemia of B-cell type,,"Chronic lymphocytic leukaemia/small lymphocytic lymphoma (CLL/SLL) is a neoplasm composed of monomorphic small, round to slightly irregular B lymphocytes in the peripheral blood (PB), bone marrow (BM), spleen and lymph nodes, admixed with prolymphocytes and paraimmunoblasts forming proliferation centres in tissue infiltrates. The CLL/SLL cells usually coexpress CD5 and CD23. In the absence of extramedullary tissue involvement, there must be <5x109/L monoclonal lymphocytes with a CLL phenotype in the PB. The International Workshop on Chronic Lymphocytic Leukemia (IWCLL) report requires that the lymphocytosis be present for at least 3 months and also allows for the diagnosis of CLL to be made with lower lymphocyte counts in patients with cytopenias or disease-related symptoms. Whether patients who would have fulfilled the criteria in the past for CLL but who fulfill the criteria only for monoclonal B lymphocytosis (MBL) are better considered to have low stage CLL or MBL remains to be determined. Some may prefer to still consider many of these cases more like CLL. The term SLL is used for non-leukaemic cases with the tissue morphology and immunophenotype of CLL. The IWCLL definition of SLL requires lymphadenopathy, no cytopenias due to BM infiltration by CLL/SLL and <5x109/L PB B-cells.",Lymphoplasmacytic leukaemia,Lymphoplasmacytic lymphoma,Chronic lymphocytic leukaemia of B-cell type; Lymphoplasmacytic leukaemia; chronic lymph leukaemia; chronic lymphatic leukaemia; chronic lymphocytic leukaemia; chronic lymphoid leukaemia
