Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
5A45,Persistent hyperinsulinaemic hypoglycaemia of infancy,,"Congenital isolated hyperinsulinism, or Persistent hyperinsulinaemic hypoglycaemia of infancy (PHHI) is defined by an inappropriate oversecretion of insulin by the endocrine pancreas that is responsible for profound hypoglycaemia, which requires aggressive medical and/or surgical treatment to prevent severe and irreversible brain damage. PHHI is a genetically heterogeneous disorder with two types of histological lesions: diffuse (DiPHHI) and focal (FoPHHI) which are clinically indistinguishable.",,,"Persistent hyperinsulinaemic hypoglycaemia of infancy; PHHI - [Persistent hyperinsulinaemic hypoglycaemia of infancy]; hypoglycaemia of infancy; infantile hypoglycaemia; infantile spontaneous hypoglycaemia; Diffuse hyperinsulinism; Nesidioblastosis of pancreas; Diffuse hyperinsulinism, diazoxide resistant; Diffuse hyperinsulinism, diazoxide sensitive; Exercise-induced hyperinsulinism; Hyperinsulinism due to focal adenomatous hyperplasia"
5A50,Hypoparathyroidism,,Hypoparathyroidism is a condition with insufficient biological actions of parathyroid hormone due to impaired secretion of parathyroid hormone or refractoriness of target tissues to parathyroid hormone.,,Postprocedural hypoparathyroidism; tetany NOS,
5A50.0,Hypoparathyroidism due to impaired parathyroid hormone secretion,,Hypoparathyroidism due to impaired PTH secretion is a condition with low circulating PTH level and hypocalcaemia caused by being unable to secrete PTH from parathyroids in response to hypocalcaemia with pathological or functional defects in parathyroids.,,,
5A50.00,Idiopathic hypoparathyroidism,,,,Autoimmune polyendocrinopathy type 1,Idiopathic hypoparathyroidism; Cataract in idiopathic hypoparathyroidism
5A50.01,Secondary hypoparathyroidism,,,,,Secondary hypoparathyroidism; Secondary hypoparathyroidism due to impaired parathormon secretion; Hypoparathyroidism associated with granulomatous disease
5A50.02,Hypoparathyroidism due to destruction of the parathyroid glands,,"Dysfunction of parathyroid glands can be caused by several etiologies such as radiation, destruction of parathyroid glands by granulomatous disease or cancer infiltration, and deposition of iron or copper.",,,Hypoparathyroidism due to destruction of the parathyroid glands; Hypoparathyroidism after iodine thyroid ablation; Hypoparathyroidism due to external radiation; Hypoparathyroidism due to surgical removal of parathyroid gland; Hypoparathyroidism associated with haemochromatosis; Hypoparathyroidism associated with Wilson's disease
5A50.03,Autoimmune hypoparathyroidism,,,,,Autoimmune hypoparathyroidism
5A50.1,Pseudohypoparathyroidism,,Pseudohypoparathyroidism is a condition with refractoriness to parathyroid hormone of its target tissues especially kidney that causes hypocalcaemia and hyperphosphataemia even in the presence of high circulating levels of biologically active parathyroid hormone.,,,"Pseudohypoparathyroidism; PHP - [pseudohypoparathyroidism]; constitutional chronic hypocalcaemia; familial pseudohypoparathyroidism; parathyroid hormone resistant hypoparathyroidism; Pseudohypoparathyroidism with Albright hereditary osteodystrophy; AHO - [Albright hereditary osteodystrophy]; Albright hereditary osteodystrophy, classical type; Pseudohypoparathyroidism type 1A; Albright hereditary osteodystrophy - pseudohypoparathyroidism type 1A; pseudohypoparathyroidism type 1 A; pseudohypoparathyroidism type ia; Pseudohypoparathyroidism type 1C; Pseudohypoparathyroidism without Albright hereditary osteodystrophy; Pseudohypoparathyroidism type 1B; Pseudohypoparathyroidism type 2; Cataract in pseudohypoparathyroidism; Pseudopseudohypoparathyroidism; AHO - [Albright hereditary osteodystrophy] PPHP - [pseudopseudohypoparathyroidism]; Albright hereditary osteodystrophy - pseudopseudohypoparathyroidism"
5A51,Hyperparathyroidism,,"Hyperparathyroidism refers to overproduction of parathormone and is most frequently due to a tumour in one of the parathyroid glands. It may also occur in response to low calcium levels, as encountered in various situations such as vitamin D deficiency or chronic kidney disease.
Hyperparathyroidism results in weakening of the bones through loss of calcium.",,Adult osteomalacia; infantile and juvenile osteomalacia,
5A51.0,Primary hyperparathyroidism,,"Primary hyperparathyroidism is a condition with enhanced PTH (parathyroid hormone) secretion and high circulatory PTH level caused by abnormal parathyroid pathology such as adenoma, hyperplasia and cancer. Primary hyperparathyroidism usually causes hypercalcaemia by enhanced PTH actions.",,,Primary hyperparathyroidism; parathyroid enlargement; Familial primary hyperparathyroidism; Hereditary primary hyperparathyroidism; Familial isolated hyperparathyroidism; FIHPT - [familial isolated hyperparathyroidism]; Hereditary isolated hyperparathyroidism; Familial parathyroid adenoma; Hyperparathyroidism - jaw tumour syndrome; HPT-JT - [Hyperparathyroidism - jaw tumour syndrome]; Primary parathyroid hyperplasia; Familial parathyroid hyperplasia; Hereditary parathyroid hyperplasia; Neonatal severe primary hyperparathyroidism; Nonfamilial primary hyperparathyroidism; Non-hereditary primary hyperparathyroidism; Hyperplasia of parathyroid; parathyroid gland enlargement; parathyroid gland hyperplasia; parathyroid gland hypertrophy; parathyroid glandular hyperplasia; parathyroid glandular hypertrophy; parathyroid hypertrophy; Parathyroid osteitis; Brown tumour; fibro-osteoclasia; fibrous osteodystrophy; osteitis fibrosa cystica; osteitis fibrosa cystica generalisata; osteodystrophia fibrosa
5A51.1,Secondary hyperparathyroidism,,"Secondary hyperparathyroidism is a condition with enhanced parathyroid hormone (PTH) secretion and high circulatory PTH level caused by metabolic changes such as hypocalcaemia, hyperphosphataemia and low 1,25-dihydroxyvitamin D.",,secondary hyperparathyroidism of renal origin,Secondary hyperparathyroidism; secondary hyperparathyroidism NEC; Hyperparathyroid osteodystrophy
5A51.2,Familial hypocalciuric hypercalcaemia,,"Familial Hypocalciuric Hypercalcaemia (FHH) or benign familial hypercalcaemia is an autosomal dominant disorder of calcium metabolism that is often asymptomatic and that is biologically characterised by a significant but moderate hypercalcaemia. Serum levels of parathyroid hormone are normal or slightly increased, and urinary calcium excretion is relatively low for hypercalcaemia. CASR, GNA11 and AP2S1 have been identified as causative genes.",,,Familial hypocalciuric hypercalcaemia; Benign familial hypercalcemia; FHH - [familial hypocalciuric hypercalcaemia]; Hereditary hypocalciuric hypercalcaemia
5A60,Hyperfunction of pituitary gland,,"A disease characterised by hypersecretion of adenohypophyseal hormones such as growth hormone, prolactin, thyrotropin, luteinising hormone, follicle stimulating hormone or adrenocorticotropic hormone.

Clinical status with excessive production of one or more pituitary hormones, which is mostly caused by hormone-producing pituitary adenomas.",,Multiple endocrine neoplasia type 1; Multiple endocrine neoplasia type 4; Cushing syndrome; Nelson syndrome; overproduction of pituitary ACTH; overproduction of thyroid-stimulating hormone,
5A60.0,Acromegaly or pituitary gigantism,,"Acromegaly is an acquired disorder related to excessive production of growth hormone (GH) and characterised by progressive somatic disfigurement (mainly involving the face and extremities) and systemic manifestations. The main clinical features are broadened extremities (hands and feet), widened thickened and stubby fingers, and thickened soft tissue. The disease also has rheumatologic, cardiovascular, respiratory and metabolic consequences which determine its prognosis. In the majority of cases, acromegaly is related to a pituitary adenoma, either purely GH-secreting (60%) or mixed. Transsphenoidal surgery is often the first-line treatment. When surgery fails to correct GH/IGF-I hypersecretion, medical treatment with somatostatin analogs and/or radiotherapy can be used.",Overproduction of growth hormone,constitutional gigantism; Constitutional tall stature; increased secretion from endocrine pancreas of growth hormone-releasing hormone,Acromegaly or pituitary gigantism; Launois syndrome; Marie disease; Overproduction of growth hormone; acromegalia; acromegalic gigantism; acromegaly; anterior pituitary adenoma syndrome; disorders with tall stature; genetic giant; giant; giantism; gigantism; growth hormone hypersecretion; growth hormone hypersecretion syndrome; hypersomatotropic gigantism; hypersomatotropism; hypophyseal gigantism; normal giant; pituitary gigantism; primordial giant; Cardiomyopathy associated with acromegaly; Somatotroph adenoma; Arthropathy associated with acromegaly; acromegalic arthritis; acromegalic arthropathy; acromegaly with arthropathy
5A60.1,Hyperprolactinaemia,,"Increased peripheral blood levels of prolactin often associated with galactorrhea, sometimes associated with normal ovarian function, but often resulting in a spectrum of ovulatory dysfunction varying between short luteal phase (inadequate preovulatory follicular development), anovulatory cycles, amenorrhea and hypogonadotropic hypogonadism",,,Hyperprolactinaemia; Drug-induced hyperprolactinaemia; Hypothyroidism-associated hyperprolactinemia; Functional hyperprolactinoma; Chiari-Frommel Syndrome; Argonz-del Castillo Syndrome; Ahumada-Del Castillo syndrome; amenorrhoea-galactorrhoea syndrome; non-pregnancy related a-g syndrome; Hyperprolactinemia caused by other hypothalamo-pituitary disorders; Macroprolactinaemia
5A60.2,Syndrome of inappropriate secretion of antidiuretic hormone,,"Syndrome of inappropriate antidiuretic hormone (ADH) secretion (SIADH) is characterised by continued ADH secretion, leading to hyponatremia, hypoosmolality and natriuresis. Exact prevalence is unknown. The disease has been described in all age groups. SIADH is often associated with tumours, pulmonary disease, central nervous system disorders or exposure to drugs. Occasionally, it is found in patients with adrenal, thyroid or pituitary insufficiency. The disorder is caused by gain-of-function mutations in the gene encoding the vasopressin V2 receptor. Fluid restriction is the most common treatment. The outcome is related to the underlying and associated disorders.",,,
5A60.20,Nephrogenic syndrome of inappropriate antidiuresis,,,,,Nephrogenic syndrome of inappropriate antidiuresis
5A60.3,Central precocious puberty,,"Central precocious puberty is defined as the onset of pubertal changes before 8 years of age in girls and before 9.5 years of age in boys due to the overproduction of gonadotropin-releasing hormone (GnRH) by the hypothalamus. It may be idiopathic with no apparent cause (90% of cases in girls, 50% of cases in boys) or secondary to a lesion (tumour or malformation) in the hypothalamus. Other causes may include traumatic brain injury, or genetic disorders, affecting behavioural and psychological development, and final body height.",,,Central precocious puberty; Gonadotropin-dependant precocious puberty
5A61,Hypofunction or certain other specified disorders of pituitary gland,,"Clinical status with disordered function of the pituitary gland without excessive pituitary hormone production, which is caused by a variety of diseases",,Craniopharyngioma; Postprocedural hypopituitarism,Hypofunction or certain other specified disorders of pituitary gland; disorder of pituitary gland; hypothalamic lesion; pituitary disease; pituitary gland disease; pituitary glandular disease
5A61.0,Hypopituitarism,,"A disorder manifesting a deficiency or decrease of one or more pituitary hormones, which is caused by a variety of diseases such as tumour, trauma/surgery, irradiation, inflammation and haemorrhage/infarction.",pituitary cachexia; pituitary short stature,,"Hypopituitarism; anterior pituitary hypofunction; anterior pituitary insufficiency (in part); deficient secretion of all pituitary hormones; deficient secretion of one or more pituitary hormones; hypohypophysism; hypophyseal dwarfism; hypophyseal dystrophy; hypophyseal short stature; hypopituitarism syndrome; hypopituitary cachexia; hypopituitary dwarfism; hyposomatotropic dwarfism; juvenile hypopituitarism; panhypopituitarism syndrome; pituitary cachexia; pituitary deficiency; pituitary dwarfism; pituitary failure; pituitary gland hypofunction; pituitary hypoadrenocorticism; pituitary hypofunction; pituitary hypogonadism; pituitary infantilism; pituitary insufficiency NOS; pituitary short stature; postpartum hypopituitarism; postpartum panhypopituitary syndrome; prepubertal dwarfism; prepubertal panhypopituitarism; primary hypopituitarism; secondary hypogonadism; subpituitarism; Nonacquired hypopituitarism; Non-acquired pituitary deficiency; Isolated FSH deficiency; Isolated follicle stimulating hormone deficiency; Nonacquired combined hypopituitarism; Adenohypophysis deficiency with or without pituitary stalk interruption syndrome (PSIS); Non-acquired combined pituitary deficiency; Panhypopituitarism; Septo-optic dysplasia; De Morsier syndrome; SOD - [Septo-optic dysplasia]; Septooptic dysplasia spectrum; septo-optic dysplasia sequence; Nonacquired isolated growth hormone deficiency; Congenital IGHD - [isolated growth hormone deficiency]; Congenital isolated growth hormone deficiency; Pituitary nanism; Growth hormone deficiency with or without pituitary stalk interruption syndrome; Growth hormone deficiency with or without PSIS - [pituitary stalk interruption syndrome]; Genetic growth hormone deficiency; X-linked intellectual deficit with isolated growth hormone deficiency; Idiopathic growth hormone deficiency; growth hormone insufficiency; isolated deficiency of [HGH] - human growth hormone; isolated deficiency of growth hormone; isolated growth hormone insufficiency; Short stature due to growth hormone qualitative anomaly; Kowarski syndrome; Nanism due to growth hormone qualitative anomaly; Pituitary stalk interruption syndrome; Ectopic neurohypophysis; PSIS - [pituitary stalk interruption syndrome]; Short stature due to a defect in growth hormone receptor or post receptor pathway; GHIS - [Growth hormone insensitivity syndrome]; Growth hormone insensitivity syndrome; Growth delay due to insulin-like growth factor I deficiency; Growth delay - deafness- intellectual deficit; IGF-1 - [ insulin-like growth factor I] deficiency; Primary insulin-like growth factor deficiency; Growth delay due to insulin-like growth factor I resistance; Resistance to IGF-1 - [ insulin-like growth factor I]; Short stature due to growth hormone resistance; Complete growth hormone insensitivity; Growth hormone receptor deficiency; Laron syndrome; Laron-type dwarfism; Primary GH resistance; Primary growth hormone insensitivity; Primary growth hormone resistance; Short stature due to primary acid-labile subunit deficiency; Laron syndrome with immunodeficiency; Congenital hypogonadotropic hypogonadism; Anosmic congenital hypogonadotropic hypogonadism; Congenital hypogonadotropic hypogonadism with anosmia; Kallmann syndrome; anosmia eunuchoidism; dysplasia olfactogenitalis of de Morsier; gonadotrophin deficiency with anosmia; hypogonadotropic eunuchoidism; Normosmic congenital hypogonadotropic hypogonadism; Isolated congenital gonadotropin deficiency; isolated gonadotrophin deficiency; Syndrome with hypogonadotropic hypogonadism; Bardet-Biedl syndrome; BBS - [Bardet-Biedl syndrome]; Cataract - intellectual deficit - hypogonadism; CHARGE syndrome; CHARGE association; Choanal atresia, Coloboma, Characteristic ears and Cranial nerve anomalies; Coloboma, Heart defect, Atresia choanae, Retarded growth and development, Genital hypoplasia, Ear anomalies/deafness; Woodhouse-Sakati syndrome; Diabetes - hypogonadism - deafness - intellectual deficit; WSS - [Woodhouse-Sakati syndrome]; Hypogonadotropic hypogonadism associated with other endocrinopathies; Acquired hypopituitarism; Secondary hypopituitarism; Drug-induced hypopituitarism; drug hypopituitarism; medicament-induced hypopituitarism; Tumoural hypopituitarism; Infectious hypopituitarism; Autoimmune hypopituitarism; Vascular hypopituitarism; Sheehan syndrome; Sheehan disease; Hypopituitarism due to a metabolic disease; Hypopituitarism secondary to a metabolic disease; Hypopituitarism due to a granulomatous disease; Hypopituitarism secondary to a granulomatous disease; Traumatic hypopituitarism; Hypophysitis; Lymphocytic hypophysitis; Granulomatous hypophysitis; IgG4-related hypophysitis; Xanthomatous hypophysitis; Pineal germinoma; Suprasellar germinoma; Pituitary deficiency due to Rathke pouch cysts; Pituitary dermoid or epidermoid cysts; Pituitary deficiency due to empty sella turcica syndrome; Pituitary apoplexy; Late-onset isolated ACTH deficiency; Late-onset isolated adrenocorticotropin deficiency; Idiopathic hypopituitarism; Simmonds Syndrome; Amenorrhoea-hyperprolactinaemia syndrome; Brissaud's infantilism or dwarfism; Female infertility associated with pituitary-hypothalamic origin; Fertile eunuch syndrome; Infantilism syndrome; Ischaemic pituitary necrosis; Ischaemic postpartum pituitary necrosis; Isolated deficiency of pituitary hormone; pituitary hormone deficiency; Isolated lutropin deficiency; Isolated luteinising hormone deficiency; Isolated somatotropin deficiency; somatotropin deficiency; Lorain dwarfism; Lorain infantilism; Lorain-Levi dwarfism; Necrosis of pituitary gland; Postpartum pituitary necrosis; postpartum necrosis of pituitary gland; Myopathy in hypopituitarism; Olfactogenital dysplasia"
