Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
GA18.1,Corpus luteum cyst,,"A condition affecting females, caused by the expansion of the corpus luteum with air, blood, or fluid in the ovary after ovulation of a follicle. This condition is characterised by a mass of up to 10 cm in diameter. This condition may also present with pelvic or abdominal pain, haemorrhage, or ovarian torsion.",,,Corpus luteum cyst; cystic corpus luteum; granulosa lutein cyst; luteal cystic ovary disease; lutein cyst; Haemorrhagic corpus luteum cyst; haemorrhage of corpus luteum cyst; Ruptured ovarian corpus luteum cyst; rupture of corpus luteum; rupture of corpus luteum cyst; Hyperreactio luteinalis
GA18.2,Theca lutein cyst,,"Least common of functional ovarian cysts, usually bilateral and coexistent with pregnancy, including molar pregnancies. May be quite large (up to 30 cm), are multicystic and disappear spontaneously.",,,Theca lutein cyst
GA18.4,Para ovarian cyst,,,,,Para ovarian cyst
GA18.5,"Torsion of ovary, ovarian pedicle or fallopian tube",,"A condition of the ovary, ovarian pedicle, and fallopian tube, caused by a benign ovarian cyst or ovarian hyperstimulation. This condition is characterised by the partial or complete rotation of the ovarian vascular pedicle and abdominal pain. Confirmation is by imaging.",,,"Torsion of ovary, ovarian pedicle or fallopian tube; torsion of ovary and ovarian pedicle with torsion of fallopian tube; Torsion of ovary; ovarian torsion; strangulation of ovary; torsion of adnexa; torsion of oviduct; Torsion of ovarian pedicle; twisted ovarian pedicle; twisted pedicle of ovary; Torsion of fallopian tube; torsion of accessory tube; torsion of the hydatid of morgagni - female; volvulus of the fallopian tube"
GA18.6,Other or unspecified ovarian cysts,,"Any collection of fluid, surrounded by a very thin wall, within an ovary, which is not classified elsewhere. This includes any ovarian follicle that is larger than about two centimetres in diameter.",,ovarian cyst: developmental; ovarian cyst: neoplastic; Polycystic ovary syndrome,Other or unspecified ovarian cysts; cyst of ovary NOS; cystic degeneration of ovary; cystic ovarian disease; cystic ovary; cystic ovary disease; microcystic degeneration of ovary; Corpus albicans cyst of ovary; Retention cyst of ovary; Simple cyst of ovary
GA18.7,Acquired atrophy of ovary or fallopian tube,,"A condition of the ovary and Fallopian tube, caused by determinants such as infection, chemotherapy or radiation therapy, or shock, arising after birth. This condition is characterised by the partial or complete decrease in size and function of the ovary and the Fallopian tube, premature menopause, fatigue, irregular menstruation, weight gain, and irritability. Confirmation is by identification of elevated levels of oestrogen and follicle stimulating hormone levels in a blood sample.",,,Acquired atrophy of ovary or fallopian tube; Acquired atrophy of ovary; atresia of the ovary; atrophy of ovary NOS; atrophy of oviduct; ovarian atrophy; ovarian senility; Acquired atrophy of fallopian tube; fallopian tube senility; senile involution of the ovary
GA19,Acquired abnormalities of broad ligament,,,,,
GA19.0,Haematoma of broad ligament,,"A condition affecting females, caused by childbirth, trauma, or surgery. This condition is characterised by a tear in the upper vagina, cervix, or uterus that extends into uterine or vaginal arteries, bleeding (although not always with obvious vaginal bleeding), back pain, pressure in the rectoanal area, dizziness, hypotension, or anaemia. Confirmation is by rectovaginal exam to rule out clotting and expansion of haematoma.",,,Haematoma of broad ligament; haematoma of uterine ligaments; mesosalpinx haematoma
GA20,Menstrual cycle bleeding disorders,,,,,
GA20.0,Amenorrhoea,,"A condition of the genital system, caused by hormonal or endocrine disturbances, absence of the uterus, pregnancy, lactation, abnormalities of the genital outflow tract, or failure of the ovaries to retain egg cells during the antenatal period. This condition is characterised by the absence of menstruation by age 16, or the termination of an established menstruation cycle for more than 3-9 months.",,Ovarian dysfunction,
GA20.00,Primary amenorrhoea,,No menses by age 14 in the absence of growth or development of secondary sexual characteristics; or no menses by age 16 regardless of the presence of normal growth and development of secondary sexual characteristics.,,,Primary amenorrhoea; delayed menses; failure of menstruation at puberty; menstruation delay; primary physiologic amenorrhoea
GA20.01,Secondary amenorrhoea,,"In women who have menstruated previously, no menses for an interval of time equivalent to a total of at least 3 previous cycles, or 6 months",,,Secondary amenorrhoea; secondary physiologic amenorrhoea; Premature ovarian failure due to autoimmune oophoritis
GA20.02,Lactational amenorrhoea,,"A condition of the genital system affecting females, caused by hormonal disturbances associated with lactation. This condition is characterised by the termination of an established menstruation cycle for more than 3-9 months.",,,Lactational amenorrhoea
GA20.1,Abnormal frequency of uterine bleeding,,"Any condition of the genital system affecting females, caused by hormonal disturbances. These conditions are characterised by menstrual bleeding episodes that occur with increased frequency or are delayed over several menstrual cycles (within 90 days).",,,
GA20.10,Frequent menstrual bleeding,,"A condition of the genital system affecting females, caused by hormonal change due to pharmacologic or nonpharmacologic agents. This condition is characterised by menstrual bleeding episodes that occur with increased frequency over several menstrual cycles (more than four episodes within 90 days).",,,Frequent menstrual bleeding; frequent menses; frequent menstruation; polymenorrhoea; unusually frequent menses
GA20.11,Infrequent menstrual bleeding,,Menstruation with a frequency of 39 days or more,,,Infrequent menstrual bleeding; Hypomenorrhoea NOS; infrequent menses; infrequent menstruation; infrequent periods; oligomenorrhoea; relative amenorrhoea; Postponement of menstruation
GA20.2,Ovulation bleeding,,"A condition of the genital system affecting females, caused by natural and routine fluctuations in endocrine hormones. This condition is characterised by recurrent and cyclic bleeding of the uterine lining, occurring during the peri-ovulatory period.",,,
GA20.20,Intermenstrual bleeding,,"A condition of the genital system affecting females, caused by a hormonal imbalance, use of an intrauterine device, pregnancy complications, uterine fibroids or polyps, infection, or cancer. This condition is characterised by vaginal bleeding between menstrual periods.",,,Intermenstrual bleeding; intermenstrual haemorrhage; regular intermenstrual bleeding; regular intermenstrual haemorrhage
GA20.3,Abnormal regularity of uterine bleeding,,"A condition of the genital system affecting females, caused by hormonal disturbances. This condition is characterised by abnormal menstruation, with a between cycle variation of 2-20 days.",,,Abnormal regularity of uterine bleeding; Irregular menstrual bleeding; abnormal periods; irregular bleeding NOS; irregular cycle menstruation; irregular menses; irregular menstrual cycle; irregular menstruation; irregular periods NOS; irregular uterine bleeding; menstrual irregularity; menstrual periods irregular; paramenia; variable menstrual cycle
GA20.4,Abnormal duration of uterine bleeding,,,,,Abnormal duration of uterine bleeding; Prolonged menstrual bleeding; Shortened menstrual bleeding
GA20.5,Abnormal volume of uterine bleeding,,,,,
GA20.50,Heavy menstrual bleeding,,Menstruation with heavy (> 80 ml) volume of monthly blood loss,,,Heavy menstrual bleeding; menstruation excessive; Heavy menstrual bleeding caused by bleeding disorders; Excessive menstruation with regular cycle; Heavy periods NOS; Menorrhagia NOS; epimenorrhea; epimenorrhoea; excessive menses; flooding during periods; heavy menstruation; hypermenorrhea; hypermenorrhoea; menorrhagia; profuse menstrual flow
GA20.51,Light menstrual bleeding,,Menstruation with light (< 5 ml) volume of monthly blood loss,,,Light menstrual bleeding; light menstrual period; scanty menses; scanty menstruation; scanty period; spotting only at periods
GA21,Nonmenstrual bleeding disorders,,,,,
GA21.0,Postcoital or contact bleeding,,"A condition of the genital system, caused by infection, cervical ectropion, cervical or endometrial polyps, cancer, or trauma to the cervix or vagina. This condition is characterised by non-menstrual bleeding after sexual intercourse. Confirmation is by transvaginal imaging to identify any structural abnormalities.",,,Postcoital or contact bleeding; Postcoital bleeding; PCB - [postcoital bleeding]; bleeding after intercourse; postcoital haemorrhage; Contact bleeding
GA22,Excessive menstruation with irregular cycle,,,Menometrorrhagia,,Excessive menstruation with irregular cycle; Menometrorrhagia; excess menstruation with irregular cycle; excessive cycle with irregular cycle; Excessive or irregular menstruation; Irregular and shortened intervals between menstrual bleeding; Irregular intermenstrual bleeding; irregular intermenstrual haemorrhage; irregular intermenstrual haemorrhage of uterus
GA23,Anovulatory bleeding,,,,,Anovulatory bleeding
GA30,Menopausal or perimenopausal disorders,,"Any disorder affecting females, characterised by pathological changes during the menopausal and perimenopausal periods.",,,
GA30.0,Menopause,,"A condition affecting females, caused by the loss of ovarian follicular function and decline in circulating blood oestrogen levels. This condition is characterised by the cessation of menstruation, hot flushes, atrophic genital changes, psychophysiological effects, and bone loss. Confirmation is by taking a patient history to determine psychophysiological effects such as the presence of amenorrhoea, and identification of hypooestrogenaemia and elevated serum FSH levels in a blood sample.",,,
GA30.00,Menopausal or female climacteric states,,"Any condition of the genital system affecting females, caused by pathological changes associated with the perimenopausal period, such as the permanent cessation of menstruation and infertility.",,States associated with artificial menopause,Menopausal or female climacteric states; Normal menopause; change of life; climacteric; climacteric disease; climacteric symptoms; climacteric syndrome; female climacteric state; menopausal NOS; menopausal crisis; menopausal state; menopausal symptoms; menopausal syndrome; Menopausal neurosis; climacteric neurosis; Menopausal vertigo
GA30.01,Menopausal transition,,"A condition affecting females, caused by gradual loss of ovarian follicular function and decline in circulating blood estrogen levels. This condition is characterised by infrequent or irregular menstrual bleeding, alterations in the functioning of the ovary, and gradual atrophic genital changes, psychophysiological effects. Confirmation is by taking a patient history to determine psychophysiological effects.",,,Menopausal transition
GA30.02,Excessive bleeding in the premenopausal period,,Excessive uterine bleeding during menstruation.,,,Excessive bleeding in the premenopausal period; climacteric haemorrhage of uterus; climacteric menorrhagia; climacteric metrorrhagia; excessive bleeding associated with onset of menopause; excessive bleeding at onset of menopause; menopausal climacteric menorrhagia; menopausal menorrhagia; menopausal metrorrhagia; preclimacteric menorrhagia; preclimacteric metrorrhagia; preclimacteric or premenopausal haemorrhage of uterus; premenopausal menorrhagia; premenopausal metrorrhagia
