Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
DC30,Cystic diseases of the pancreas,,"This is a closed sac, having a distinct membrane and division compared to the nearby tissue, which may contain air, fluids, or semi-solid material, of the pancreas.",,,
DC30.0,Cyst of pancreas,,,,,Cyst of pancreas; cystic pancreatic mass; pancreas cyst; pancreatic cyst; true pancreas cyst; Retention cyst of pancreas; Haemorrhagic pancreas cyst; pancreatic haemorrhagic cyst
DC30.1,Pseudocyst of pancreas,,,,,"Pseudocyst of pancreas; false cyst of pancreas; pancreas pseudocyst; pancreatic pseudocyst; Pseudocyst of pancreas due to acute pancreatitis; Pseudocyst of pancreas due to chronic pancreatitis; Pseudocyst of pancreas, unspecified cause"
DC31,Acute pancreatitis,,"Inflammation of the pancreas with sudden onset. Pathological changes range from oedema to necrosis. While mild cases often recover without complications, severe cases have high mortality due to systemic complications despite intensive treatment.",,,
DC31.0,Acute idiopathic pancreatitis,,"Acute pancreatitis of which etiology cannot be identified. It should be diagnosed by exclusion of alcohol, gallstone, and other possible etiologies.",,,"Acute idiopathic pancreatitis; Acute idiopathic pancreatitis, with local complication; Acute idiopathic pancreatitis, with systemic complication; Acute idiopathic pancreatitis, with local and systemic complication"
DC31.1,Acute alcohol-induced pancreatitis,,"Acute pancreatitis associated with alcohol consumption. Although alcohol consumption is a major cause of this disease, the diagnosis should be made after exclusion of other etiologies.",,,"Acute alcohol-induced pancreatitis; Acute alcohol-induced pancreatitis, with local complication; Acute alcohol-induced pancreatitis, with systemic complication; Acute alcohol-induced pancreatitis, with local and systemic complication"
DC31.2,Acute biliary pancreatitis,,"Acute pancreatitis associated with gallstone. Although gallstone is a major etiology, the diagnosis should be made after exclusion of other etiologies. Bile reflux into pancreatic duct caused by an impacted stone at the duodenal papilla is assumed to be a cause.",Gallstone pancreatitis,,"Acute biliary pancreatitis; Gallstone pancreatitis; gallstone acute pancreatitis; Acute biliary pancreatitis, with local complication; Acute biliary pancreatitis, with systemic complication; Acute biliary pancreatitis, with local and systemic complication"
DC31.3,Acute drug-induced pancreatitis,,"Acute pancreatitis caused by drug administration. Some diuretics, anti-tumour or antibiotic drugs, estrogen-containing contraceptives, azathioprine and others have been reported to induce acute pancreatitis.",,,"Acute drug-induced pancreatitis; Acute medicament-induced pancreatitis; Acute drug-induced pancreatitis, with local complication; Acute drug-induced pancreatitis, with systemic complication; Acute drug-induced pancreatitis, with local and systemic complication"
DC31.4,Hereditary acute pancreatitis,,"This is a recurrent acute inflammation of pancreas characterised by episodes of severe abdominal pain. Several genetic mutations are associated with this pancreatitis. Onset of the disease is generally under 20 years old, but it can be at any age.",,,"Hereditary acute pancreatitis; Hereditary acute pancreatitis, with local complication; Hereditary acute pancreatitis, with systemic complication; Hereditary acute pancreatitis, with local and systemic complication"
DC31.5,Acute exacerbation of chronic pancreatitis,,,,,Acute exacerbation of chronic pancreatitis
DC32,Chronic pancreatitis,,,,Cystic fibrosis of pancreas with pancreatic insufficiency; Pancreatic steatorrhoea,
DC32.0,Calcific pancreatitis,,"This is inflammation of the pancreas which requires immediate medical attention and hospitalization during an attack, which calcium salts build up in soft tissue, causing it to harden.",,,Calcific pancreatitis
DC32.1,Groove pancreatitis,,,,,Groove pancreatitis
DC32.2,Hereditary chronic pancreatitis,,"Hereditary chronic pancreatitis is a very rare form of childhood onset chronic pancreatitis. With the exception of an earlier onset and a slower progression the clinical course, the morphological features and laboratory findings of HCP do not differ from those present in patients with alcoholic chronic pancreatitis.",,,Hereditary chronic pancreatitis
DC32.3,Chronic alcohol-induced pancreatitis,,,,,Chronic alcohol-induced pancreatitis
DC32.4,Chronic idiopathic pancreatitis,,"This is an inflammation of the pancreas characterised by recurring or persistent abdominal pain, not associated with known risk factors.",,,Chronic idiopathic pancreatitis
DC32.5,Tropical pancreatitis,,"Tropical pancreatitis is a rare pancreatic disease of juvenile onset occurring mainly in tropical developing countries and characterised by chronic non-alcoholic pancreatitis manifesting with abdominal pain, steatorrhoea and fibrocalculous pancreatopathy. It is also commonly associated with the development of pancreatic calculi and pancreatic cancer at a much higher frequency than seen in ordinary chronic pancreatitis.",,,Tropical pancreatitis; TCP - [tropical chronic pancreatitis]; Tropical calcific chronic pancreatitis
DC33,Autoimmune pancreatitis,,"Autoimmune pancreatitis (AIP) is a rare pancreatic disease characterised by chronic non-alcoholic pancreatitis that presents with abdominal pain, steatorrhoea, obstructive jaundice and responds well to steroid therapy and is seen in two subforms: type 1 AIP which affects elderly males, involves other organs and has increased immunoglobin G4 (IgG4) levels and type 2 AIP which affects both sexes equally but presents at a younger age and has no other organ involvement or increased IgG4 levels.",,,Autoimmune pancreatitis; Type 1 IgG4 related autoimmune pancreatitis; LPSP - [lymphoplasmacytic sclerosing pancreatitis]; Autoimmune pancreatitis with other organ involvement; Autoimmune pancreatitis without other organ involvement; Type 2 Autoimmune pancreatitis featuring granulocytic epithelial lesion; IDCP - [idiopathic duct-centric chronic pancreatitis]; Type 2 Autoimmune pancreatitis featuring GEL
DC34,Obstructive pancreatitis,,"This is obstruction in the inflammation of the pancreas which requires immediate medical attention and hospitalization during an attack that has multiple causes and symptoms, which occurs when pancreatic enzymes (especially trypsin) that digest food are activated in the pancreas instead of the small intestine.",,,Obstructive pancreatitis
DC35,Certain specified diseases of pancreas,,,,,Certain specified diseases of pancreas
DC35.0,Atrophy of pancreas,,,,,Atrophy of pancreas; pancreas ductal atrophy; pancreatic atrophy
DC35.1,Secondary pancreatic insufficiency,,,,,Secondary pancreatic insufficiency
DC35.2,Pancreatic steatorrhoea,,,,,Pancreatic steatorrhoea; decreased tolerance of pancreas; pancreatic disturbance of fat absorption
DC50,Peritonitis,,"Peritonitis is inflammation of the peritoneum, a condition marked by exudations in the peritoneum of serum, fibrin, cells, and pus.",,peritonitis with or following diverticular disease of small intestine; peritonitis with or following diverticular disease of large intestine; periodic familial peritonitis; Female pelvic peritonitis; puerperal peritonitis; peritonitis with or following: abortion or ectopic or molar pregnancy,
DC50.0,Primary peritonitis,,Peritonitis without surgical source nor the evident source of the infecting and other agent.,,,
DC50.00,Spontaneous bacterial peritonitis,,"Acute bacterial infection of ascitic fluid without the evident source of the infecting agent in the patient with liver cirrhosis, or in the patient receiving peritoneal dialysis",,,Spontaneous bacterial peritonitis; Primary bacterial peritonitis; Primary spontaneous bacterial peritonitis; SBP- [spontaneous bacterial peritonitis]
DC50.1,Secondary peritonitis,,Peritonitis with evident source of an infecting agent or due to other diseases.,,"Female pelvic peritonitis; Neonatal peritonitis; Genital tract or pelvic infection following abortion, ectopic or molar pregnancy; Puerperal sepsis",
DC50.10,Eosinophilic peritonitis,,"10% or more eosinophils in peritoneal effluent at presentation, and its causes are often obscure. However, cases have been reported with allergic reactions, exposure to drugs such as vancomycin, fungal and viral infections, soon after catheter replacement, and icodextrin treatment",,,Eosinophilic peritonitis
DC50.11,Mesenteric peritonitis,,peritonitis due to mesenterial fat necrosis or saponification,,,Mesenteric peritonitis; Mesenteric peritonitis due to fat necrosis; mesenteric peritonitis due to saponification; mesenteric saponification; mesentery fat necrosis; mesentery fatty necrosis
DC50.12,Chronic proliferative peritonitis,,"Extensive peritoneal fibrosis in response to asbestos, continuous ambulatory peritoneal dialysis. Clinical intestinal obstruction due to massive peritoneal adhesions.

Chronic proliferative peritonitis presents as extensive peritoneal fibrosis in response to for example asbestos or continuous ambulatory peritoneal dialysis. It can lead to intestinal obstruction due to massive peritoneal adhesions.",,,Chronic proliferative peritonitis; sclerosing encapsulating peritonitis
DC50.13,Peritonitis due to Streptococcus pneumoniae,,"This is an inflammation of the peritoneum due to a Gram-positive, alpha-haemolytic, aerotolerant anaerobic member of the genus Streptococcus.",,,Peritonitis due to Streptococcus pneumoniae; pneumococcal peritonitis
DC50.2,Peritoneal abscess,,"Peritoneal abscesses are localized pus collections in the peritoneal cavity, potentially life-threatening if not promptly treated. They stem from various conditions like post-surgical complications and intra-abdominal infections. Diagnosis now relies on advanced imaging alongside clinical evaluation, with ultrasound being a valuable tool.",,,Peritoneal abscess; abscess of peritoneum; extraperitoneal abscess; intraperitoneal abscess; male pelvic peritoneal abscess; male peritoneal pelvic abscess; pelvic abscess NOS; pelvic peritoneal abscess; Abdominal abscess; abdominal cavity abscess; abdominopelvic abscess; intra-abdominal abscess; Omental abscess; abscess of omentum; Perforated peritoneal abscess; ruptured peritoneal abscess; Prevertebral abscess; Retrocaecal abscess; Retroperitoneal abscess; retroperitoneum abscess; Suprapelvic abscess; Subdiaphragmatic abscess; diaphragmatic abscess; Subhepatic abscess; Subphrenic abscess; Mesenteric abscess
DC51,Certain specified disorders of peritoneum or retroperitoneum,,,,Ascites,Certain specified disorders of peritoneum or retroperitoneum
DC51.0,Chylous ascites,,"Chylous ascites is a rare form of ascites caused by accumulation of lymph in the peritoneal cavity, usually due to intra-abdominal malignancy, liver cirrhosis or abdominal surgery complications, and present with painless but progressive abdominal distension, dyspnoea and weight gain.",,,Chylous ascites; chyloperitoneum
DC51.1,Peritoneal adhesions,,Disorders of peritoneum sticking by scar tissue or fibrosis,,Intestinal adhesions or bands of small intestine with obstruction; Postprocedural pelvic peritoneal adhesions; Adhesions of large intestine with obstruction,Peritoneal adhesions; abdominal adhesion; abdominal cavity adhesion; abdominal wall adhesions; adhesion of abdominal wall; adhesion of male pelvis; adhesive band; adhesive peritoneal band; intra-abdominal adhesion; pelvic male adhesion; peritoneal adhesion; peritoneal band; peritoneum adhesion; peritoneum band; Adhesion of caecum; Adhesion of diaphragm; diaphragmatic adhesions; Adhesion of intestine; bowel adhesion; intestinal adhesion; intestinal adhesions; intestinal band; Adhesion of ileum; Adhesion of mesentery; mesenteric adhesion; mesentery adhesions; Adhesion of omentum; omental adhesions; Adhesion of sigmoid flexure; sigmoidal flexure adhesions; Adhesion of stomach; perigastric adhesion; Colonic adhesions; colon adhesion; Duodenal adhesion; Ileocaecal adhesion; ileocaecum adhesions; Liver adhesion; Periappendiceal adhesion; Postinfection peritoneal adhesions; Pylorus adhesions
DC51.2,Haemoperitoneum,,Blood retention in peritoneal cavity,,traumatic retroperitoneal haemorrhage or haematoma,Haemoperitoneum; abdominal apoplexy; bloody peritoneal effusion; haemorrhage intraperitoneal; intraperitoneal bleed; male intrapelvic haemorrhage; peritoneal haemorrhage; peritoneum haemorrhage; Mesenteric haemorrhage; Nontraumatic retroperitoneal haemorrhage; nontraumatic retroperitoneal haematoma; retroperitoneal haematoma; Omental haemorrhage
DC70,Diverticulitis of small intestine,,"When the pouches of small intestine (diverticula) become infected or inflamed, the condition is called diverticulitis. Diverticulitis may lead to several serious complications, such as small tears, called perforations and abscess, formation of fistula to adjacent organs, bleeding, or blockages in the lumen, and medical care is needed.",,,
DC70.0,Diverticulitis of small intestine with complication,,"This develops from diverticulosis, which involves the formation of pouches (diverticula) on the outside of the small intestine and results if one or some of these diverticula becomes inflamed, of the small intestine with complication.",,,
DC70.00,Diverticulitis of small intestine with perforation or abscess,,"This develops from diverticulosis, which involves the formation of pouches (diverticula) on the outside of the small intestine and results if one or some of these diverticula becomes inflamed, of the small intestine with perforation or abscess.",,,Diverticulitis of small intestine with perforation or abscess
DC70.1,Diverticulitis of small intestine without complication,,"This develops from diverticulosis, which involves the formation of pouches (diverticula) on the outside of the small intestine and results if one or some of these diverticula becomes inflamed, of the small intestine without complication.",,,Diverticulitis of small intestine without complication
DC71,Diverticulosis of small intestine,,"Diverticulosis of small intestine is a condition characterised by the presence of multiple sack-like mucosal herniations called diverticula through weak points in the wall or lining of the small intestine. Small intestinal diverticula are far less common than colonic diverticula. Most people with diverticulosis do not have any discomfort or symptoms. However, some people may experience pain or discomfort in the abdomen, bloating, and bleeding.",,,
DC71.0,Diverticulosis of small intestine with haemorrhage,,"This is the condition of having diverticula in the small intestine, which are outpocketings of the mucosa and submucosa through weaknesses of muscle layers in the wall of the small intestine, with haemorrhage.",,,Diverticulosis of small intestine with haemorrhage
DC71.1,Diverticulosis of small intestine without haemorrhage,,"This is the condition of having diverticula in the small intestine, which are outpocketings of the mucosa and submucosa through weaknesses of muscle layers in the wall of the small intestine, without haemorrhage.",,,Diverticulosis of small intestine without haemorrhage
DC72,Diverticulum of small intestine,,"This is a morphological condition in which there is a small pouch in the lining of the small intestine, bulging outward through a weak spot. Each pouch is called a diverticulum. The condition of having multiple diverticula with symptoms, or with inflammation is excluded from here.",,,
DC72.0,Diverticulum of small intestine with haemorrhage,,"This is a morphological condition in which there is a small pouch called diverticulum in the lining of the small intestine, with haemorrhage.",,,Diverticulum of small intestine with haemorrhage
DC72.1,Diverticulum of small intestine without haemorrhage,,"This is a morphological condition in which there is a small pouch called diverticulum in the lining of the small intestine, without haemorrhage.",,,Diverticulum of small intestine without haemorrhage
DC80,Diverticulitis of large intestine,,Diverticulitis is applied when one or more diverticula are the source of visible macroscopic inflammation. It is often accompanied by pericolic abscess formation.,,,
DC80.0,Diverticulitis of large intestine with complication,,"This develops from diverticulosis, which involves the formation of pouches (diverticula) on the outside of the colon and results if one or some of these diverticula becomes inflamed, of the large intestine with complication.",,,
DC80.00,Diverticulitis of large intestine with perforation or abscess,,"This develops from diverticulosis, which involves the formation of pouches (diverticula) on the outside of the colon and results if one of these diverticula becomes inflamed, of the large intestine with perforation or abscess.",,,Diverticulitis of large intestine with perforation or abscess
DC80.1,Diverticulitis of large intestine without complication,,"This develops from diverticulosis, which involves the formation of pouches (diverticula) on the outside of the colon and results if one or some of these diverticula becomes inflamed, of the large intestine without complication.",,,Diverticulitis of large intestine without complication
DC81,Diverticulosis of large intestine,,"The name diverticulosis is used merely to indicate the presence of multiple diverticula in the large intestine, with or without the accompanying muscle abnormalities found in classical diverticular disease. The condition of having multiple pouches (diverticula) is called diverticulosis. Most people with diverticulosis do not have any discomfort or symptoms. However, some people may experience crampy pain or discomfort in the lower abdomen, bloating, and constipation.",,,
DC81.0,Diverticulosis of large intestine with haemorrhage,,"This is the condition of having diverticula in the large intestine, which are outpocketings of the mucosa and submucosa through weaknesses of muscle layers in the wall of the large intestine, with haemorrhage.",,,Diverticulosis of large intestine with haemorrhage
DC81.1,Diverticulosis of large intestine without haemorrhage,,"This is the condition of having diverticula in the large intestine, which are outpocketings of the mucosa and submucosa through weaknesses of muscle layers in the wall of the large intestine, without haemorrhage.",,,Diverticulosis of large intestine without haemorrhage
DC82,Diverticulum of large intestine,,"This is a morphological condition in which typical pulsion type of consisting of a pouch of mucous membrane (including muscularis mucosae) projecting through and beyond the circular muscle layers of the bowel wall so that they come to lie in the pericolic fat and appendices epiploicae. Each pouch is called a diverticulum. The condition of having multiple diverticula with symptoms, or with inflammation is excluded from here.",,,
DC82.0,Diverticulum of large intestine with haemorrhage,,"This is a morphological condition in which there is a small pouch called diverticulum in the lining of the large intestine, with haemorrhage.",,,Diverticulum of large intestine with haemorrhage
DC82.1,Diverticulum of large intestine without haemorrhage,,"This is a morphological condition in which there is a small pouch called diverticulum in the lining of the large intestine, without haemorrhage.",,,Diverticulum of large intestine without haemorrhage
DC90,Diverticular disease of small and large intestine,,,,,Diverticular disease of small and large intestine
DD00,Diverticulitis of unspecified part of intestine,,,,,
DD00.0,Diverticulitis of unspecified part of intestine with complication,,,,,
DD00.00,Diverticulitis of unspecified part of intestine with perforation or abscess,,,,,Diverticulitis of unspecified part of intestine with perforation or abscess
DD00.1,Diverticulitis of unspecified part of intestine without complication,,,,,Diverticulitis of unspecified part of intestine without complication
DD01,Diverticulosis of unspecified part of intestine,,,,,
DD01.0,Diverticulosis of unspecified part of intestine with haemorrhage,,,,,Diverticulosis of unspecified part of intestine with haemorrhage
DD01.1,Diverticulosis of unspecified part of intestine without haemorrhage,,,,,Diverticulosis of unspecified part of intestine without haemorrhage
DD02,Diverticulum of unspecified part of intestine,,,,,
DD02.0,Diverticular disease of unspecified part of intestine with haemorrhage,,,,,Diverticular disease of unspecified part of intestine with haemorrhage
DD02.1,Diverticulum of unspecified part of intestine without complication,,,,,Diverticulum of unspecified part of intestine without complication
DD30,Acute vascular disorders of intestine,,"Intestinal ischaemia has an associated vascular block, usually due to atheroma, thrombus, or embolus but occasionally the result of an arteritis, vasculitis, or other condition.",,,
DD30.0,Acute mesenteric arterial infarction,,Acute mesenteric arterial infarction is an ischemic disorder of sudden interruption of mesenteric arterial flow because of occlusion of mesenteric artery. This may be further subdivided into acute mesenteric arterial embolus (AMAE) and acute mesenteric arterial thrombosis (AMAT).,,,Acute mesenteric arterial infarction; OMAI - [occlusive mesenteric arterial ischemia]; mesenteric arterial occlusion; mesenteric infarct; mesenteric infarction; Acute mesenteric arterial infarction due to embolism; AMAE - [acute mesenteric arterial embolism]; embolic mesenteric infarction; embolism of mesenteric artery; mesenteric arterial embolisation; mesenteric arterial embolism; mesenteric embolism; mesenteric embolus; Acute mesenteric arterial infarction due to thrombosis; AMAT - [acute mesenteric arterial thrombosis]; mesenteric arterial thrombosis; mesenteric thrombosis; thrombosis of mesenteric artery; thrombotic mesenteric infarct; thrombotic mesenteric infarction
DD30.1,Acute mesenteric arterial ischaemia,,"Acute mesenteric arterial ischaemia is low flow states of mesenteric circulation, in which inadequate blood flow through the mesenteric circulation causes ischemia and eventual gangrene of the bowel wall. It can be caused by various conditions such as arterial occlusion, venous occlusion, strangulating obstruction, and hypoperfusion associated with nonocclusive vascular diseases.",,,Acute mesenteric arterial ischaemia; AMI - [acute mesenteric ischaemia]; acute bowel mesenteric ischaemia; acute mesenteric ischaemia; Acute non-occlusive mesenteric arterial ischaemia
DD30.2,Acute mesenteric venous occlusion,,Acute mesenteric venous occlusion is an ischemic disorder of sudden interruption of mesenteric venous flow because of venous thrombosis.,,,Acute mesenteric venous occlusion; acute mesenteric venous thrombosis; intestinal venous embolism; mesenteric venous embolism; mesenteric venous thrombosis; thrombosis mesenteric vessel; thrombosis of mesenteric vein
DD31,Chronic vascular disorders of intestine,,,,,
DD31.0,Non-occlusive mesenteric ischaemia,,"Non-occlusive mesenteric ischaemia causes 20% to 30% of acute mesenteric ischaemia episodes. Mesenteric ischaemia without anatomic arterial or venous obstruction is due to mesenteric vasospasm, which can occur during periods of relatively low mesenteric flow, especially if there is underlying arterial atherosclerotic disease. Such low-flow state can result from heart failure, hypotension, or hypovolemia.",,,
DD31.00,Ischaemic colitis,,"Ischemic colitis is the most common form of ischemic injury to the gut and occurs more frequently in elderly people. The disease can result from either occlusive or nonocclusive events, mainly in the territory of the inferior mesenteric artery, in colonic branches of the superior mesenteric artery, and in the superior and inferior mesenteric veins. The splenic flexure and rectosigmoid junction, where low perfusion exists, are commonly affected.",,,Ischaemic colitis; irreversible ischaemic colitis; Chronic ischaemic colitis
DD50,Non-abdominal wall hernia,,"A hernia that occurs through the foramen in the diaphragm, the pelvic wall and the other opening covered by peritoneum but not through the abdominal wall.",,,
DD50.0,Diaphragmatic hernia,,A hernia occurring through the oesophageal hiatus or other acquired weakness in the diaphragm.,,Laceration of diaphragm; Congenital diaphragmatic hernia; Congenital hiatus hernia,"Diaphragmatic hernia; Diaphragmatic hernia with obstruction, without gangrene; diaphragmatic hernia causing obstruction without gangrene; diaphragmatic hernia with obstruction; incarcerated diaphragmatic hernia without gangrene; irreducible diaphragmatic hernia without gangrene; obstructed diaphragmatic hernia; strangulated diaphragmatic hernia without gangrene; Diaphragmatic hernia with gangrene; gangrenous diaphragm hernia; gangrenous diaphragmatic hernia; Gangrenous hiatus hernia; gangrenous oesophageal hiatal hernia; hiatus hernia with gangrene; Gangrenous sliding hiatus hernia; Gangrenous paraoesophageal hernia; Diaphragmatic hernia without obstruction or gangrene; diaphragmatic hernia NOS; Hiatal diaphragmatic hernia; hiatal hernia NOS; hiatus hernia; oesophageal hiatus hernia; stomach hernia into pleural cavity; Saint's Triad; Paraoesophageal hernia; hiatus hernia type 2; paraoesophageal hernia NOS; rolling hiatal hernia; Strangulated paraoesophageal hernia; Incarcerated paraoesophageal hernia; Obstructive oesophageal hiatal hernia; obstructive hiatal hernia; obstructive hiatus hernia; Obstructive paraoesophageal hernia; Obstructive sliding hiatus hernia; Sliding hiatus hernia; hiatus hernia type 1; Incarcerated sliding hiatus hernia; Strangulated sliding hiatus hernia; Acquired non-hiatal diaphragmatic hernia; Mixed rolling and sliding hiatus hernia; hiatus hernia type 3"
DD50.1,Pelvic hernia,,A hernia occurring through a foramen in the pelvic wall.,,,Pelvic hernia; Obturator hernia; pudental hernia; Pelvic hernia with obstruction without gangrene; Pelvic hernia with gangrene; Pelvic hernia without obstruction or gangrene; Perineal hernia; Sciatic hernia
DD50.2,Intra-abdominal hernia,,A hernia occurs intra-abdominally through the opening covered by peritoneum.,,,
DD50.20,Primary intra-abdominal hernia,,A hernia occurs intra-abdominally and primarily through the opening covered by peritoneum without surgery and trauma.,,congenital malpositioning of the intestine,Primary intra-abdominal hernia; Falciform ligament hernia; Foramen of Winslow hernia; Intersigmoid hernia; Paracaecal hernia; Paraduodenal hernia; Supravesical hernia; Transmesenteric hernia; Transomental hernia; Primary intra-abdominal hernia with obstruction without gangrene; Primary intra-abdominal hernia with gangrene; Primary intra-abdominal hernia without obstruction or gangrene
DD50.21,Secondary intra-abdominal hernia,,A hernia occurs intra-abdominally and secondarily through the opening covered by peritoneum after abdominal surgery and trauma.,,,Secondary intra-abdominal hernia; Peterson hernia; Secondary intra-abdominal hernia with obstruction without gangrene; Secondary intra-abdominal hernia with gangrene; Secondary intra-abdominal hernia without obstruction or gangrene
DD51,Inguinal hernia,,A hernia occurs when part of an internal organ bulges through a weak area of muscle. Most hernias occur in the abdomen wall. Inguinal hernia is the most common type and is in the groin.,bubonocele; scrotal hernia,,"Inguinal hernia; IH - [inguinal hernia]; bubonocele; direct inguinal hernia; indirect inguinal hernia; oblique inguinal hernia; scrotal hernia; Bilateral inguinal hernia, with obstruction, without gangrene; bilateral inguinal hernia with obstruction; bilateral inguinal hernia with obstruction but no gangrene; bilateral inguinal hernia with obstruction, without mention of gangrene; bilateral obstructed inguinal hernia; bilateral obstructed recurrent inguinal hernia; obstructive bilateral inguinal hernia; Bilateral inguinal hernia, with obstruction, without gangrene, not specified as recurrent; Bilateral inguinal hernia, with obstruction, without gangrene, recurrent; bilateral recurrent inguinal hernia with obstruction but no gangrene; recurrent bilateral inguinal hernia, with obstruction, without mention of gangrene; Bilateral inguinal hernia, with gangrene; bilateral inguinal hernia, with gangrene NOS; gangrenous bilateral inguinal hernia; Bilateral inguinal hernia, with gangrene, not specified as recurrent; Bilateral inguinal hernia, with gangrene, recurrent; Bilateral inguinal hernia, without obstruction or gangrene; Bilateral inguinal hernia NOS; bilateral direct inguinal hernia; bilateral external inguinal hernia; bilateral indirect inguinal hernia; bilateral inguinal hernia; bilateral internal inguinal hernia; bilateral oblique inguinal hernia; bilateral sliding inguinal hernia; double inguinal hernia; Bilateral inguinal hernia, without obstruction or gangrene, not specified as recurrent; Bilateral inguinal hernia, without obstruction or gangrene, recurrent; bilateral recurrent inguinal hernia; Unilateral or unspecified inguinal hernia, with obstruction, without gangrene; incarcerated unilateral inguinal hernia without gangrene; inguinal hernia with obstruction; irreducible unilateral inguinal hernia without gangrene; obstructed direct inguinal hernia; obstructed external inguinal hernia; obstructed indirect inguinal hernia; obstructed inguinal hernia; obstructed internal inguinal hernia; obstructed oblique inguinal hernia; obstructed sliding inguinal hernia; strangulated unilateral Inguinal hernia without gangrene; unilateral inguinal hernia causing obstruction without gangrene; unilateral inguinal hernia with obstruction but no gangrene; unilateral obstructed inguinal hernia; unilateral or unspecified inguinal hernia with obstruction without mention of gangrene, not specified as recurrent; unilateral or unspecified inguinal hernia with obstruction, without mention of gangrene; Unilateral or unspecified inguinal hernia, with obstruction, without gangrene, not specified as recurrent; Unilateral or unspecified inguinal hernia, with obstruction, without gangrene, recurrent; unilateral obstructed recurrent inguinal hernia; unilateral recurrent inguinal hernia with obstruction but no gangrene; Unilateral or unspecified inguinal hernia, with gangrene; Inguinal hernia NOS with gangrene; gangrenous direct inguinal hernia; gangrenous external inguinal hernia; gangrenous indirect inguinal hernia; gangrenous inguinal hernia; gangrenous internal inguinal hernia; gangrenous sliding inguinal hernia; inguinal hernia with gangrene; unilateral inguinal hernia with gangrene; unilateral inguinal hernia with gangrene NOS; Unilateral or unspecified inguinal hernia, with gangrene, not specified as recurrent; Unilateral or unspecified inguinal hernia, with gangrene, recurrent; recurrent inguinal hernia with gangrene; Unilateral or unspecified inguinal hernia, without obstruction or gangrene; Inguinal hernia NOS; external inguinal hernia; funicular hernia of spermatic cord; funicular indirect inguinal hernia; internal inguinal hernia; sliding hernia; sliding inguinal hernia; unilateral inguinal hernia; Unilateral or unspecified inguinal hernia, without obstruction or gangrene, not specified as recurrent; Unilateral or unspecified inguinal hernia, without obstruction or gangrene, recurrent; recurrent inguinal hernia; unilateral recurrent inguinal hernia"
DD52,Femoral hernia,,"A femoral hernia is a protrusion of a loop of the intestine through a weakened abdominal wall, located in the lower abdomen near the thigh.
A hernia occurs when the contents of the abdomen (usually part of the small intestine) push through a weak point or tear the thin muscular wall of the abdomen, which holds the abdominal organs in place. Femoral hernias tend to occur more often in women than in men.",,,"Femoral hernia; Bilateral femoral hernia, with obstruction, without gangrene; bilateral femoral hernia with obstruction; bilateral femoral hernia with obstruction but no gangrene; bilateral femoral hernia, with obstruction, without gangrene NOS; bilateral obstructed femoral hernia; Bilateral recurrent femoral hernia with obstruction but no gangrene; bilateral recurrent obstructed femoral hernia; recurrent bilateral femoral hernia with obstruction; Bilateral femoral hernia, with gangrene; bilateral femoral hernia, with gangrene NOS; Recurrent bilateral femoral hernia with gangrene; Bilateral femoral hernia, without obstruction or gangrene; Bilateral femoral hernia NOS; bilateral femoral hernia; bilateral femoral hernia without obstruction and without gangrene; bilateral simple femoral hernia; Recurrent bilateral femoral hernia, without obstruction or gangrene; bilateral recurrent femoral hernia; bilateral recurrent femoral hernia without obstruction and without gangrene; bilateral recurrent simple femoral hernia; Unilateral or unspecified femoral hernia, with obstruction, without gangrene; femoral hernia with obstruction NOS; incarcerated unilateral femoral hernia without gangrene; irreducible unilateral femoral hernia without gangrene; obstructed femoral hernia; strangulated unilateral femoral hernia without gangrene; unilateral femoral hernia causing obstruction without gangrene; unilateral femoral hernia with obstruction but no gangrene; unilateral obstructed femoral hernia; Unilateral recurrent obstructed femoral hernia; Unilateral or unspecified femoral hernia, with gangrene; femoral hernia NOS with gangrene; femoral hernia with gangrene; gangrenous femoral hernia; unilateral femoral hernia with gangrene; unilateral femoral hernia with gangrene NOS; Unilateral recurrent femoral hernia with gangrene; Unilateral or unspecified femoral hernia, without obstruction or gangrene; femoral hernia unilateral NOS"
DD53,Umbilical hernia,,"A hernia occurs when part of an internal organ bulges through a weak area of muscle. An umbilical hernia is a protrusion of the peritoneum and fluid, omentum, or a portion of abdominal organ(s) through the umbilical ring. The umbilical ring is the fibrous and muscle tissue around the navel (belly-button). Small hernias usually close spontaneously without treatment by age 1 or 2. Umbilical hernias are usually painless and are common in infants.",,Omphalocele; Urachal cyst,"Umbilical hernia; Umbilical hernia with obstruction, without gangrene; Umbilical hernia causing obstruction without gangrene; incarcerated umbilical hernia without gangrene; irreducible umbilical hernia without gangrene; strangulated umbilical hernia without gangrene; Umbilical hernia with gangrene; Gangrenous umbilical hernia; Umbilical hernia without obstruction or gangrene; Umbilical hernia NOS"
DD54,Paraumbilical hernia,,Paraumbilical or periumbilical hernias occur next to and supra-umbilical occur just above the navel. Paraumbilical hernias are large abdominal defects through the linea alba in the region of the umbilicus and are usually related to diastasis of the rectus abdominis muscles.,Supraumbilical hernia,,"Paraumbilical hernia; Periumbilical hernia; Supraumbilical hernia; Paraumbilical hernia with obstruction, without gangrene; Paraumbilical hernia with gangrene; Paraumbilical hernia without obstruction or gangrene"
